PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Rondinelli, James M.; May, Steven J.; Freeland, John W.								Control of octahedral connectivity in perovskite oxide heterostructures: An emerging route to multifunctional materials discovery								MRS BULLETIN				37	3			261	270		10.1557/mrs.2012.49			MAR 2012	2012										230							WOS:000302471900019		
J	Witczak-Krempa, William; Kim, Yong Baek								Topological and magnetic phases of interacting electrons in the pyrochlore iridates								PHYSICAL REVIEW B				85	4					045124	10.1103/PhysRevB.85.045124			JAN 24 2012	2012										229							WOS:000299426400002		
J	Kim, Heon-Jung; Kim, Ki-Seok; Wang, J. -F.; Sasaki, M.; Satoh, N.; Ohnishi, A.; Kitaura, M.; Yang, M.; Li, L.								Dirac versus Weyl Fermions in Topological Insulators: Adler-Bell-Jackiw Anomaly in Transport Phenomena								PHYSICAL REVIEW LETTERS				111	24					246603	10.1103/PhysRevLett.111.246603			DEC 10 2013	2013										226							WOS:000328699400010		
J	Chaloupka, Jiri; Jackeli, George; Khaliullin, Giniyat								Zigzag Magnetic Order in the Iridium Oxide Na2IrO3								PHYSICAL REVIEW LETTERS				110	9					097204	10.1103/PhysRevLett.110.097204			FEB 28 2013	2013										225							WOS:000315488300015		
J	Greif, Daniel; Uehlinger, Thomas; Jotzu, Gregor; Tarruell, Leticia; Esslinger, Tilman								Short-Range Quantum Magnetism of Ultracold Fermions in an Optical Lattice								SCIENCE				340	6138			1307	1310		10.1126/science.1236362			JUN 14 2013	2013										223							WOS:000320320200038		
J	Plumb, K. W.; Clancy, J. P.; Sandilands, L. J.; Shankar, V. Vijay; Hu, Y. F.; Burch, K. S.; Kee, Hae-Young; Kim, Young-June								alpha-RuCl3: A spin-orbit assisted Mott insulator on a honeycomb lattice								PHYSICAL REVIEW B				90	4					041112	10.1103/PhysRevB.90.041112			JUL 29 2014	2014										222							WOS:000341311300002		
J	Schoop, Leslie M.; Ali, Mazhar N.; Strasser, Carola; Topp, Andreas; Varykhalov, Andrei; Marchenko, Dmitry; Duppel, Viola; Parkin, Stuart S. P.; Lotsch, Bettina V.; Ast, Christian R.								Dirac cone protected by non-symmorphic symmetry and three-dimensional Dirac line node in ZrSiS								NATURE COMMUNICATIONS				7						11696	10.1038/ncomms11696			MAY 2016	2016										221							WOS:000376823900001		
J	Miransky, Vladimir A.; Shovkovy, Igor A.								Quantum field theory in a magnetic field: From quantum chromodynamics to graphene and Dirac semimetals								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				576				1	209		10.1016/j.physrep.2015.02.003			APR 30 2015	2015										220							WOS:000353607500001		
J	Vazifeh, M. M.; Franz, M.								Electromagnetic Response of Weyl Semimetals								PHYSICAL REVIEW LETTERS				111	2					027201	10.1103/PhysRevLett.111.027201			JUL 9 2013	2013										211							WOS:000321752400035		
J	Jo, Gyu-Boong; Guzman, Jennie; Thomas, Claire K.; Hosur, Pavan; Vishwanath, Ashvin; Stamper-Kurn, Dan M.								Ultracold Atoms in a Tunable Optical Kagome Lattice								PHYSICAL REVIEW LETTERS				108	4					045305	10.1103/PhysRevLett.108.045305			JAN 25 2012	2012										211							WOS:000299826400012		
J	Cao, Yuan; Fatemi, Valla; Demir, Ahmet; Fang, Shiang; Tomarken, Spencer L.; Luo, Jason Y.; Sanchez-Yamagishi, Javier D.; Watanabe, Kenji; Taniguchi, Takashi; Kaxiras, Efthimios; Ashoori, Ray C.; Jarillo-Herrero, Pablo								Correlated insulator behaviour at half-filling in magic-angle graphene superlattices								NATURE				556	7699			80	+		10.1038/nature26154			APR 5 2018	2018										210							WOS:000429103300038		
J	Dutta, Sudipta; Pati, Swapan K.								Novel properties of graphene nanoribbons: a review								JOURNAL OF MATERIALS CHEMISTRY				20	38			8207	8223		10.1039/c0jm00261e			2010	2010										210							WOS:000282006900003		
J	Huang, Lunan; McCormick, Timothy M.; Ochi, Masayuki; Zhao, Zhiying; Suzuki, Michi-To; Arita, Ryotaro; Wu, Yun; Mou, Daixiang; Cao, Huibo; Yan, Jiaqiang; Trivedi, Nandini; Kaminski, Adam								Spectroscopic evidence for a type II Weyl semimetallic state in MoTe2								NATURE MATERIALS				15	11			1155	+		10.1038/nmat4685			NOV 2016	2016										208							WOS:000386377000009		
J	Stephanov, M. A.; Yin, Y.								Chiral Kinetic Theory								PHYSICAL REVIEW LETTERS				109	16					162001	10.1103/PhysRevLett.109.162001			OCT 19 2012	2012										206							WOS:000310004300003		
J	Mengotti, Elena; Heyderman, Laura J.; Rodriguez, Arantxa Fraile; Nolting, Frithjof; Huegli, Remo V.; Braun, Hans-Benjamin								Real-space observation of emergent magnetic monopoles and associated Dirac strings in artificial kagome spin ice								NATURE PHYSICS				7	1			68	74		10.1038/NPHYS1794			JAN 2011	2011										204							WOS:000285501100019		
J	Ye, Feng; Chi, Songxue; Cao, Huibo; Chakoumakos, Bryan C.; Fernandez-Baca, Jaime A.; Custelcean, Radu; Qi, T. F.; Korneta, O. B.; Cao, G.								Direct evidence of a zigzag spin-chain structure in the honeycomb lattice: A neutron and x-ray diffraction investigation of single-crystal Na2IrO3								PHYSICAL REVIEW B				85	18					180403	10.1103/PhysRevB.85.180403			MAY 8 2012	2012										203							WOS:000303755500002		
J	Soltan-Panahi, P.; Struck, J.; Hauke, P.; Bick, A.; Plenkers, W.; Meineke, G.; Becker, C.; Windpassinger, P.; Lewenstein, M.; Sengstock, K.								Multi-component quantum gases in spin-dependent hexagonal lattices								NATURE PHYSICS				7	5			434	440		10.1038/NPHYS1916			MAY 2011	2011										203							WOS:000290150300021		
J	Pyykko, Pekka								Relativistic Effects in Chemistry: More Common Than You Thought								Annual Review of Physical Chemistry				63				45	64		10.1146/annurev-physchem-032511-143755			2012	2012										202							WOS:000304203500004		
J	Nisoli, Cristiano; Moessner, Roderich; Schiffer, Peter								Colloquium: Artificial spin ice: Designing and imaging magnetic frustration								REVIEWS OF MODERN PHYSICS				85	4			1473	1490		10.1103/RevModPhys.85.1473			OCT 2 2013	2013										200							WOS:000325355200004		
J	Rachel, Stephan; Le Hur, Karyn								Topological insulators and Mott physics from the Hubbard interaction								PHYSICAL REVIEW B				82	7					075106	10.1103/PhysRevB.82.075106			AUG 5 2010	2010										198							WOS:000280606400002		
J	Mukherjee, Sebabrata; Spracklen, Alexander; Choudhury, Debaditya; Goldman, Nathan; Oehberg, Patrik; Andersson, Erika; Thomson, Robert R.								Observation of a Localized Flat-Band State in a Photonic Lieb Lattice								PHYSICAL REVIEW LETTERS				114	24					245504	10.1103/PhysRevLett.114.245504			JUN 15 2015	2015										194							WOS:000356132700007		
J	Jacqmin, T.; Carusotto, I.; Sagnes, I.; Abbarchi, M.; Solnyshkov, D. D.; Malpuech, G.; Galopin, E.; Lemaitre, A.; Bloch, J.; Amo, A.								Direct Observation of Dirac Cones and a Flatband in a Honeycomb Lattice for Polaritons								PHYSICAL REVIEW LETTERS				112	11					116402	10.1103/PhysRevLett.112.116402			MAR 18 2014	2014										194							WOS:000332925900023		
J	Liu, X.; Berlijn, T.; Yin, W. -G.; Ku, W.; Tsvelik, A.; Kim, Young-June; Gretarsson, H.; Singh, Yogesh; Gegenwart, P.; Hill, J. P.								Long-range magnetic ordering in Na2IrO3								PHYSICAL REVIEW B				83	22					220403	10.1103/PhysRevB.83.220403			JUN 16 2011	2011										194							WOS:000291697300002		
J	Yang, Bohm-Jung; Kim, Yong Baek								Topological insulators and metal-insulator transition in the pyrochlore iridates								PHYSICAL REVIEW B				82	8					085111	10.1103/PhysRevB.82.085111			AUG 16 2010	2010										190							WOS:000280963200001		
J	Vicencio, Rodrigo A.; Cantillano, Camilo; Morales-Inostroza, Luis; Real, Bastian; Mejia-Cortes, Cristian; Weimann, Steffen; Szameit, Alexander; Molina, Mario I.								Observation of Localized States in Lieb Photonic Lattices								PHYSICAL REVIEW LETTERS				114	24					245503	10.1103/PhysRevLett.114.245503			JUN 15 2015	2015										187							WOS:000356132700006		
J	Kharzeev, Dmitri E.								The Chiral Magnetic Effect and anomaly-induced transport								PROGRESS IN PARTICLE AND NUCLEAR PHYSICS				75				133	151		10.1016/j.ppnp.2014.01.002			MAR 2014	2014										186							WOS:000332350600004		
J	Sandvik, Anders W.								Computational Studies of Quantum Spin Systems								AIP Conference Proceedings				1297				135	338					2010	2010						14th Training Course in the Physics of Strongly Correlated Systems	OCT 05-16, 2009	Univ Studi Salerno; Int Inst Adv Sci Studies ER Caianiello; Europena Sci Fdn, INTELBIOMAT Programme; European Phys Soc	Salerno, ITALY	183							WOS:000287167000002		
J	Scherwitzl, Raoul; Zubko, Pavlo; Lezama, I. Gutierrez; Ono, Shimpei; Morpurgo, Alberto F.; Catalan, Gustau; Triscone, Jean-Marc								Electric-Field Control of the Metal-Insulator Transition in Ultrathin NdNiO3 Films								ADVANCED MATERIALS				22	48			5517	5520		10.1002/adma.201003241			DEC 21 2010	2010										181							WOS:000285397400013		
J	Goswami, Pallab; Tewari, Sumanta								Axionic field theory of (3+1)-dimensional Weyl semimetals								PHYSICAL REVIEW B				88	24					245107	10.1103/PhysRevB.88.245107			DEC 5 2013	2013										180							WOS:000328577700003		
J	Liu, Chao-Xing; Ye, Peng; Qi, Xiao-Liang								Chiral gauge field and axial anomaly in a Weyl semimetal								PHYSICAL REVIEW B				87	23					235306	10.1103/PhysRevB.87.235306			JUN 10 2013	2013										180							WOS:000320164900006		
J	Arnold, Frank; Shekhar, Chandra; Wu, Shu-Chun; Sun, Yan; dos Reis, Ricardo Donizeth; Kumar, Nitesh; Naumann, Marcel; Ajeesh, Mukkattu O.; Schmidt, Marcus; Grushin, Adolfo G.; Bardarson, Jens H.; Baenitz, Michael; Sokolov, Dmitry; Borrmann, Horst; Nicklas, Michael; Felser, Claudia; Hassinger, Elena; Yan, Binghai								Negative magnetoresistance without well-defined chirality in the Weyl semimetal TaP								NATURE COMMUNICATIONS				7						11615	10.1038/ncomms11615			MAY 2016	2016										179							WOS:000375942600001		
J	Yan, Binghai; Felser, Claudia								Topological Materials: Weyl Semimetals								Annual Review of Condensed Matter Physics				8				337	354		10.1146/annurev-conmatphys-031016-025458			2017	2017										178							WOS:000398567000016		
J	Gingras, M. J. P.; McClarty, P. A.								Quantum spin ice: a search for gapless quantum spin liquids in pyrochlore magnets								REPORTS ON PROGRESS IN PHYSICS				77	5					056501	10.1088/0034-4885/77/5/056501			MAY 2014	2014										178							WOS:000337351800001		
J	Scherwitzl, R.; Gariglio, S.; Gabay, M.; Zubko, P.; Gibert, M.; Triscone, J-M								Metal-Insulator Transition in Ultrathin LaNiO3 Films								PHYSICAL REVIEW LETTERS				106	24					246403	10.1103/PhysRevLett.106.246403			JUN 14 2011	2011										178							WOS:000291609100009		
J	Zyuzin, A. A.; Wu, Si; Burkov, A. A.								Weyl semimetal with broken time reversal and inversion symmetries								PHYSICAL REVIEW B				85	16					165110	10.1103/PhysRevB.85.165110			APR 6 2012	2012										177							WOS:000302403700007		
J	Sorella, Sandro; Otsuka, Yuichi; Yunoki, Seiji								Absence of a Spin Liquid Phase in the Hubbard Model on the Honeycomb Lattice								SCIENTIFIC REPORTS				2						992	10.1038/srep00992			DEC 18 2012	2012										176							WOS:000312448500004		
J	Nakatsuji, Satoru; Kiyohara, Naoki; Higo, Tomoya								Large anomalous Hall effect in a non-collinear antiferromagnet at room temperature								NATURE				527	7577			212	+		10.1038/nature15723			NOV 12 2015	2015										175							WOS:000364396700040		
J	Eckardt, Andre								Colloquium: Atomic quantum gases in periodically driven optical lattices								REVIEWS OF MODERN PHYSICS				89	1					UNSP 011004	10.1103/RevModPhys.89.011004			MAR 31 2017	2017										174							WOS:000398346200001		
J	Rau, Jeffrey G.; Lee, Eric Kin-Ho; Kee, Hae-Young								Spin-Orbit Physics Giving Rise to Novel Phases in Correlated Systems: Iridates and Related Materials								Annual Review of Condensed Matter Physics				7				195	221		10.1146/annurev-conmatphys-031115-011319			2016	2016										172							WOS:000372188500009		
J	Hohenadler, M.; Lang, T. C.; Assaad, F. F.								Correlation Effects in Quantum Spin-Hall Insulators: A Quantum Monte Carlo Study								PHYSICAL REVIEW LETTERS				106	10					100403	10.1103/PhysRevLett.106.100403			MAR 7 2011	2011										172							WOS:000288074700003		
J	Wang, Zhijun; Gresch, Dominik; Soluyanov, Alexey A.; Xie, Weiwei; Kushwaha, S.; Dai, Xi; Troyer, Matthias; Cava, Robert J.; Bernevig, B. Andrei								MoTe2: A Type-II Weyl Topological Metal								PHYSICAL REVIEW LETTERS				117	5					056805	10.1103/PhysRevLett.117.056805			JUL 27 2016	2016										171							WOS:000381470200013		
J	Braun, Hans-Benjamin								Topological effects in nanomagnetism: from superparamagnetism to chiral quantum solitons								ADVANCES IN PHYSICS				61	1			1	116		10.1080/00018732.2012.663070			2012	2012										171							WOS:000301930000001		
J	Zhou, Yi; Kanoda, Kazushi; Ng, Tai-Kai								Quantum spin liquid states								REVIEWS OF MODERN PHYSICS				89	2					025003	10.1103/RevModPhys.89.025003			APR 18 2017	2017										169							WOS:000399385200001		
J	Li, Hui; He, Hongtao; Lu, Hai-Zhou; Zhang, Huachen; Liu, Hongchao; Ma, Rong; Fan, Zhiyong; Shen, Shun-Qing; Wang, Jiannong								Negative magnetoresistance in Dirac semimetal Cd3As2								NATURE COMMUNICATIONS				7						10301	10.1038/ncomms10301			JAN 2016	2016										168							WOS:000369019100002		
J	Henley, Christopher L.								The "Coulomb Phase" in Frustrated Systems								Annual Review of Condensed Matter Physics				1				179	210		10.1146/annurev-conmatphys-070909-104138			2010	2010										168							WOS:000281964000009		
J	Mullen, Kieran; Uchoa, Bruno; Glatzhofer, Daniel T.								Line of Dirac Nodes in Hyperhoneycomb Lattices								PHYSICAL REVIEW LETTERS				115	2					026403	10.1103/PhysRevLett.115.026403			JUL 9 2015	2015										167							WOS:000357646000005		
J	Sato, Masatoshi; Ando, Yoichi								Topological superconductors: a review								REPORTS ON PROGRESS IN PHYSICS				80	7					076501	10.1088/1361-6633/aa6ac7			JUL 2017	2017										166							WOS:000400666000001		
J	Zhang, Yi; Grover, Tarun; Turner, Ari; Oshikawa, Masaki; Vishwanath, Ashvin								Quasiparticle statistics and braiding from ground-state entanglement								PHYSICAL REVIEW B				85	23					235151	10.1103/PhysRevB.85.235151			JUN 29 2012	2012										165							WOS:000305827700001		
J	Wang, Yi-Fei; Gu, Zheng-Cheng; Gong, Chang-De; Sheng, D. N.								Fractional Quantum Hall Effect of Hard-Core Bosons in Topological Flat Bands								PHYSICAL REVIEW LETTERS				107	14					146803	10.1103/PhysRevLett.107.146803			SEP 30 2011	2011										165							WOS:000296285800023		
J	Wirth, Georg; Oelschlaeger, Matthias; Hemmerich, Andreas								Evidence for orbital superfluidity in the P-band of a bipartite optical square lattice								NATURE PHYSICS				7	2			147	153		10.1038/NPHYS1857			FEB 2011	2011										165							WOS:000286807000018		
J	Young, A. F.; Dean, C. R.; Wang, L.; Ren, H.; Cadden-Zimansky, P.; Watanabe, K.; Taniguchi, T.; Hone, J.; Shepard, K. L.; Kim, P.								Spin and valley quantum Hall ferromagnetism in graphene								NATURE PHYSICS				8	7			550	556		10.1038/nphys2307			JUL 2012	2012										163							WOS:000305970400015		
J	Xu, N.; Weng, H. M.; Lv, B. Q.; Matt, C. E.; Park, J.; Bisti, F.; Strocov, V. N.; Gawryluk, D.; Pomjakushina, E.; Conder, K.; Plumb, N. C.; Radovic, M.; Autes, G.; Yazyev, O. V.; Fang, Z.; Dai, X.; Qian, T.; Mesot, J.; Ding, H.; Shi, M.								Observation of Weyl nodes and Fermi arcs in tantalum phosphide								NATURE COMMUNICATIONS				7						11006	10.1038/ncomms11006			MAR 2016	2016										162							WOS:000372226300001		
J	Bergholtz, Emil J.; Liu, Zhao								TOPOLOGICAL FLAT BAND MODELS AND FRACTIONAL CHERN INSULATORS								INTERNATIONAL JOURNAL OF MODERN PHYSICS B				27	24					1330017	10.1142/S021797921330017X			SEP 30 2013	2013										161							WOS:000324478300001		
J	Burkov, A. A.								Chiral anomaly and transport in Weyl metals								JOURNAL OF PHYSICS-CONDENSED MATTER				27	11					113201	10.1088/0953-8984/27/11/113201			MAR 25 2015	2015										160							WOS:000350749000001		
J	Song, Zhigang; Liu, Cheng-Cheng; Yang, Jinbo; Han, Jingzhi; Ye, Meng; Fu, Botao; Yang, Yingchang; Niu, Qian; Lu, Jing; Yao, Yugui								Quantum spin Hall insulators and quantum valley Hall insulators of BiX/SbX (X = H, F, Cl and Br) monolayers with a record bulk band gap								NPG Asia Materials				6						e147	10.1038/am.2014.113			DEC 2014	2014										158							WOS:000349157400003		
J	Wu, QuanSheng; Zhang, ShengNan; Song, Hai-Feng; Troyer, Matthias; Soluyanov, Alexey A.								WannierTools: An open-source software package for novel topological materials								COMPUTER PHYSICS COMMUNICATIONS				224				405	416		10.1016/j.cpc.2017.09.033			MAR 2018	2018										157							WOS:000424726700035		
J	Dai, Xin; Lu, Hai-Zhou; Shen, Shun-Qing; Yao, Hong								Detecting monopole charge in Weyl semimetals via quantum interference transport								PHYSICAL REVIEW B				93	16					161110	10.1103/PhysRevB.93.161110			APR 18 2016	2016										157							WOS:000374536500002		
J	Chen, Y. Z.; Bovet, N.; Trier, F.; Christensen, D. V.; Qu, F. M.; Andersen, N. H.; Kasama, T.; Zhang, W.; Giraud, R.; Dufouleur, J.; Jespersen, T. S.; Sun, J. R.; Smith, A.; Nygard, J.; Lu, L.; Buechner, B.; Shen, B. G.; Linderoth, S.; Pryds, N.								A high-mobility two-dimensional electron gas at the spinel/perovskite interface of gamma-Al2O3/SrTiO3								NATURE COMMUNICATIONS				4						1371	10.1038/ncomms2394			JAN 2013	2013										157							WOS:000316614600041		
J	Shiozaki, Ken; Sato, Masatoshi								Topology of crystalline insulators and superconductors								PHYSICAL REVIEW B				90	16					165114	10.1103/PhysRevB.90.165114			OCT 10 2014	2014										156							WOS:000344020400005		
J	Powell, B. J.; McKenzie, Ross H.								Quantum frustration in organic Mott insulators: from spin liquids to unconventional superconductors								REPORTS ON PROGRESS IN PHYSICS				74	5					056501	10.1088/0034-4885/74/5/056501			MAY 2011	2011										156							WOS:000289677100003		
J	Baltz, V.; Manchon, A.; Tsoi, M.; Moriyama, T.; Ono, T.; Tserkovnyak, Y.								Antiferromagnetic spintronics								REVIEWS OF MODERN PHYSICS				90	1					UNSP 015005	10.1103/RevModPhys.90.015005			FEB 15 2018	2018										155							WOS:000425095700001		
J	Xu, Su-Yang; Belopolski, Ilya; Sanchez, Daniel S.; Zhang, Chenglong; Chang, Guoqing; Guo, Cheng; Bian, Guang; Yuan, Zhujun; Lu, Hong; Chang, Tay-Rong; Shibayev, Pavel P.; Prokopovych, Mykhailo L.; Alidoust, Nasser; Zheng, Hao; Lee, Chi-Cheng; Huang, Shin-Ming; Sankar, Raman; Chou, Fangcheng; Hsu, Chuang-Han; Jeng, Horng-Tay; Bansil, Arun; Neupert, Titus; Strocov, Vladimir N.; Lin, Hsin; Jia, Shuang; Hasan, M. Zahid								Experimental discovery of a topological Weyl semimetal state in TaP								SCIENCE ADVANCES				1	10					e1501092	10.1126/sciadv.1501092			NOV 2015	2015										155							WOS:000216599300009		
