AUTHOR: (Bostedt, Christoph)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Stimulated X-ray Raman scattering - a critical assessment of the building block of nonlinear X-ray spectroscopy","Kimberg, Victor; Sanchez-Gonzalez, Alvaro; Mercadier, Laurent; Weninger, Clemens; Lutman, Alberto; Ratner, Daniel; Coffee, Ryan; Bucher, Maximilian; Mucke, Melanie; Agaker, Marcus; Sathe, Conny; Bostedt, Christoph; Nordgren, Joseph; Rubensson, Jan Erik; Rohringer, Nina","","","","FARADAY DISCUSSIONS","2016","2016","194","","","","","305","324","","10.1039/c6fd00103c","","","10","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","0"
"Single particle imaging with soft X-rays at the Linac Coherent Light Source","Martin, Andrew V.; Andreasson, Jakob; Aquila, Andrew; Bajt, Sasa; Barends, Thomas R. M.; Barthelmess, Miriam; Barty, Anton; Benner, W. Henry; Bostedt, Christoph; Bozek, John D.; Bucksbaum, Phil; Caleman, Carl; Coppola, Nicola; DePonte, Daniel P.; Ekeberg, Tomas; Epp, Sascha W.; Erk, Benjamin; Farquar, George R.; Fleckenstein, Holger; Foucar, Lutz; Frank, Matthias; Gumprecht, Lars; Hampton, Christina Y.; Hantke, Max; Hartmann, Andreas; Hartmann, Elisabeth; Hartmann, Robert; Hau-Riege, Stefan P.; Hauser, Guenter; Holl, Peter; Hoemke, Andre; Jonssonn, Olof; Kassemeyer, Stephan; Kimmel, Nils; Kiskinova, Maya; Krasniqi, Faton; Krzywinski, Jacek; Liang, Meng; Loh, Ne-Te Duane; Lomb, Lukas; Maia, Filipe R. N. C.; Marchesini, Stephano; Messerschmidt, Marc; Nass, Karol; Odic, Dusko; Pedersoli, Emanuele; Reich, Christian; Rolles, Daniel; Rudek, Benedikt; Rudenko, Artem; Schmidt, Carlo; Schulz, Joachim; Seibert, M. Marvin; Shoeman, Robert L.; Sierra, Raymond G.; Soltau, Heike; Starodub, Dmitri; Steinbrener, Jan; Stellato, Francesco; Strueder, Lothar; Svenda, Martin; Tobias, Herbert; Ullrich, Joachim; Weidenspointner, Georg; Westphal, Daniel; White, Thomas A.; Williams, Garth; Hajdu, Janos; Schlichting, Ilme; Bogan, Michael J.; Chapman, Henry N.","","","Tschentscher, T; Cocco, D","ADVANCES IN X-RAY FREE-ELECTRON LASERS: RADIATION SCHEMES, X-RAY OPTICS, AND INSTRUMENTATION","2011","2011","8078","","","","","","","807809","10.1117/12.886754","Conference on Advances in X-ray Free-Electron Lasers - Radiation Schemes, X-ray Optics, and Instrumentation","APR 20-21, 2011","10","1.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","1","0","1","0"
"Shapes of rotating superfluid helium nanodroplets","Bernando, Charles; Tanyag, Rico Mayro P.; Jones, Curtis; Bacellar, Camila; Bucher, Maximilian; Ferguson, Ken R.; Rupp, Daniela; Ziemkiewicz, Michael P.; Gomez, Luis F.; Chatterley, Adam S.; Gorkhover, Tais; Muller, Maria; Bozek, John; Carron, Sebastian; Kwok, Justin; Butler, Samuel L.; Moller, Thomas; Bostedt, Christoph; Gessner, Oliver; Vilesov, Andrey F.","","","","PHYSICAL REVIEW B","FEB 16 2017","2017","95","6","","","","","","064510","10.1103/PhysRevB.95.064510","","","9","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","1"
"Single-shot diffraction data from the Mimivirus particle using an X-ray free-electron laser","Ekeberg, Tomas; Svenda, Martin; Seibert, M. Marvin; Abergel, Chantal; Maia, Filipe R. N. C.; Seltzer, Virginie; DePonte, Daniel P.; Aquila, Andrew; Andreasson, Jakob; Iwan, Bianca; Jonsson, Olof; Westphal, Daniel; Odic, Dusko; Andersson, Inger; Barty, Anton; Liang, Meng; Martin, Andrew V.; Gumprecht, Lars; Fleckenstein, Holger; Bajt, Sasa; Barthelmess, Miriam; Coppola, Nicola; Claverie, Jean-Michel; Loh, N. Duane; Bostedt, Christoph; Bozek, John D.; Krzywinski, Jacek; Messerschmidt, Marc; Bogan, Michael J.; Hampton, Christina Y.; Sierra, Raymond G.; Frank, Matthias; Shoeman, Robert L.; Lomb, Lukas; Foucar, Lutz; Epp, Sascha W.; Rolles, Daniel; Rudenko, Artem; Hartmann, Robert; Hartmann, Andreas; Kimmel, Nils; Holl, Peter; Weidenspointner, Georg; Rudek, Benedikt; Erk, Benjamin; Kassemeyer, Stephan; Schlichting, Ilme; Strueder, Lothar; Ullrich, Joachim; Schmidt, Carlo; Krasniqi, Faton; Hauser, Guenter; Reich, Christian; Soltau, Heike; Schorb, Sebastian; Hirsemann, Helmut; Wunderer, Cornelia; Graafsma, Heinz; Chapman, Henry; Hajdu, Janos","","","","SCIENTIFIC DATA","AUG 1 2016","2016","3","","","","","","","UNSP 160060","10.1038/sdata.2016.60","","","8","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","2"
"A data set from flash X-ray imaging of carboxysomes","Hantke, Max F.; Hasse, Dirk; Ekeberg, Tomas; John, Katja; Svenda, Martin; Loh, Duane; Martin, Andrew V.; Timneanu, Nicusor; Larsson, Daniel S. D.; van der Schot, Gijs; Carlsson, Gunilla H.; Ingelman, Margareta; Andreasson, Jakob; Westphal, Daniel; Iwan, Bianca; Uetrecht, Charlotte; Bielecki, Johan; Liang, Mengning; Stellato, Francesco; DePonte, Daniel P.; Bari, Sadia; Hartmann, Robert; Kimmel, Nils; Kirian, Richard A.; Seibert, M. Marvin; Muhlig, Kerstin; Schorb, Sebastian; Ferguson, Ken; Bostedt, Christoph; Carron, Sebastian; Bozek, John D.; Rolles, Daniel; Rudenko, Artem; Foucar, Lutz; Epp, Sascha W.; Chapman, Henry N.; Barty, Anton; Andersson, Inger; Hajdu, Janos; Maia, Filipe R. N. C.","","","","SCIENTIFIC DATA","AUG 1 2016","2016","3","","","","","","","UNSP 160061","10.1038/sdata.2016.61","","","8","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2"
"Considerations for three-dimensional image reconstruction from experimental data in coherent diffractive imaging","Lundholm, Ida V.; Sellberg, Jonas A.; Ekeberg, Tomas; Hantke, Max F.; Okamoto, Kenta; van der Schot, Gijs; Andreasson, Jakob; Barty, Anton; Bielecki, Johan; Bruza, Petr; Bucher, Max; Carron, Sebastian; Daurer, Benedikt J.; Ferguson, Ken; Hasse, Dirk; Krzywinski, Jacek; Larsson, Daniel S. D.; Morgan, Andrew; Muhlig, Kerstin; Mueller, Maria; Nettelblad, Carl; Pietrini, Alberto; Reddy, Hemanth K. N.; Rupp, Daniela; Sauppe, Mario; Seibert, Marvin; Svenda, Martin; Swiggers, Michelle; Timneanu, Nicusor; Ulmer, Anatoli; Westphal, Daniel; Williams, Garth; Zani, Alessandro; Faigel, Gyula; Chapman, Henry N.; Moeller, Thomas; Bostedt, Christoph; Hajdu, Janos; Gorkhover, Tais; Maia, Filipe R. N. C.","","","","IUCRJ","SEP 2018","2018","5","","5","","","531","541","","10.1107/S2052252518010047","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4"
"Observing Femtosecond Fragmentation Using Ultrafast X-ray-Induced Auger Spectra","Wolf, Thomas J. A.; Holzmeier, Fabian; Wagner, Isabella; Berrah, Nora; Bostedt, Christoph; Bozek, John; Bucksbaum, Phil; Coffee, Ryan; Cryan, James; Farrell, Joe; Feifel, Raimund; Martinez, Todd J.; McFarland, Brian; Mucke, Melanie; Nandi, Saikat; Tarantelli, Francesco; Fischer, Ingo; Guhr, Markus","","","","APPLIED SCIENCES-BASEL","JUL 2017","2017","7","7","","","","","","681","10.3390/app7070681","","","5","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"Spectral encoding based measurement of x-ray/optical relative delay to similar to 10 fs rms","Bionta, Mina R.; French, Doug; Cryan, James P.; Glownia, James M.; Hartmann, Nick; Nicholson, David J.; Baker, Kevin; Bostedt, Christoph; Cammarrata, Marco; Chollet, Matthieu; Ding, Yuntao; Fritz, Davis M.; Durbin, Steve M.; Feng, Yiping; Harmand, Marion; Fry, Alan R.; Kane, Daniel J.; Krzywinski, Jacek; Lemke, Henrik T.; Messerschmidt, Marc; Ratner, Daniel F.; Schorb, Sebastian; Toleikis, Sven; Zhu, Diling; White, William E.; Coffee, Ryan N.","","","Moeller, SP; Yabashi, M; HauRiege, SP","X-RAY FREE-ELECTRON LASERS: BEAM DIAGNOSTICS, BEAMLINE INSTRUMENTATION, AND APPLICATIONS","2012","2012","8504","","","","","","","85040M","10.1117/12.929097","Conference on X-Ray Free-Electron Lasers - Beam Diagnostics, Beamline Instrumentation, and Applications","AUG 13-16, 2012","5","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","1","0"
"Femtosecond X-ray Fourier holography imaging of free-flying nanoparticles","Gorkhover, Tais; Ulmer, Anatoli; Ferguson, Ken; Bucher, Max; Maia, Filipe R. N. C.; Bielecki, Johan; Ekeberg, Tomas; Hantke, Max F.; Daurer, Benedikt J.; Nettelblad, Carl; Andreasson, Jakob; Barty, Anton; Bruza, Petr; Carron, Sebastian; Hasse, Dirk; Krzywinski, Jacek; Larsson, Daniel S. D.; Morgan, Andrew; Muhlig, Kerstin; Mueller, Maria; Okamoto, Kenta; Pietrini, Alberto; Rupp, Daniela; Sauppe, Mario; van der Schot, Gijs; Seibert, Marvin; Sellberg, Jonas A.; Svenda, Martin; Swiggers, Michelle; Timneanu, Nicusor; Westphal, Daniel; Williams, Garth; Zani, Alessandro; Chapman, Henry N.; Faigel, Gyula; Moeller, Thomas; Hajdu, Janos; Bostedt, Christoph","","","","NATURE PHOTONICS","MAR 2018","2018","12","3","","","","150","+","","10.1038/s41566-018-0110-y","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"Open data set of live cyanobacterial cells imaged using an X-ray laser","van der Schot, Gijs; Svenda, Martin; Maia, Filipe R. N. C.; Hantke, Max F.; DePonte, Daniel P.; Seibert, M. Marvin; Aquila, Andrew; Schulz, Joachim; Kirian, Richard A.; Liang, Mengning; Stellato, Francesco; Bari, Sadia; Iwan, Bianca; Andreasson, Jakob; Timneanu, Nicusor; Bielecki, Johan; Westphal, Daniel; de Almeida, Francisca Nunes; Odic, Dusko; Hasse, Dirk; Carlsson, Gunilla H.; Larsson, Daniel S. D.; Barty, Anton; Martin, Andrew V.; Schorb, Sebastian; Bostedt, Christoph; Bozek, John D.; Carron, Sebastian; Ferguson, Ken; Rolles, Daniel; Rudenko, Artem; Epp, Sascha W.; Foucar, Lutz; Rudek, Benedikt; Erk, Benjamin; Hartmann, Robert; Kimmel, Nils; Holl, Peter; Englert, Lars; Loh, N. Duane; Chapman, Henry N.; Andersson, Inger; Hajdu, Janos; Ekeberg, Tomas","","","","SCIENTIFIC DATA","AUG 1 2016","2016","3","","","","","","","UNSP 160058","10.1038/sdata.2016.58","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"Relativistic and resonant effects in the ionization of heavy atoms by ultra-intense hard X-rays","Rudek, Benedikt; Toyota, Koudai; Foucar, Lutz; Erk, Benjamin; Boll, Rebecca; Bomme, Cedric; Correa, Jonathan; Carron, Sebastian; Boutet, Sebastien; Williams, Garth J.; Ferguson, Ken R.; Alonso-Mori, Roberto; Koglin, Jason E.; Gorkhover, Tais; Bucher, Maximilian; Lehmann, Carl Stefan; Krassig, Bertold; Southworth, Stephen H.; Young, Linda; Bostedt, Christoph; Ueda, Kiyoshi; Marchenko, Tatiana; Simon, Marc; Jurek, Zoltan; Santra, Robin; Rudenko, Artem; Son, Sang-Kil; Rolles, Daniel","","","","NATURE COMMUNICATIONS","OCT 10 2018","2018","9","","","","","","","4200","10.1038/s41467-018-06745-6","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"The LAMP instrument at the Linac Coherent Light Source free-electron laser","Osipov, Timur; Bostedt, Christoph; Castagna, J. -C.; Ferguson, Ken R.; Bucher, Maximilian; Montero, Sebastian C.; Swiggers, Michele L.; Obaid, Razib; Rolles, Daniel; Rudenko, Artem; Bozek, John D.; Berrah, Nora","","","","REVIEW OF SCIENTIFIC INSTRUMENTS","MAR 2018","2018","89","3","","","","","","035112","10.1063/1.5017727","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Recombination-Enhanced Surface Expansion of Clusters in Intense Soft X-Ray Laser Pulses","Rupp, Daniela; Flueckiger, Leonie; Adolph, Marcus; Gorkhover, Tais; Krikunova, Maria; Mueller, Jan Philippe; Mueller, Maria; Oelze, Tim; Ovcharenko, Yevheniy; Roeben, Benjamin; Sauppe, Mario; Schorb, Sebastian; Wolter, David; Mitzner, Rolf; Wostmann, Michael; Roling, Sebastian; Harmand, Marion; Treusch, Rolf; Arbeiter, Mathias; Fennel, Thomas; Bostedt, Christoph; Moeller, Thomas","","","","PHYSICAL REVIEW LETTERS","OCT 7 2016","2016","117","15","","","","","","153401","10.1103/PhysRevLett.117.153401","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2"
"XUV double-pulses with femtosecond to 650ps separation from a multilayer-mirror-based split-and-delay unit at FLASH","Sauppe, Mario; Rompotis, Dimitrios; Erk, Benjamin; Bari, Sadia; Bischoff, Tobias; Boll, Rebecca; Bomme, Cedric; Bostedt, Christoph; Doerner, Simon; Duesterer, Stefan; Feigl, Torsten; Flueckiger, Leonie; Gorkhover, Tais; Kolatzki, Katharina; Langbehn, Bruno; Monserud, Nils; Mueller, Erland; Mueller, Jan P.; Passow, Christopher; Ramm, Daniel; Rolles, Daniel; Schubert, Kaja; Schwob, Lucas; Senfftleben, Bjoern; Treusch, Rolf; Ulmer, Anatoli; Weigelt, Holger; Zimbalski, Jannis; Zimmermann, Julian; Moeller, Thomas; Rupp, Daniela","","","","JOURNAL OF SYNCHROTRON RADIATION","SEP 2018","2018","25","","5","","","1517","1528","","10.1107/S1600577518006094","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Ab initio structure determination from experimental fluctuation X-ray scattering data","Pande, Kanupriya; Donatelli, Jeffrey J.; Malmerberg, Erik; Foucar, Lutz; Bostedt, Christoph; Schlichting, Iime; Zwart, Petrus H.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","NOV 13 2018","2018","115","46","","","","11772","11777","","10.1073/pnas.1812064115","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Data Descriptor: Free-electron laser data for multiple-particle fluctuation scattering analysis","Pande, Kanupriya; Donatelli, Jeffrey J.; Malmerberg, Erik; Foucar, Lutz; Poon, Billy K.; Sutter, Markus; Botha, Sabine; Basu, Shibom; Doak, R. Bruce; Dorner, Katerina; Epp, Sascha W.; Englert, Lars; Fromme, Raimund; Hartmann, Elisabeth; Hartmann, Robert; Hauser, Guenter; Hattne, Johan; Hosseinizadeh, Ahmad; Kassemeyer, Stephan; Lomb, Lukas; Montero, Sebastian F. Carron; Menzel, Andreas; Rolles, Daniel; Rudenko, Artem; Seibert, Marvin M.; Sierra, Raymond George; Schwander, Peter; Ourmazd, Abbas; Fromme, Petra; Sauter, Nicholas K.; Bogan, Michael; Bozek, John; Bostedt, Christoph; Schlichting, Ilme; Kerfeld, Cheryl A.; Zwart, Petrus H.","","","","SCIENTIFIC DATA","OCT 2 2018","2018","5","","","","","","","180201","10.1038/sdata.2018.201","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Profiling structured beams using injected aerosols","Loh, N. Duane; Starodub, Dmitri; Lomb, Lukas; Hampton, Christina Y.; Martin, Andrew V.; Sierra, Raymond G.; Barty, Anton; Aquila, Andrew; Schulz, Joachim; Steinbrener, Jan; Shoeman, Robert L.; Kassemeyer, Stephan; Bostedt, Christoph; Bozek, John; Epp, Sascha W.; Erk, Benjamin; Hartmann, Robert; Rolles, Daniel; Rudenko, Artem; Rudek, Benedikt; Foucar, Lutz; Kimmel, Nils; Weidenspointner, Georg; Hauser, Guenter; Holl, Peter; Pedersoli, Emanuele; Liang, Mengning; Hunter, Mark S.; Gumprecht, Lars; Coppola, Nicola; Wunderer, Cornelia; Graafsma, Heinz; Maia, Filipe R. N. C.; Ekeberg, Tomas; Hantke, Max; Fleckenstein, Holger; Hirsemann, Helmut; Nass, Karol; White, Thomas A.; Tobias, Herbert J.; Farquar, George R.; Benner, W. Henry; Hau-Riege, Stefan; Reich, Christian; Hartmann, Andreas; Soltau, Heike; Marchesini, Stefano; Bajt, Sasa; Barthelmess, Miriam; Strueder, Lothar; Ullrich, Joachim; Bucksbaum, Philip; Hodgson, Keith O.; Frank, Matthias; Schlichting, Ilme; Chapman, Henry N.; Bogan, Michael J.","","","Moeller, SP; Yabashi, M; HauRiege, SP","X-RAY FREE-ELECTRON LASERS: BEAM DIAGNOSTICS, BEAMLINE INSTRUMENTATION, AND APPLICATIONS","2012","2012","8504","","","","","","","850403","10.1117/12.930075","Conference on X-Ray Free-Electron Lasers - Beam Diagnostics, Beamline Instrumentation, and Applications","AUG 13-16, 2012","1","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"The SwissFEL soft X-ray free-electron laser beamline: Athos","Abela, Rafael; Alarcon, Arturo; Alex, Jurgen; Arrell, Christopher; Arsov, Vladimir; Bettoni, Simona; Bopp, Markus; Bostedt, Christoph; Braun, Hans-Heinrich; Calvi, Marco; Celcer, Tine; Craievich, Paolo; Dax, Andreas; Dijkstal, Philipp; Dordevic, Sladana; Ferrari, Eugenio; Flechsig, Uwe; Follath, Rolf; Frei, Franziska; Gaiffi, Nazareno; Geng, Zheqiao; Gough, Christopher; Hiller, Nicole; Hunziker, Stephan; Huppert, Martin; Ischebeck, Rasmus; Johri, Haimo; Juranic, Pavle; Kalt, Roger; Kaiser, Maik; Keil, Boris; Kittel, Christoph; Kunzi, Rene; Lippuner, Thomas; Lohl, Florian; Marcellini, Fabio; Marinkovic, Goran; Loch, Cigdem Ozkan; Orlandi, Gian Luca; Patterson, Bruce; Pradervand, Claude; Paraliev, Martin; Pedrozzi, Marco; Prat, Eduard; Ranitovic, Predrag; Reiche, Sven; Rosenberg, Colette; Sanfilippo, Stephane; Schietinger, Thomas; Schmidt, Thomas; Schnorr, Kirsten; Svetina, Cristian; Trisorio, Alexandre; Vicario, Carlo; Voulot, Didier; Wagner, Ulrich; Worner, Hans Jakob; Zandonella, Adriano; Patthey, Luc; Ganter, Romain","","","","JOURNAL OF SYNCHROTRON RADIATION","JUL 2019","2019","26","","4","","SI","1073","1084","","10.1107/S1600577519003928","10th International Workshop on X-Ray Radiation Damage to Biological Crystalline Samples","SEP 13-14, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
