IDENTIFICADORES DE AUTOR: (B-4659-2012)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Electrically Driven Nonreciprocity Induced by Interband Photonic Transition on a Silicon Chip","Lira, Hugo; Yu, Zongfu; Fan, Shanhui; Lipson, Michal","","","","PHYSICAL REVIEW LETTERS","JUL 16 2012","2012","109","3","","","","","","033901","10.1103/PhysRevLett.109.033901","","","316","39.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","32","44","28","40","49","81","37","0"
"What is - and what is not - an optical isolator","Jalas, Dirk; Petrov, Alexander; Eich, Manfred; Freude, Wolfgang; Fan, Shanhui; Yu, Zongfu; Baets, Roel; Popovic, Milos; Melloni, Andrea; Joannopoulos, John D.; Vanwolleghem, Mathias; Doerr, Christopher R.; Renner, Hagen","","","","NATURE PHOTONICS","AUG 2013","2013","7","8","","","","579","582","","10.1038/nphoton.2013.185","","","312","44.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","31","42","64","67","57","48","0"
"One-way electromagnetic waveguide formed at the interface between a plasmonic metal under a static magnetic field and a photonic crystal","Yu, Zongfu; Veronis, Georgios; Wang, Zheng; Fan, Shanhui","","","","PHYSICAL REVIEW LETTERS","JAN 18 2008","2008","100","2","","","","","","023902","10.1103/PhysRevLett.100.023902","","","309","25.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","16","23","37","37","39","29","26","32","34","23","0"
"Stopping light in a waveguide with an all-optical analog of electromagnetically induced transparency","Yanik, MF; Suh, W; Wang, Z; Fan, SH","","","","PHYSICAL REVIEW LETTERS","DEC 3 2004","2004","93","23","","","","","","233903","10.1103/PhysRevLett.93.233903","","","307","19.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","22","26","21","28","24","24","25","20","21","14","13","21","21","16","0"
"Coherent photon transport from spontaneous emission in one-dimensional waveguides","Shen, JT; Fan, SH","","","","OPTICS LETTERS","AUG 1 2005","2005","30","15","","","","2001","2003","","10.1364/OL.30.002001","","","293","19.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","8","8","10","12","15","33","23","25","31","36","34","43","13","0"
"High-contrast all-optical bistable switching in photonic crystal microcavities","Yanik, MF; Fan, SH; Soljacic, M","","","","APPLIED PHYSICS LETTERS","OCT 6 2003","2003","83","14","","","","2739","2741","","10.1063/1.1615835","","","278","16.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","31","28","19","16","16","17","16","19","21","18","12","20","14","15","4","0"
"Mechanism for designing metallic metamaterials with a high index of refraction","Shen, JT; Catrysse, PB; Fan, SH","","","","PHYSICAL REVIEW LETTERS","MAY 20 2005","2005","94","19","","","","","","197401","10.1103/PhysRevLett.94.197401","","","264","17.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","16","10","19","22","27","26","23","22","19","18","17","16","12","0"
"Temporal coupled-mode theory and the presence of non-orthogonal modes in lossless multimode cavities","Suh, W; Wang, Z; Fan, SH","","","","IEEE JOURNAL OF QUANTUM ELECTRONICS","OCT 2004","2004","40","10","","","","1511","1518","","10.1109/JQE.2004.834773","","","258","16.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","8","5","5","14","9","11","9","10","25","24","30","36","37","32","0"
"Strongly correlated two-photon transport in a one-dimensional waveguide coupled to a two-level system","Shen, Jung-Tsung; Fan, Shanhui","","","","PHYSICAL REVIEW LETTERS","APR 13 2007","2007","98","15","","","","","","153003","10.1103/PhysRevLett.98.153003","","","249","19.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","11","13","11","26","27","21","26","26","23","38","16","0"
"S-4: A free electromagnetic solver for layered periodic structures","Liu, Victor; Fan, Shanhui","","","","COMPUTER PHYSICS COMMUNICATIONS","OCT 2012","2012","183","10","","","","2233","2244","","10.1016/j.cpc.2012.04.026","","","246","30.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","33","42","52","43","34","30","0"
"An all-dielectric coaxial waveguide","Ibanescu, M; Fink, Y; Fan, S; Thomas, EL; Joannopoulos, JD","","","","SCIENCE","JUL 21 2000","2000","289","5478","","","","415","419","","10.1126/science.289.5478.415","","","246","12.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","19","13","19","22","12","16","11","20","18","9","17","18","6","6","11","6","4","6","0"
"All-optical transistor action with bistable switching in a photonic crystal cross-waveguide geometry","Yanik, MF; Fan, SH; Soljacic, M; Joannopoulos, JD","","","","OPTICS LETTERS","DEC 15 2003","2003","28","24","","","","2506","2508","","10.1364/OL.28.002506","","","245","14.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","17","22","16","23","14","22","16","13","11","19","10","16","12","20","11","0"
"High-density integrated optics","Manolatou, C; Johnson, SG; Fan, SH; Villeneuve, PR; Haus, HA; Joannopoulos, JD","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","SEP 1999","1999","17","9","","","","1682","1692","","10.1109/50.788575","","","239","11.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","13","12","25","16","21","22","15","19","13","10","8","11","11","8","8","5","8","1","0"
"Total Absorption in a Graphene Mono layer in the Optical Regime by Critical Coupling with a Photonic Crystal Guided Resonance","Piper, Jessica R.; Fan, Shanhui","","","","ACS PHOTONICS","APR 2014","2014","1","4","","","","347","353","","10.1021/ph400090p","","","238","39.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","36","36","52","69","37","0"
"Coherent single photon transport in a one-dimensional waveguide coupled with superconducting quantum bits","Shen, JT; Fan, SH","","","","PHYSICAL REVIEW LETTERS","NOV 18 2005","2005","95","21","","","","","","213001","10.1103/PhysRevLett.95.213001","","","233","15.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","11","17","13","19","23","17","22","22","27","34","17","0"
"Large omnidirectional band gaps in metallodielectric photonic crystals","Fan, SH; Villeneuve, PR; Joannopoulos, JD","","","","PHYSICAL REVIEW B","OCT 15 1996","1996","54","16","","","","11245","11251","","10.1103/PhysRevB.54.11245","","","232","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","12","12","10","15","14","20","16","19","17","10","14","15","8","8","11","6","2","4","1","9","2","0"
"Thermal Rectification through Vacuum","Otey, Clayton R.; Lau, Wah Tung; Fan, Shanhui","","","","PHYSICAL REVIEW LETTERS","APR 16 2010","2010","104","15","","","","","","154301","10.1103/PhysRevLett.104.154301","","","229","22.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","13","24","30","38","28","33","31","22","0"
"Guided subwavelength plasmonic mode supported by a slot in a thin metal film","Veronis, G; Fan, SH","","","","OPTICS LETTERS","DEC 15 2005","2005","30","24","","","","3359","3361","","10.1364/OL.30.003359","","","229","15.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","19","18","16","19","24","18","34","24","13","13","13","6","3","0"
"Enhanced coupling to vertical radiation using a two-dimensional photonic crystal in a semiconductor light-emitting diode","Erchak, AA; Ripin, DJ; Fan, S; Rakich, P; Joannopoulos, JD; Ippen, EP; Petrich, GS; Kolodziejski, LA","","","","APPLIED PHYSICS LETTERS","JAN 29 2001","2001","78","5","","","","563","565","","10.1063/1.1342048","","","229","12.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","14","17","17","12","14","24","17","11","16","8","19","4","11","9","10","13","2","0"
"Absorber and emitter for solar thermophotovoltaic systems to achieve efficiency exceeding the Shockley-Queisser limit","Rephaeli, Eden; Fan, Shanhui","","","","OPTICS EXPRESS","AUG 17 2009","2009","17","17","","","","15145","15159","","10.1364/OE.17.015145","","","228","20.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","10","21","32","26","29","37","39","22","0"
"Fundamental limit of light trapping in grating structures","Yu, Zongfu; Raman, Aaswath; Fan, Shanhui","","","","OPTICS EXPRESS","SEP 13 2010","2010","18","19","","","","A366","A380","","10.1364/OE.18.00A366","","","226","22.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","35","39","35","31","29","16","17","6","0"
"Nonlinear photonic crystal microdevices for optical integration","Soljacic, M; Luo, C; Joannopoulos, JD; Fan, SH","","","","OPTICS LETTERS","APR 15 2003","2003","28","8","","","","637","639","","10.1364/OL.28.000637","","","220","12.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","10","16","9","8","11","9","13","19","18","14","14","17","15","22","8","0"
"Modes of subwavelength plasmonic slot waveguides","Veronis, Georgios; Fan, Shanhui","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","SEP 2007","2007","25","9","","","","2511","2521","","10.1109/JLT.2007.903544","","","214","16.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","16","25","16","19","20","20","17","18","22","20","9","0"
"Theory of single-photon transport in a single-mode waveguide. I. Coupling to a cavity containing a two-level atom","Shen, Jung-Tsung; Fan, Shanhui","","","","PHYSICAL REVIEW A","FEB 2009","2009","79","2","","","","","","023837","10.1103/PhysRevA.79.023837","","","213","19.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","12","17","20","17","26","27","26","31","19","0"
