PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Liang, Xitong; Chen, Kunfeng; Xue, Dongfeng								A Flexible and Ultrahigh Energy Density Capacitor via Enhancing Surface/Interface of Carbon Cloth Supported Colloids								ADVANCED ENERGY MATERIALS				8	16					1703329	10.1002/aenm.201703329			JUN 5 2018	2018										10							WOS:000435724600020		
J	Yang, Yongqi; Guan, Lin; Gao, Guanghui								Low-Cost, Rapidly Responsive, Controllable, and Reversible Photochromic Hydrogel for Display and Storage								ACS APPLIED MATERIALS & INTERFACES				10	16			13975	13984		10.1021/acsami.8b00235			APR 25 2018	2018										10							WOS:000431150900079		
J	Xu, Xiaolong; Wang, Suijun; Wang, Hao; Hu, Chen; Jin, Yi; Liu, Jingbing; Yan, Hui								Recent progresses in the suppression method based on the growth mechanism of lithium dendrite								JOURNAL OF ENERGY CHEMISTRY				27	2			513	527		10.1016/j.jechem.2017.11.010			MAR 2018	2018										10							WOS:000425896100026		
J	Huang, Feifei; Ma, Guoqiang; Wen, Zhaoyin; Jin, Jun; Xu, Shiqing; Zhang, Junjie								Enhancing metallic lithium battery performance by tuning the electrolyte solution structure								JOURNAL OF MATERIALS CHEMISTRY A				6	4			1612	1620		10.1039/c7ta08274f			JAN 28 2018	2018										10							WOS:000423466100029		
J	Xu, Kaichen; Lu, Yuyao; Takei, Kuniharu								Multifunctional Skin-Inspired Flexible Sensor Systems for Wearable Electronics								ADVANCED MATERIALS TECHNOLOGIES				4	3					1800628	10.1002/admt.201800628			MAR 2019	2019										9							WOS:000461232400002		
J	Jin, Chengbin; Sheng, Ouwei; Zhang, Wenkui; Luo, Jianmin; Yuan, Huadong; Yang, Tao; Huang, Hui; Gan, Yongping; Xia, Yang; Liang, Chu; Zhang, Jun; Tao, Xinyong								Sustainable, inexpensive, naturally multi-functionalized biomass carbon for both Li metal anode and sulfur cathode								ENERGY STORAGE MATERIALS				15				218	225		10.1016/j.ensm.2018.04.001			NOV 2018	2018										9							WOS:000449521500023		
J	Wang, Aoxuan; Zhang, Xinyue; Yang, Ying-Wei; Huang, Jiaxing; Liu, Xingjiang; Luo, Jiayan								Horizontal Centripetal Plating in the Patterned Voids of Li/Graphene Composites for Stable Lithium-Metal Anodes								CHEM				4	9			2192	2200		10.1016/j.chempr.2018.06.017			SEP 13 2018	2018										9							WOS:000444488400022		
J	Yang, Guanhui; Chen, Jiadong; Xiao, Peitao; Agboola, Phillips O.; Shakir, Imran; Xu, Yuxi								Graphene anchored on Cu foam as a lithiophilic 3D current collector for a stable and dendrite-free lithium metal anode								JOURNAL OF MATERIALS CHEMISTRY A				6	21			9899	9905		10.1039/c8ta02810a			JUN 7 2018	2018										9							WOS:000434241800015		
J	Wang, Yikai; Zhang, Qinglin; Li, Dawei; Hu, Jiazhi; Xu, Jiagang; Dang, Dingying; Xiao, Xingcheng; Cheng, Yang-Tse								Mechanical Property Evolution of Silicon Composite Electrodes Studied by Environmental Nanoindentation								ADVANCED ENERGY MATERIALS				8	10					1702578	10.1002/aenm.201702578			APR 5 2018	2018										9							WOS:000429535300020		
J	Takahashi, Kohtaro; Kumagai, Daichi; Yamada, Naoya; Kuzuhara, Daiki; Yamaguchi, Yuji; Aratani, Naoki; Koganezawa, Tomoyuki; Koshika, Sota; Yoshimoto, Noriyuki; Masuo, Sadahiro; Suzuki, Mitsuharu; Nakayama, Ken-ichi; Yamada, Hiroko								Side-chain engineering in a thermal precursor approach for efficient photocurrent generation								JOURNAL OF MATERIALS CHEMISTRY A				5	27			14003	14011		10.1039/c7ta04162d			JUL 21 2017	2017										9							WOS:000405190000012		
J	Dai, Xingyi; Du, Yuzhang; Yang, Jiye; Wang, Ding; Gu, Junwei; Li, Yifan; Wang, Steven; Xu, Ben B.; Kong, Jie								Recoverable and self-healing electromagnetic wave absorbing Check tor nanocomposites								COMPOSITES SCIENCE AND TECHNOLOGY				174				27	32		10.1016/j.compscitech.2019.02.018			APR 12 2019	2019										8							WOS:000469407500004		
J	Zhang, Xue-Qiang; Zhao, Chen-Zi; Huang, Jia-Qi; Zhang, Qiang								Recent Advances in Energy Chemical Engineering of Next-Generation Lithium Batteries								ENGINEERING				4	6			831	847		10.1016/j.eng.2018.10.008			DEC 2018	2018										8							WOS:000453056200014		
J	Dou, Benjia; Whitaker, James B.; Bruening, Karsten; Moore, David T.; Wheeler, Lance M.; Ryter, John; Breslin, Nicholas J.; Berry, Joseph J.; Garner, Sean M.; Barnes, Frank S.; Shaheen, Sean E.; Tassone, Christopher J.; Zhu, Kai; van Hest, Maikel F. A. M.								Roll-to-Roll Printing of Perovskite Solar Cells								ACS ENERGY LETTERS				3	10			2558	2565		10.1021/acsenergylett.8b01556			OCT 2018	2018										8							WOS:000447581500038		
J	Liu, Xuncheng; He, Bo; Garzon-Ruiz, Andres; Navarro, Amparo; Chen, Teresa L.; Kolaczkowski, Matthew A.; Feng, Shizhen; Zhang, Lianjie; Anderson, Christopher A.; Chen, Junwu; Liu, Yi								Unraveling the Main Chain and Side Chain Effects on Thin Film Morphology and Charge Transport in Quinoidal Conjugated Polymers								ADVANCED FUNCTIONAL MATERIALS				28	31					1801874	10.1002/adfm.201801874			AUG 1 2018	2018										8							WOS:000440283900023		
J	Liu, Yuezhou; Zhang, Yingyi; Zhu, Huangtianzhi; Wang, Hu; Tian, Wei; Shi, Bingbing								A supramolecular hyperbranched polymer with multi-responsiveness constructed by pillar[5]arene-based host-guest recognition and its application in the breath figure method								MATERIALS CHEMISTRY FRONTIERS				2	8			1568	1573		10.1039/c8qm00220g			AUG 1 2018	2018										8							WOS:000440019000019		
J	Wang, Huali; Ling, Min; Bai, Ying; Chen, Shi; Yuan, Yanxia; Liu, Gao; Wu, Chuan; Wu, Feng								Cationic polymer binder inhibit shuttle effects through electrostatic confinement in lithium sulfur batteries								JOURNAL OF MATERIALS CHEMISTRY A				6	16			6959	6966		10.1039/c7ta10239a			APR 28 2018	2018										8							WOS:000431003600026		
J	Jeong, Tae-Gyung; Lee, Yoon-Sung; Cho, Byung Won; Kim, Yong-Tae; Jung, Hun-Gi; Chung, Kyung Yoon								Improved performance of dual-conducting polymer-coated sulfur composite with high sulfur utilization for lithium-sulfur batteries								JOURNAL OF ALLOYS AND COMPOUNDS				742				868	876		10.1016/j.jallcom.2018.01.364			APR 25 2018	2018										8							WOS:000427505800104		
J	He, Maoshuai; Wang, Xiao; Zhang, Lili; Wu, Qianru; Song, Xiaojie; Chernov, Alexander I.; Fedotov, Pavel V.; Obraztsova, Elena D.; Sainio, Jani; Jiang, Hua; Cui, Hongzhi; Ding, Feng; Kauppinen, Esko								Anchoring effect of Ni2+ in stabilizing reduced metallic particles for growing single-walled carbon nanotubes								CARBON				128				249	256		10.1016/j.carbon.2017.11.093			MAR 2018	2018										8							WOS:000418479900029		
J	Ray, Tyler R.; Choi, Jungil; Bandodkar, Array J.; Krishnan, Siddharth; Gutruf, Philipp; Tian, Limei; Ghaffari, Roozbeh; Rogers, John A.								Bio-Integrated Wearable Systems: A Comprehensive Review								CHEMICAL REVIEWS				119	8			5461	5533		10.1021/acs.chemrev.8b00573			APR 24 2019	2019										7							WOS:000466052600009		
J	Melchionna, Michele; Fornasiero, Paolo; Prato, Maurizio								The Rise of Hydrogen Peroxide as the Main Product by Metal-Free Catalysis in Oxygen Reductions								ADVANCED MATERIALS				31	13					1802920	10.1002/adma.201802920			MAR 27 2019	2019										7							WOS:000463970200001		
J	Lang, Jialiang; Long, Yuanzheng; Qu, Jiale; Luo, Xinyi; Wei, Hehe; Huang, Kai; Zhang, Haitian; Qi, Longhao; Zhang, Qianfan; Li, Zhengcao; Wu, Hui								One-pot solution coating of high quality LiF layer to stabilize Li metal anode								ENERGY STORAGE MATERIALS				16				85	90		10.1016/j.ensm.2018.04.024			JAN 2019	2019										7							WOS:000451571200009		
J	Liu, Yuxin; Liu, Jia; Chen, Shucheng; Lei, Ting; Kim, Yeongin; Niu, Simiao; Wang, Huiliang; Wang, Xiao; Foudeh, Amir M.; Tok, Jeffrey B-H; Bao, Zhenan								Soft and elastic hydrogel-based microelectronics for localized low-voltage neuromodulation								NATURE BIOMEDICAL ENGINEERING				3	1			58	68		10.1038/s41551-018-0335-6			JAN 2019	2019										7							WOS:000455123800012		
J	Dai, Hongliu; Xi, Kai; Liu, Xin; Lai, Chao; Zhang, Shanqing								Cationic Surfactant-Based Electrolyte Additives for Uniform Lithium Deposition via Lithiophobic Repulsion Mechanisms								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				140	50			17515	17521		10.1021/jacs.8b08963			DEC 19 2018	2018										7							WOS:000454383400032		
J	Lee, Junghoon; Kang, So-Huei; Lee, Sang Myeon; Lee, Kyu Cheol; Yang, Heesoo; Cho, Yongjoon; Han, Daehee; Li, Yongfang; Lee, Byoung Hoon; Yang, Changduk								An Ultrahigh Mobility in Isomorphic Fluorobenzo[c]-[1,2,5]thiadiazole-Based Polymers								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				57	41			13629	13634		10.1002/anie.201808098			OCT 8 2018	2018										7							WOS:000446306600046		
J	Zhang, Haiqin; Qu, Wenjie; Chen, Nan; Huang, Yongxin; Li, Li; Wu, Feng; Chen, Renjie								Ionic liquid electrolyte with highly concentrated LiTFSI for lithium metal batteries								ELECTROCHIMICA ACTA				285				78	85		10.1016/j.electacta.2018.07.231			SEP 20 2018	2018										7							WOS:000445131700009		
J	Hanif, Adeela; Tran Quang Trung; Siddiqui, Saqib; Toi, Phan Tan; Lee, Nae-Eung								Stretchable, Transparent, Tough, Ultrathin, and Self-limiting Skin-like Substrate for Stretchable Electronics								ACS APPLIED MATERIALS & INTERFACES				10	32			27297	27307		10.1021/acsami.8b08283			AUG 15 2018	2018										7							WOS:000442460400053		
J	Wang, Bing-Wei; Jiang, Song; Zhu, Qian-Bing; Sun, Yun; Luan, Jian; Hou, Peng-Xiang; Qiu, Song; Li, Qing-Wen; Liu, Chang; Sun, Dong-Ming; Cheng, Hui-Ming								Continuous Fabrication of Meter-Scale Single-Wall Carbon Nanotube Films and their Use in Flexible and Transparent Integrated Circuits								ADVANCED MATERIALS				30	32					1802057	10.1002/adma.201802057			AUG 9 2018	2018										7							WOS:000440813300018		
J	Li, Zihao; Li, Xianglong; Zhou, Lu; Xiao, Zhichang; Zhou, Shanke; Zhang, Xinghao; Li, Lidong; Zhi, Linjie								A synergistic strategy for stable lithium metal anodes using 3D fluorine-doped graphene shuttle-implanted porous carbon networks								NANO ENERGY				49				179	185		10.1016/j.nanoen.2018.04.040			JUL 2018	2018										7							WOS:000434829500022		
J	Zhang, Song; Ocheje, Michael U.; Luo, Shaochuan; Ehlenberg, Dakota; Appleby, Benjamin; Weller, Daniel; Zhou, Dongshan; Rondeau-Gagne, Simon; Gu, Xiaodan								Probing the Viscoelastic Property of Pseudo Free-Standing Conjugated Polymeric Thin Films								MACROMOLECULAR RAPID COMMUNICATIONS				39	14					1800092	10.1002/marc.201800092			JUL 2018	2018										7							WOS:000439816900020		
J	Luo, Zhenghui; Li, Guanghao; Gao, Wei; Wu, Kailong; Zhang, Zhi-Guo; Qiu, Beibei; Bin, Haijun; Xue, Lingwei; Liu, Feng; Li, Yongfang; Yang, Chuluo								A universal nonfullerene electron acceptor matching with different band-gap polymer donors for high-performance polymer solar cells								JOURNAL OF MATERIALS CHEMISTRY A				6	16			6874	6881		10.1039/c7ta11339k			APR 28 2018	2018										7							WOS:000431003600017		
J	Ouyang, Jianying; Ding, Jianfu; Lefebvre, Jacques; Li, Zhao; Guo, Chang; Kell, Arnold J.; Malenfant, Patrick R. L.								Sorting of Semiconducting Single-Walled Carbon Nanotubes in Polar Solvents with an Amphiphilic Conjugated Polymer Provides General Guidelines for Enrichment								ACS NANO				12	2			1910	1919		10.1021/acsnano.7b08818			FEB 2018	2018										7							WOS:000426615600104		
J	Liu, Yangyang; Xiong, Shizhao; Wang, Jialin; Jiao, Xingxing; Li, Sha; Zhang, Chaofan; Song, Zhongxiao; Song, Jiangxuan								Dendrite-free lithium metal anode enabled by separator engineering via uniform loading of lithiophilic nucleation sites								ENERGY STORAGE MATERIALS				19				24	30		10.1016/j.ensm.2018.10.015			MAY 2019	2019										6							WOS:000469207500003		
J	Zhu, Bowen; Gong, Shu; Cheng, Wenlong								Softening gold for elastronics								CHEMICAL SOCIETY REVIEWS				48	6			1668	1711		10.1039/c8cs00609a			MAR 21 2019	2019										6							WOS:000462633900007		
J	Wang, Chunya; Xia, Kailun; Wang, Huimin; Liang, Xiaoping; Yin, Zhe; Zhang, Yingying								Advanced Carbon for Flexible and Wearable Electronics								ADVANCED MATERIALS				31	9					1801072	10.1002/adma.201801072			MAR 1 2019	2019										6							WOS:000460183000003		
J	Jia, Pan; Hu, Tianding; He, Qingbin; Cao, Xiao; Ma, Junpeng; Fan, Jingbiao; Chen, Quan; Ding, Yihong; Pyun, Jeffrey; Geng, Jianxin								Synthesis of a Macroporous Conjugated Polymer Framework: Iron Doping for Highly Stable, Highly Efficient Lithium Sulfur-Batteries								ACS APPLIED MATERIALS & INTERFACES				11	3			3087	3097		10.1021/acsami.8b19593			JAN 23 2019	2019										6							WOS:000457067300061		
J	D'Angelo, Anthony J.; Panzer, Matthew J.								Decoupling the Ionic Conductivity and Elastic Modulus of Gel Electrolytes: Fully Zwitterionic Copolymer Scaffolds in Lithium Salt/Ionic Liquid Solutions								ADVANCED ENERGY MATERIALS				8	26					1801646	10.1002/aenm.201801646			SEP 14 2018	2018										6							WOS:000444537800024		
J	Chai, Jingchao; Chen, Bingbing; Xian, Fang; Wang, Peng; Du, Huiping; Zhang, Jianjun; Liu, Zhihong; Zhang, Huanrui; Dong, Shanmu; Zhou, Xinhong; Cui, Guanglei								Dendrite-Free Lithium Deposition via Flexible-Rigid Coupling Composite Network for LiNi0.5Mn1.5O4/Li Metal Batteries								SMALL				14	37					1802244	10.1002/smll.201802244			SEP 13 2018	2018										6							WOS:000444473300010		
J	Nawrocki, Robert A.; Jin, Hanbit; Lee, Sunghoon; Yokota, Tomoyuki; Sekino, Masaki; Someya, Takao								Self-Adhesive and Ultra-Conformable, Sub-300 nm Dry Thin-Film Electrodes for Surface Monitoring of Biopotentials								ADVANCED FUNCTIONAL MATERIALS				28	36					1803279	10.1002/adfm.201803279			SEP 5 2018	2018										6							WOS:000443375900023		
J	Yang, Qifan; Li, Chilin								Li metal batteries and solid state batteries benefiting from halogen-based strategies								ENERGY STORAGE MATERIALS				14				100	117		10.1016/j.ensm.2018.02.017			SEP 2018	2018										6							WOS:000441981000010		
J	Shi, Feifei; Pei, Allen; Boyle, David Thomas; Xie, Jin; Yu, Xiaoyun; Zhang, Xiaokun; Cui, Yi								Lithium metal stripping beneath the solid electrolyte interphase								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				115	34			8529	8534		10.1073/pnas.1806878115			AUG 21 2018	2018										6							WOS:000442351000042		
J	Shi, Xiao-Mei; Wang, Chao-De; Zhu, Yuan-Cheng; Zhao, Wei-Wei; Yu, Xiao-Dong; Xu, Jing-Juan; Chen, Hong-Yuan								3D Semiconducting Polymer/Graphene Networks: Toward Sensitive Photocathodic Enzymatic Bioanalysis								ANALYTICAL CHEMISTRY				90	16			9687	9690		10.1021/acs.analchem.8b02816			AUG 21 2018	2018										6							WOS:000442707100007		
J	Chen, Zhenying; Zhou, Jingjing; Guo, Yongsheng; Liang, Chengdu; Yang, Jun; Wang, Jiulin; Nuli, Yanna								A compatible carbonate electrolyte with lithium anode for high performance lithium sulfur battery								ELECTROCHIMICA ACTA				282				555	562		10.1016/j.electacta.2018.06.093			AUG 20 2018	2018										6							WOS:000439874200064		
J	Fong, Darryl; Andrews, Grace M.; Adronov, Alex								Functionalization of polyfluorene-wrapped carbon nanotubes via copper-mediated azide-alkyne cycloaddition								POLYMER CHEMISTRY				9	21			2873	2879		10.1039/c8py00377g			JUN 7 2018	2018										6							WOS:000434242400003		
J	Bulumulla, Chandima; Kularatne, Ruvanthi N.; Gunawardhana, Ruwan; Nguyen, Hien Q.; McCandless, Gregory T.; Biewer, Michael C.; Stefan, Mihaela C.								Incorporation of Thieno[3,2-b]pyrrole into Diketopyrrolopyrrole-Based Copolymers for Efficient Organic Field Effect Transistors								ACS MACRO LETTERS				7	6			629	634		10.1021/acsmacrolett.8b00236			JUN 2018	2018										6							WOS:000448490000007		
J	Wang, Sheng; Gong, Liping; Shang, Zejin; Ding, Li; Yin, Guansheng; Jiang, Wanquan; Gong, Xinglong; Xuan, Shouhu								Novel Safeguarding Tactile e-Skins for Monitoring Human Motion Based on SST/PDMS-AgNW-PET Hybrid Structures								ADVANCED FUNCTIONAL MATERIALS				28	18					1707538	10.1002/adfm.201707538			MAY 4 2018	2018										6							WOS:000431614500025		
J	Wang, Chao; Han, Yuyao; Li, Shiheng; Chen, Tian; Yu, Jianming; Lu, Zhenda								Thermal Lithiated-TiO2: A Robust and Electron-Conducting Protection Layer for Li-Si Alloy Anode								ACS APPLIED MATERIALS & INTERFACES				10	15			12750	12758		10.1021/acsami.8b02150			APR 18 2018	2018										6							WOS:000430642100066		
J	Yang, Yang; Xiong, Jian; Zeng, Jing; Huang, Jingxin; Zhao, Jinbao								VGCF 3D conducting host coating on glass fiber filters for lithium metal anodes								CHEMICAL COMMUNICATIONS				54	10			1178	1181		10.1039/c7cc07828e			FEB 4 2018	2018										6							WOS:000423784500004		
J	Xu, XiaoLong; Wang, SuiJun; Wang, Hao; Xu, Bin; Hu, Chen; Jin, Yi; Liu, JingBing; Yan, Hui								The suppression of lithium dendrite growth in lithium sulfur batteries: A review								JOURNAL OF ENERGY STORAGE				13				387	400		10.1016/j.est.2017.07.031			OCT 2017	2017										6							WOS:000417183300038		
J	Wu, Zhenzhen; Xie, Jian; Xu, Zhichuan J.; Zhang, Shanqing; Zhang, Qichun								Recent progress in metal-organic polymers as promising electrodes for lithium/sodium rechargeable batteries								JOURNAL OF MATERIALS CHEMISTRY A				7	9			4259	4290		10.1039/c8ta11994e			MAR 7 2019	2019										5							WOS:000460687400003		
J	Wu, Jin; Wu, Zixuan; Xu, Huihua; Wu, Qian; Liu, Chuan; Yang, Bo-Ru; Gui, Xuchun; Xie, Xi; Tao, Kai; Shen, Yi; Miao, Jianmin; Norford, Leslie K.								An intrinsically stretchable humidity sensor based on anti-drying, self-healing and transparent organohydrogels								MATERIALS HORIZONS				6	3			595	603		10.1039/c8mh01160e			MAR 2019	2019										5							WOS:000462637900012		
J	Ma, Zhong; Li, Sheng; Wang, Huiting; Cheng, Wen; Li, Yun; Pan, Lijia; Shi, Yi								Advanced electronic skin devices for healthcare applications								JOURNAL OF MATERIALS CHEMISTRY B				7	2			173	197		10.1039/c8tb02862a			JAN 14 2019	2019										5							WOS:000454922000015		
J	Dai, Shengping; Zhou, Xiaoshuang; Wang, Shuai; Ding, Jianning; Yuan, Ningyi								A self-healing conductive and stretchable aligned carbon nanotube/hydrogel composite with a sandwich structure								NANOSCALE				10	41			19360	19366		10.1039/c8nr05897k			NOV 7 2018	2018										5							WOS:000448663400011		
J	Liu, Chengbao; Zhao, Haichao; Hou, Peimin; Qian, Bei; Wang, Xiao; Guo, Chunyan; Wang, Liping								Efficient Graphene/Cyclodextrin-Based Nanocontainer: Synthesis and Host-Guest Inclusion for Self-Healing Anticorrosion Application								ACS APPLIED MATERIALS & INTERFACES				10	42			36229	36239		10.1021/acsami.8b11108			OCT 24 2018	2018										5							WOS:000448754500061		
J	Mun, Jaewan; Wang, Ging-Ji Nathan; Oh, Jin Young; Katsumata, Toru; Lee, Franklin L.; Kang, Jiheong; Wu, Hung-Chin; Lissel, Franziska; Rondeau-Gagne, Simon; Tok, Jeffrey B. -H.; Bao, Zhenan								Effect of Nonconjugated Spacers on Mechanical Properties of Semiconducting Polymers for Stretchable Transistors								ADVANCED FUNCTIONAL MATERIALS				28	43					1804222	10.1002/adfm.201804222			OCT 24 2018	2018										5							WOS:000448258800011		
J	Li, Quan; Pan, Hongyi; Li, Wenjun; Wang, Yi; Wang, Junyang; Zheng, Jieyun; Yu, Xiqian; Li, Hong; Chen, Liquan								Homogeneous Interface Conductivity for Lithium Dendrite-Free Anode								ACS ENERGY LETTERS				3	9			2259	2266		10.1021/acsenergylett.8b01244			SEP 2018	2018										5							WOS:000445052900033		
J	Liu, Changyong; Huang, Ninggui; Xu, Feng; Tong, Junda; Chen, Zhangwei; Gui, Xuchun; Fu, Yuelong; Lao, Changshi								3D Printing Technologies for Flexible Tactile Sensors toward Wearable Electronics and Electronic Skin								POLYMERS				10	6					629	10.3390/polym10060629			JUN 2018	2018										5							WOS:000436560200066		
J	Fong, Darryl; Yeung, Jason; McNelles, Stuart A.; Adronov, Alex								Decoration of Polyfluorene-Wrapped Carbon Nanotubes via Strain-Promoted Azide-Alkyne Cycloaddition								MACROMOLECULES				51	3			755	762		10.1021/acs.macromol.8b00049			FEB 13 2018	2018										5							WOS:000425473600012		
