IDENTIFICADORES DE AUTOR: (M-9022-2016)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Transverse mode of an atom laser","Busch, T; Kohl, M; Esslinger, T; Molmer, K","","","","PHYSICAL REVIEW A","APR 2002","2002","65","4","B","","","","","043615","10.1103/PhysRevA.65.043615","","","31","1.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","4","1","5","3","1","3","2","1","3","3","0","1","0","0","0"
"Observing the profile of an atom laser beam","Kohl, M; Busch, T; Molmer, K; Hansch, TW; Esslinger, T","","","","PHYSICAL REVIEW A","DEC 2005","2005","72","6","","","","","","063618","10.1103/PhysRevA.72.063618","","","30","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","8","2","3","1","1","1","1","4","0","0","1","1","0"
"Interferometric measurement of local spin fluctuations in a quantum gas","Meineke, Jakob; Brantut, Jean-Philippe; Stadler, David; Mueller, Torben; Moritz, Henning; Esslinger, Tilman","","","","NATURE PHYSICS","JUN 2012","2012","8","6","","","","454","458","","10.1038/NPHYS2280","","","29","3.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","5","10","3","2","0","0"
"Cavity QED detection of interfering matter waves","Bourdel, T; Donner, T; Ritter, S; Ottl, A; Kohl, M; Esslinger, T","","","","PHYSICAL REVIEW A","APR 2006","2006","73","4","","","","","","043602","10.1103/PhysRevA.73.043602","","","29","2.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","5","5","3","0","1","2","0","0","1","2","0","0","0"
"Thermodynamics and Magnetic Properties of the Anisotropic 3D Hubbard Model","Imriska, Jakub; Iazzi, Mauro; Wang, Lei; Gull, Emanuel; Greif, Daniel; Uehlinger, Thomas; Jotzu, Gregor; Tarruell, Leticia; Esslinger, Tilman; Troyer, Matthias","","","","PHYSICAL REVIEW LETTERS","MAR 18 2014","2014","112","11","","","","","","115301","10.1103/PhysRevLett.112.115301","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","6","3","3","0","0"
"All-optical gray lattice for atoms","Stecher, H; Ritsch, H; Zoller, P; Sander, F; Esslinger, T; Hansch, TW","","","","PHYSICAL REVIEW A","JAN 1997","1997","55","1","","","","545","551","","10.1103/PhysRevA.55.545","","","26","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","3","0","1","1","0","5","1","1","0","0","1","0","0","1","2","0","1","0","0","0","0"
"Monitoring and manipulating Higgs and Goldstone modes in a supersolid quantum gas","Leonard, Julian; Morales, Andrea; Zupancic, Philip; Donner, Tobias; Esslinger, Tihnan","","","","SCIENCE","DEC 15 2017","2017","358","6369","","","","1415","1418","","10.1126/science.aan2608","","","25","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","10","0"
"Mapping out spin and particle conductances in a quantum point contact","Krinner, Sebastian; Lebrat, Martin; Husmann, Dominik; Grenier, Charles; Brantut, Jean-Philippe; Esslinger, Tilman","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","JUL 19 2016","2016","113","29","","","","8144","8149","","10.1073/pnas.1601812113","","","24","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","7","4","0"
"1D Bose gases in an optical lattice","Kohl, M; Stoferle, T; Moritz, H; Schori, C; Esslinger, T","","","","APPLIED PHYSICS B-LASERS AND OPTICS","DEC 2004","2004","79","8","","","","1009","1012","","10.1007/s00340-004-1662-8","Spring Meeting of the Quantum Optics and Photonics Section of the German-Physical-Society","MAR 22-26, 2004","24","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","0","1","2","2","2","0","0","1","1","2","1","0","0"
"Two-terminal transport measurements with cold atoms","Krinner, Sebastian; Esslinger, Tilman; Brantut, Jean-Philippe","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","AUG 31 2017","2017","29","34","","","","","","343003","10.1088/1361-648X/aa74a1","","","22","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","0"
"Exploring Competing Density Order in the Ionic Hubbard Model with Ultracold Fermions","Messer, Michael; Desbuquois, Remi; Uehlinger, Thomas; Jotzu, Gregor; Huber, Sebastian; Greif, Daniel; Esslinger, Tilman","","","","PHYSICAL REVIEW LETTERS","SEP 9 2015","2015","115","11","","","","","","115303","10.1103/PhysRevLett.115.115303","","","22","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","4","5","3","0"
"Focus on quantum simulation","Schaetz, Tobias; Monroe, Chris R.; Esslinger, Tilman","","","","NEW JOURNAL OF PHYSICS","AUG 12 2013","2013","15","","","","","","","085009","10.1088/1367-2630/15/8/085009","","","22","3.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","3","4","3","3","0"
"Purely optical dark lattice","Esslinger, T; Sander, F; Hemmerich, A; Hansch, TW; Ritsch, H; Weidemuller, M","","","","OPTICS LETTERS","JUL 1 1996","1996","21","13","","","","991","993","","10.1364/OL.21.000991","","","20","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","2","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1","1","3","2","0"
"Formation of a Spin Texture in a Quantum Gas Coupled to a Cavity","Landini, M.; Dogra, N.; Kroeger, K.; Hruby, L.; Donner, T.; Esslinger, T.","","","","PHYSICAL REVIEW LETTERS","MAY 31 2018","2018","120","22","","","","","","223602","10.1103/PhysRevLett.120.223602","","","19","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","0"
"Creating topological interfaces and detecting chiral edge modes in a two-dimensional optical lattice","Goldman, N.; Jotzu, G.; Messer, M.; Gorg, F.; Desbuquois, R.; Esslinger, T.","","","","PHYSICAL REVIEW A","OCT 6 2016","2016","94","4","","","","","","043611","10.1103/PhysRevA.94.043611","","","19","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","6","0"
"Metastability and avalanche ynamics in strongly correlated gases with long-range interactions","Hruby, Lorenz; Dogra, Nishant; Landini, Manuele; Donner, Tobias; Esslinger, Tilman","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","MAR 27 2018","2018","115","13","","","","3279","3284","","10.1073/pnas.1720415115","","","17","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","0"
"Controlling the Floquet state population and observing micromotion in a periodically driven two-body quantum system","Desbuquois, Remi; Messer, Michael; Gorg, Frederik; Sandholzer, Kilian; Jotzu, Gregor; Esslinger, Tilman","","","","PHYSICAL REVIEW A","NOV 1 2017","2017","96","5","","","","","","053602","10.1103/PhysRevA.96.053602","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","0"
"Band and Correlated Insulators of Cold Fermions in a Mesoscopic Lattice","Lebrat, Martin; Grisins, Pjotrs; Husmann, Dominik; Hausler, Samuel; Corman, Laura; Giamarchi, Thierry; Brantut, Jean-Philippe; Esslinger, Tilman","","","","PHYSICAL REVIEW X","MAR 29 2018","2018","8","1","","","","","","011053","10.1103/PhysRevX.8.011053","","","16","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","0"
"Photoelectron spectrometry of atomic scandium in the region of the 3p -> 3d giant resonance","Whitfield, SB; Kehoe, K; Wehlitz, R; Krause, MO; Caldwell, CD","","","","PHYSICAL REVIEW A","AUG 2001","2001","64","2","","","","art. no.","022701","","10.1103/PhysRevA.64.022701","","","16","0.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","1","1","1","3","0","0","0","0","0","0","1","0","0","1","0","0"
"COLLECTIVE ATOMIC DYNAMICS IN A MAGNETOOPTICAL TRAP","HEMMERICH, A; WEIDEMULLER, M; ESSLINGER, T; HANSCH, TW","","","","EUROPHYSICS LETTERS","FEB 1 1993","1993","21","4","","","","445","450","","10.1209/0295-5075/21/4/011","","","16","0.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","3","1","1","0","0","0","1","2","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0"
"ELASTIC-SCATTERING OF RUBIDIUM ATOMS BY 2 CROSSED STANDING WAVES","HEMMERICH, A; SCHROPP, D; ESSLINGER, T; HANSCH, TW","","","","EUROPHYSICS LETTERS","MAR 1 1992","1992","18","5","","","","391","395","","10.1209/0295-5075/18/5/003","","","16","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","1","0","1","1","2","1","0","3","0","1","1","1","1","0","0","0"
"Anomalous Conductances in an Ultracold Quantum Wire","Kanasz-Nagy, M.; Glazman, L.; Esslinger, T.; Demler, E. A.","","","","PHYSICAL REVIEW LETTERS","DEC 16 2016","2016","117","25","","","","","","255302","10.1103/PhysRevLett.117.255302","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","5","0"
"Ramsey-type subrecoil cooling","Sander, F; Devolder, T; Esslinger, T; Hansch, TW","","","","PHYSICAL REVIEW LETTERS","MAY 26 1997","1997","78","21","","","","4023","4026","","10.1103/PhysRevLett.78.4023","","","13","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","2","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Observation of a Fragmented, Strongly Interacting Fermi Gas","Krinner, Sebastian; Stadler, David; Meineke, Jakob; Brantut, Jean-Philippe; Esslinger, Tilman","","","","PHYSICAL REVIEW LETTERS","JUL 22 2015","2015","115","4","","","","","","045302","10.1103/PhysRevLett.115.045302","","","12","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","3","0"
"Strongly interacting atoms and molecules in a 3D optical lattice","Koehl, Michael; Guenter, Kenneth; Stoeferle, Thilo; Moritz, Henning; Esslinger, Tilman","","","","JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS","MAY 28 2006","2006","39","10","","","SI","S47","S56","","10.1088/0953-4075/39/10/S05","International Workshop on Theory of Quantum Gas and Quantum Coherence","OCT 29-NOV 02, 2005","12","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","2","1","0","2","1","1","0","0","0","0"
"Atoms and molecules in lattices: Bose-Einstein condensates built on a shared vacuum","Esslinger, T; Molmer, K","","","","PHYSICAL REVIEW LETTERS","APR 25 2003","2003","90","16","","","","","","160406","10.1103/PhysRevLett.90.160406","","","12","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","3","0","0","2","0","0","0","0","0","0","1","0","0","0","0"
"Continuous detection of an atom laser beam","Kohl, M; Hansch, TW; Esslinger, T","","","","PHYSICAL REVIEW A","FEB 2002","2002","65","2","","","","","","021606","10.1103/PhysRevA.65.021606","","","12","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"IMAGING AN ATOMIC-BEAM IN 2 DIMENSIONS","ESSLINGER, T; HEMMERICH, A; HANSCH, TW","","","","OPTICS COMMUNICATIONS","SEP 15 1992","1992","93","1-2","","","","49","53","","10.1016/0030-4018(92)90127-D","","","12","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","6","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"Scanning Gate Microscope for Cold Atomic Gases","Hausler, Samuel; Nakajima, Shuta; Lebrat, Martin; Husmann, Dominik; Krinner, Sebastian; Esslinger, Tilman; Brantut, Jean-Philippe","","","","PHYSICAL REVIEW LETTERS","JUL 21 2017","2017","119","3","","","","","","030403","10.1103/PhysRevLett.119.030403","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","0"
"Optical transport and manipulation of an ultracold atomic cloud using focus-tunable lenses","Leonard, Julian; Lee, Moonjoo; Morales, Andrea; Karg, Thomas M.; Esslinger, Tilman; Donner, Tobias","","","","NEW JOURNAL OF PHYSICS","SEP 23 2014","2014","16","","","","","","","093028","10.1088/1367-2630/16/9/093028","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","3","3","1","0"
"Probing first-order spatial coherence of a Bose-Einstein condensate","Esslinger, T; Bloch, I; Hansch, TW","","","","JOURNAL OF MODERN OPTICS","NOV 2000","2000","47","14-15","","","","2725","2732","","10.1080/09500340008232192","7th Meeting on Laser Phenomena","JAN 16-21, 2000","11","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","2","3","2","1","0","0","0"
"Time interval distributions of atoms in atomic beams","Koehl, M.; Oettl, A.; Ritter, S.; Donner, T.; Bourdel, T.; Esslinger, T.","","","","APPLIED PHYSICS B-LASERS AND OPTICS","FEB 2007","2007","86","3","","","","391","393","","10.1007/s00340-006-2509-2","","","6","0.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","3","0","0","0","0","0","0"
"Coupling two order parameters in a quantum gas","Morales, Andrea; Zupancic, Philip; Leonard, Julian; Esslinger, Tilman; Donner, Tobias","","","","NATURE MATERIALS","AUG 2018","2018","17","8","","","","686","+","","10.1038/s41563-018-0118-1","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0"
"Transverse mode of an atom laser (vol A 65, art no 043615, 2002)","Busch, T; Kohl, M; Esslinger, T; Molmer, K","","","","PHYSICAL REVIEW A","JUN 2002","2002","65","6","","","","","","069902","10.1103/PhysRevA.65.069902","","","4","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
