AUTHOR IDENTIFIERS: (0000-0003-4710-1768)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"WIMP dark matter direct-detection searches in noble gases","Baudis, Laura","","","","PHYSICS OF THE DARK UNIVERSE","SEP 2014","2014","4","","","","","50","59","","10.1016/j.dark.2014.07.001","","","21","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","3","4","1"
"Dark matter detection","Baudis, Laura","","","","JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS","APR 2016","2016","43","4","","","","","","044001","10.1088/0954-3899/43/4/044001","","","20","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","6","4"
"Effective field theory search for high-energy nuclear recoils using the XENON100 dark matter detector","Aprile, E.; Aalbers, J.; Agostini, F.; Alfonsi, M.; Amaro, F. D.; Anthony, M.; Arneodo, F.; Barrow, P.; Baudis, L.; Bauermeister, B.; Benabderrahmane, M. L.; Berger, T.; Breur, P. A.; Brown, A.; Brown, E.; Bruenner, S.; Bruno, G.; Budnik, R.; Buetikofer, L.; Calven, J.; Cardoso, J. M. R.; Cervantes, M.; Cichon, D.; Coderre, D.; Colijn, A. P.; Conrad, J.; Cussonneau, J. P.; Decowski, M. P.; de Perio, P.; Di Gangi, P.; Di Giovanni, A.; Diglio, S.; Eurin, G.; Fei, J.; Ferella, A. D.; Fieguth, A.; Fulgione, W.; Rosso, A. Gallo; Di Galloway, A.; Gao, F.; Garbini, M.; Geis, C.; Goetzke, L. W.; Greene, Z.; Grignon, C.; Hasterok, C.; Hogenbirk, E.; Itay, R.; Kaminsky, B.; Kazama, S.; Kessler, G.; Kish, A.; Landsman, H.; Lang, R. F.; Lellouch, D.; Levinson, L.; Lin, Q.; Lindemann, S.; Lindner, M.; Lombardi, F.; Lopes, J. A. M.; Manfredini, A.; Maris, I.; Undagoitia, T. Marrodan; Masbou, J.; Massoli, F. V.; Masson, D.; Mayani, D.; Messina, M.; Micheneau, K.; Molinario, A.; Mora, K.; Murra, M.; Naganoma, J.; Ni, K.; Oberlack, U.; Pakarha, P.; Pelssers, B.; Persiani, R.; Piastra, F.; Pienaar, J.; Pizzella, V.; Piro, M. -C.; Plante, G.; Priel, N.; Rauch, L.; Reichard, S.; Reuter, C.; Rizzo, A.; Rosendahl, S.; Rupp, N.; dos Santos, J. M. F.; Sartorelli, G.; Scheibelhut, M.; Schindler, S.; Schreiner, J.; Schumann, M.; Lavina, L. Scotto; Selvi, M.; Shagin, P.; Silva, M.; Simgen, H.; Sivers, M. V.; Stein, A.; Thers, D.; Tiseni, A.; Trinchero, G.; Tunnell, C.; Vargas, M.; Wang, H.; Wang, Z.; Wei, Y.; Weinheimer, C.; Wulf, J.; Ye, J.; Zhang, Y.; Farmer, B.","XENON Collaboration","","","PHYSICAL REVIEW D","AUG 31 2017","2017","96","4","","","","","","042004","10.1103/PhysRevD.96.042004","","","19","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","5"
"Performance of the Hamamatsu R11410 photomultiplier tube in cryogenic xenon environments","Baudis, L.; Behrens, A.; Ferella, A.; Kish, A.; Undagoitia, T. Marrodan; Mayani, D.; Schumann, M.","","","","JOURNAL OF INSTRUMENTATION","APR 2013","2013","8","","","","","","","P04026","10.1088/1748-0221/8/04/P04026","","","19","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","6","3","1","1"
"Search for inelastic dark matter with the CDMS II experiment","Ahmed, Z.; Akerib, D. S.; Arrenberg, S.; Bailey, C. N.; Balakishiyeva, D.; Baudis, L.; Bauer, D. A.; Brink, P. L.; Bruch, T.; Bunker, R.; Cabrera, B.; Caldwell, D. O.; Cooley, J.; do Couto e Silva, E.; Cushman, P.; Daal, M.; DeJongh, F.; Di Stefano, P.; Dragowsky, M. R.; Duong, L.; Fallows, S.; Figueroa-Feliciano, E.; Filippini, J.; Fox, J.; Fritts, M.; Golwala, S. R.; Hall, J.; Hennings-Yeomans, R.; Hertel, S. A.; Holmgren, D.; Hsu, L.; Huber, M. E.; Kamaev, O.; Kiveni, M.; Kos, M.; Leman, S. W.; Liu, S.; Mahapatra, R.; Mandic, V.; McCarthy, K. A.; Mirabolfathi, N.; Moore, D.; Nelson, H.; Ogburn, R. W.; Phipps, A.; Pyle, M.; Qiu, X.; Ramberg, E.; Rau, W.; Razeti, M.; Reisetter, A.; Resch, R.; Saab, T.; Sadoulet, B.; Sander, J.; Schnee, R. W.; Seitz, D. N.; Serfass, B.; Sundqvist, K. M.; Tarka, M.; Wikus, P.; Yellin, S.; Yoo, J.; Young, B. A.; Zhang, J.","CDMS Collaboration","","","PHYSICAL REVIEW D","JUN 1 2011","2011","83","11","","","","","","112002","10.1103/PhysRevD.83.112002","","","18","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","3","3","2","1","0","2","0"
"Characterization of the QUartz Photon Intensifying Detector (QUPID) for noble liquid detectors","Teymourian, A.; Aharoni, D.; Baudis, L.; Beltrame, P.; Brown, E.; Cline, D.; Ferella, A. D.; Fukasawa, A.; Lam, C. W.; Lim, T.; Lung, K.; Meng, Y.; Muramatsu, S.; Pantic, E.; Suyama, M.; Wang, H.; Arisaka, K.","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","OCT 21 2011","2011","654","1","","","","184","195","","10.1016/j.nima.2011.07.015","","","17","1.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","0","4","1","3","0"
"Search of Neutrinoless Double Beta Decay with the GERDA Experiment","Agostini, M.; Allardt, M.; Bakalyarov, A. M.; Balata, M.; Barabanov, I.; Baudis, L.; Bauer, C.; Becerici-Schmidt, N.; Bellotti, E.; Belogurov, S.; Belyaev, S. T.; Benato, G.; Bettini, A.; Bezrukov, L.; Bode, T.; Borowicz, D.; Brudanin, V.; Brugnera, R.; Budjas, D.; Caldwell, A.; Cattadori, C.; Chemogorov, A.; D'Andrea, V.; Demidova, E. V.; Domula, A.; Doroshkevich, E.; Egorov, V.; Falkenstein, R.; Fedorova, O.; Freund, K.; Frodyma, N.; Gangapshev, A.; Garfagnini, A.; Gooch, C.; Gotti, C.; Grabmayr, P.; Gurentsov, V.; Gusev, K.; Hampel, W.; Hegai, A.; Heisel, M.; Hemmer, S.; Heusser, G.; Hoffmann, W.; Hult, M.; Inzhechik, L. V.; Ioannucci, L.; Csathy, J. Janicks; Jochum, J.; Junker, M.; Kazalov, V.; Kihm, T.; Kirpichnikov, I. V.; Kirsch, A.; Klimenko, A.; Knoepfle, K. T.; Kochetov, O.; Kornoukhov, V. N.; Kuzminov, V. V.; Laubenstein, M.; Lazzaro, A.; Lebedev, V. I.; Lehnert, B.; Liao, H. Y.; Lindner, M.; Lippi, I.; Lubashevskiy, A.; Lubsandorzhiev, B.; Lutter, G.; Macolino, C.; Majorovits, B.; Maneschg, W.; Marissens, G.; Medinaceli, E.; Misiaszek, M.; Moseev, P.; Nemchenok, I.; Nisi, S.; Palioselitis, D.; Panas, K.; Pandola, L.; Pelczar, K.; Pessina, G.; Pullia, A.; Reissfelder, M.; Riboldi, S.; Rumyantseva, N.; Sada, C.; Salathe, M.; Schmitt, C.; Schneider, B.; Schreiner, J.; Schulz, O.; Schwingenheuer, B.; Schoenert, S.; Seitz, H.; Selivalenko, O.; Shevchik, E.; Shirchenko, M.; Simgen, H.; Smolnikov, A.; Stanco, L.; Stepaniuk, M.; Strecker, H.; Ur, C. A.; Vanhoefer, L.; Vasenko, A. A.; Veresnikova, A.; von Sturm, K.; Wagner, V.; Walter, M.; Wegmann, A.; Wester, T.; Wiesinger, C.; Wilsenach, H.; Wojcik, M.; Yanovich, E.; Zavarise, P.; Zhitnikov, I.; Zhukov, S. V.; Zinatulina, D.; Zuber, K.; Zuzel, G.","","","","NUCLEAR AND PARTICLE PHYSICS PROCEEDINGS","APR-JUN 2016","2016","273","","","","","1876","1882","","10.1016/j.nuclphysbps.2015.09.303","37th International Conference on High Energy Physics (ICHEP)","JUL 02-09, 2014","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","2","0"
"Improvement of the energy resolution via an optimized digital signal processing in GERDA Phase I","Agostini, M.; Allardt, M.; Bakalyarov, A. M.; Balata, M.; Barabanov, I.; Barros, N.; Baudis, L.; Bauer, C.; Becerici-Schmidt, N.; Bellotti, E.; Belogurov, S.; Belyaev, S. T.; Benato, G.; Bettini, A.; Bezrukov, L.; Bode, T.; Borowicz, D.; Brudanin, V.; Brugnera, R.; Budjas, D.; Caldwell, A.; Cattadori, C.; Chernogorov, A.; D'Andrea, V.; Demidova, E. V.; di Vacri, A.; Domula, A.; Doroshkevich, E.; Egorov, V.; Falkenstein, R.; Fedorova, O.; Freund, K.; Frodyma, N.; Gangapshev, A.; Garfagnini, A.; Grabmayr, P.; Gurentsov, V.; Gusev, K.; Hegai, A.; Heisel, M.; Hemmer, S.; Heusser, G.; Hofmann, W.; Hult, M.; Inzhechik, L. V.; Csathy, J. Janicsko; Jochum, J.; Junker, M.; Kazalov, V.; Kihm, T.; Kirpichnikov, I. V.; Kirsch, A.; Klimenko, A.; Knoepfle, T.; Kochetov, O.; Kornoukhov, N.; Kuzminov, V.; Laubenstein, M.; Lazzaro, A.; Lebedev, I.; Lehnert, B.; Liao, Y.; Lindner, M.; Lippi, I.; Lubashevskiy, A.; Lubsandorzhiev, B.; Lutter, G.; Macolino, C.; Majorovits, B.; Maneschg, W.; Medinaceli, E.; Misiaszek, M.; Moseev, P.; Nemchenok, I.; Palioselitis, D.; Panas, K.; Pandola, L.; Pelczar, K.; Pullia, A.; Riboldi, S.; Rumyantseva, N.; Sada, C.; Salathe, M.; Schmitt, C.; Schneider, B.; Schoenert, S.; Schreiner, J.; Schuetz, A. -K; Schulz, O.; Schwingenheuer, B.; Selivanenko, O.; Shirchenko, M.; Simgen, H.; Smolnikov, A.; Stanco, L.; Stepaniuk, M.; Ur, A.; Vanhoefer, L.; Vasenko, A.; Veresnikova, A.; von Sturm, K.; Wagner, V.; Walter, M.; Wegmann, A.; Wester, T.; Wilsenach, H.; Wojcik, M.; Yanovich, E.; Zavarise, P.; Zhitnikov, I.; Zhukov, V.; Zinatulina, D.; Zuber, K.; Zuzel, G.","GERDA Collaboration","","","EUROPEAN PHYSICAL JOURNAL C","JUN 9 2015","2015","75","6","","","","","","255","10.1140/epjc/s10052-015-3409-6","","","14","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","1"
"Detection of low energy solar neutrinos with HPGermanium","Baudis, L; Klapdor-Kleingrothaus, HV","","","","EUROPEAN PHYSICAL JOURNAL A","AUG 1999","1999","5","4","","","","441","443","","10.1007/s100500050307","","","14","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Qualification tests of the R11410-21 photomultiplier tubes for the XENON1T detector","Barrow, P.; Baudis, L.; Cichon, D.; Danisch, M.; Franco, D.; Kaether, F.; Kish, A.; Lindner, M.; Undagoitia, T. Marrodan; Mayani, D.; Rauch, L.; Wei, Y.; Wulf, J.","","","","JOURNAL OF INSTRUMENTATION","JAN 2017","2017","12","","","","","","","P01024","10.1088/1748-0221/12/01/P01024","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","4"
"The neutron background of the XENON100 dark matter search experiment","Aprile, E.; Alfonsi, M.; Arisaka, K.; Arneodo, F.; Balan, C.; Baudis, L.; Bauermeister, B.; Behrens, A.; Beltrame, P.; Bokeloh, K.; Brown, A.; Brown, E.; Bruno, G.; Budnik, R.; Cardoso, J. M. R.; Chen, W-T; Choi, B.; Colijn, A. P.; Contreras, H.; Cussonneau, J. P.; Decowski, M. P.; Duchovni, E.; Fattori, S.; Ferella, A. D.; Fulgione, W.; Gao, F.; Garbini, M.; Ghag, C.; Giboni, K-L; Goetzke, L. W.; Grignon, C.; Gross, E.; Hampel, W.; Kaether, F.; Kish, A.; Lamblin, J.; Landsman, H.; Lang, R. F.; Le Calloch, M.; Levy, C.; Lim, K. E.; Lin, Q.; Lindemann, S.; Lindner, M.; Lopes, J. A. M.; Lung, K.; Undagoitia, T. Marrodan; Massoli, F. V.; Fernandez, A. J. Melgarejo; Meng, Y.; Messina, M.; Molinario, A.; Ni, K.; Oberlack, U.; Orrigo, S. E. A.; Pantic, E.; Persiani, R.; Plante, G.; Priel, N.; Rizzo, A.; Rosendahl, S.; dos Santos, J. M. F.; Sartorelli, G.; Schreiner, J.; Schumann, M.; Lavina, L. Scotto; Scovell, P. R.; Selvi, M.; Shagin, P.; Simgen, H.; Teymourian, A.; Thers, D.; Tziaferi, E.; Vitells, O.; Wang, H.; Weber, M.; Weinheimer, C.","","","","JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS","NOV 2013","2013","40","11","","","","","","115201","10.1088/0954-3899/40/11/115201","","","13","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","2","1","0"
"The XENON dark matter experiment","Shutt, T; Aprile, E; Baltz, E; Giboni, K; Majewski, P; Yamashita, M; Ni, K; Oberlack, U; Vargas; Kwong, J; McDonald, K; Niemack, M; Gaitskell, R; Sorensen, P; DeViveiros, L; Craig, W","","","","NUCLEAR PHYSICS B-PROCEEDINGS SUPPLEMENTS","JAN 2005","2005","138","","","","","156","159","","10.1016/j.nuclphysbps.2004.11.036","8th International Workshop on Topics in Astroparticle and Underground Physics","SEP 05-09, 2003","13","0.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","1","2","1","1","0","0","0","0","1","0","0","0","0"
"Results from a calibration of XENON100 using a source of dissolved radon-220","Aprile, E.; Aalbers, J.; Agostini, F.; Alfonsi, M.; Amaro, F. D.; Anthony, M.; Arneodo, F.; Barrow, P.; Baudis, L.; Bauermeister, B.; Benabderrahmane, M. L.; Berger, T.; Breur, P. A.; Brown, A.; Brown, E.; Bruenner, S.; Bruno, G.; Budnik, R.; Butikofer, L.; Calven, J.; Cardoso, J. M. R.; Cervantes, M.; Cichon, D.; Coderre, D.; Colijn, A. P.; Conrad, J.; Cussonneau, J. P.; Decowski, M. P.; de Perio, P.; Di Gangi, P.; Di Giovanni, A.; Diglio, S.; Duchovni, E.; Eurin, G.; Fei, J.; Ferella, A. D.; Fieguth, A.; Franco, D.; Fulgione, W.; Rosso, A. Gallo; Galloway, M.; Gao, F.; Garbini, M.; Geis, C.; Goetzke, L. W.; Grandi, L.; Greene, Z.; Grignon, C.; Hasterok, C.; Hogenbirk, E.; Itay, R.; Kaminsky, B.; Kessler, G.; Kish, A.; Landsman, H.; Lang, R. F.; Lellouch, D.; Levinson, L.; Le Calloch, M.; Lin, Q.; Lindemann, S.; Lindner, M.; Lopes, J. A. M.; Manfredini, A.; Maris, I.; Undagoitia, T. Marrodan; Masbou, J.; Massoli, F. V.; Masson, D.; Mayani, D.; Meng, Y.; Messina, M.; Micheneau, K.; Miguez, B.; Molinario, A.; Murra, M.; Naganoma, J.; Ni, K.; Oberlack, U.; Orrigo, S. E. A.; Pakarha, P.; Pelssers, B.; Persiani, R.; Piastra, F.; Pienaar, J.; Piro, M. -C.; Plante, G.; Priel, N.; Rauch, L.; Reichard, S.; Reuter, C.; Rizzo, A.; Rosendahl, S.; Rupp, N.; Saldanha, R.; dos Santos, J. M. F.; Sartorelli, G.; Scheibelhut, M.; Schindler, S.; Schreiner, J.; Schumann, M.; Lavina, L. Scotto; Selvi, M.; Shagin, P.; Shockley, E.; Silva, M.; Simgen, H.; v Sivers, M.; Stein, A.; Thers, D.; Tiseni, A.; Trinchero, G.; Tunnell, C.; Upole, N.; Wang, H.; Wei, Y.; Weinheimer, C.; Wulf, J.; Ye, J.; Zhang, Y.","XENON Collaboration","","","PHYSICAL REVIEW D","APR 11 2017","2017","95","7","","","","","","072008","10.1103/PhysRevD.95.072008","","","12","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5"
"Dark matter searches","Baudis, Laura","","","","ANNALEN DER PHYSIK","JAN 2016","2016","528","1-2","","","SI","74","83","","10.1002/andp.201500114","","","12","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","2","0"
"Study of the dead layer in germanium for the CDMS detectors","Mandic, V; Mirabolfathi, N; Meunier, P; Chang, CL; Baudis, L; Brink, PL; Attisha, MJ; Thompson, JPF; Gaitskell, RJ; Schnee, RW; Serfass, B; Ogburn, RW; Rau, W; Filippini, J","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","MAR 11 2004","2004","520","1-3","","","","171","174","","10.1016/j.nima.2003.11.285","10th International Workshop on Low Temperature Detectors","JUL 07-11, 2003","11","0.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","2","3","0","1","0","0","0","1","0","0","0","0"
"Isotopically modified Ge detectors for GERDA: from production to operation","Budjas, D.; Agostini, M.; Baudis, L.; Bellotti, E.; Bezrukov, L.; Brugnera, R.; Cattadori, C.; di Vacri, A.; Falkenstein, R.; Garfagnini, A.; Georgi, S.; Grabmayr, P.; Hegai, A.; Hemmer, S.; Hult, M.; Csathy, J. Janicsko; Kornoukhov, V.; Lehnert, B.; Lubashevskiy, A.; Nisi, S.; Pivato, G.; Schoenert, S.; Tarka, M.; von Sturm, K.","","","","JOURNAL OF INSTRUMENTATION","APR 2013","2013","8","","","","","","","P04018","10.1088/1748-0221/8/04/P04018","","","10","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","0","1","0","0"
"Background measurements in the Gran Sasso Underground Laboratory","Haffke, M.; Baudis, L.; Bruch, T.; Ferella, A. D.; Undagoitia, T. Marrodan; Schumann, M.; Te, Y. -F.; van der Schaaf, A.","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","JUL 1 2011","2011","643","1","","","","36","41","","10.1016/j.nima.2011.04.027","","","10","1.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","1","2","1","1","0"
"The XENON dark matter search: status of XENON10","Aprile, E.; Giboni, K. L.; Kamat, S.; Ni, K.; Singh, B. K.; Yamashita, M.; Gaitskell, R. J.; Sorensen, P.; de Viveiros, L.; Gomez, R.; Oberlack, U.; Shagin, P.; Bolozdynya, A.; Dahl, E.; Kwong, J.; Shutt, T.; Angle, J.; Baudis, L.; Manalaysay, A.; Orboeck, J.; Hasty, R.; Manzur, A.; McKinsey, D.; Bernstein, A.; Madden, N.; Winant, C.; Arneodo, F.; Ferella, A.; Matias Lopes, J. A.; Santos, J.","","","","TAUP 2005: PROCEEDINGS OF THE NINTH INTERNATIONAL CONFERENCE ON TOPICS IN ASTROPARTICLE AND UNDERGROUND PHYSICS","2006","2006","39","","","","","107","+","","10.1088/1742-6596/39/1/021","9th International Conference on Topics in Astroparticle and Underground Physics 2005","SEP 10-14, 2005","10","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","2","0","0","0","0","0","0","0","0","0"
