IDENTIFICADORES DE AUTOR: (B-2400-2009)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Density of states of disordered topological superconductor-semiconductor hybrid nanowires","Sau, Jay D.; Das Sarma, S.","","","","PHYSICAL REVIEW B","AUG 12 2013","2013","88","6","","","","","","064506","10.1103/PhysRevB.88.064506","","","45","6.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","9","6","9","7","5","0"
"Topological minigap in quasi-one-dimensional spin-orbit-coupled semiconductor Majorana wires","Tewari, Sumanta; Stanescu, T. D.; Sau, Jay D.; Das Sarma, S.","","","","PHYSICAL REVIEW B","JUL 5 2012","2012","86","2","","","","","","024504","10.1103/PhysRevB.86.024504","","","45","5.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","9","6","6","1","4","1","0"
"Topologically non-trivial superconductivity in spin-orbit-coupled systems: bulk phases and quantum phase transitions","Tewari, Sumanta; Stanescu, Tudor D.; Sau, Jay D.; Das Sarma, S.","","","","NEW JOURNAL OF PHYSICS","JUN 3 2011","2011","13","","","","","","","065004","10.1088/1367-2630/13/6/065004","","","45","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","9","7","4","2","2","3","1","0"
"Localization in one-dimensional incommensurate lattices beyond the Aubry-Andre model","Biddle, J.; Wang, B.; Priour, D. J., Jr.; Das Sarma, S.","","","","PHYSICAL REVIEW A","AUG 2009","2009","80","2","","","","","","021603","10.1103/PhysRevA.80.021603","","","45","4.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","2","2","5","4","3","6","7","5","0"
"Griffiths phase in diluted magnetic semiconductors","Galitski, VM; Kaminski, A; Das Sarma, S","","","","PHYSICAL REVIEW LETTERS","APR 30 2004","2004","92","17","","","","","","177203","10.1103/PhysRevLett.92.177203","","","45","2.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","5","2","5","2","4","1","1","5","4","0","6","4","0"
"ELEMENTARY EXCITATION SPECTRUM OF ONE-DIMENSIONAL ELECTRON-SYSTEMS IN CONFINED SEMICONDUCTOR STRUCTURES - FINITE MAGNETIC-FIELD","LI, QP; DASSARMA, S","","","","PHYSICAL REVIEW B","SEP 15 1991","1991","44","12","","","","6277","6283","","10.1103/PhysRevB.44.6277","","","45","1.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","10","1","5","0","4","1","0","1","0","2","1","2","2","3","1","2","1","1","0","0","1","0","0","1","1","1","0"
"Quasi-two-dimensional diluted magnetic semiconductor systems","Priour, DJ; Hwang, EH; Das Sarma, S","","","","PHYSICAL REVIEW LETTERS","JUL 15 2005","2005","95","3","","","","","","037201","10.1103/PhysRevLett.95.037201","","","44","2.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","5","3","1","0","4","4","4","3","2","3","2","0"
"VERTEX-CORRECTION-DRIVEN INTERSUBBAND SPIN-DENSITY EXCITONIC INSTABILITY IN DOUBLE-QUANTUM-WELL STRUCTURES","DASSARMA, S; TAMBORENEA, PI","","","","PHYSICAL REVIEW LETTERS","OCT 3 1994","1994","73","14","","","","1971","1974","","10.1103/PhysRevLett.73.1971","","","44","1.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","6","4","1","4","7","4","5","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"SELF-CONSISTENT THEORY OF SCREENING IN A TWO-DIMENSIONAL ELECTRON-GAS UNDER STRONG MAGNETIC-FIELD","DASSARMA, S","","","","SOLID STATE COMMUNICATIONS","1980","1980","36","4","","","","357","360","","10.1016/0038-1098(80)90071-X","","","44","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","3","4","3","3","5","3","2","1","2","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"Quantum decoherence of the central spin in a sparse system of dipolar coupled spins","Witzel, Wayne M.; Carroll, Malcolm S.; Cywinski, Lukasz; Das Sarma, S.","","","","PHYSICAL REVIEW B","JUL 30 2012","2012","86","3","","","","","","035452","10.1103/PhysRevB.86.035452","","","43","5.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","10","6","2","5","7","3","0"
"Quantum dot spin qubits in silicon: Multivalley physics","Culcer, Dimitrie; Cywinski, Lukasz; Li, Qiuzi; Hu, Xuedong; Das Sarma, S.","","","","PHYSICAL REVIEW B","OCT 13 2010","2010","82","15","","","","","","155312","10.1103/PhysRevB.82.155312","","","43","4.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","7","3","4","5","2","4","5","4","0"
"Charge qubits in semiconductor quantum computer architecture: Tunnel coupling and decoherence","Hu, XD; Koiller, B; Das Sarma, S","","","","PHYSICAL REVIEW B","JUN 2005","2005","71","23","","","","","","235332","10.1103/PhysRevB.71.235332","","","43","2.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","7","5","4","3","2","3","2","1","2","1","1","2","0","0"
"Calculated temperature-dependent resistance in low-density two-dimensional hole gases in GaAs heterostructures","Das Sarma, S; Hwang, EH","","","","PHYSICAL REVIEW B","MAR 15 2000","2000","61","12","","","","R7838","R7841","","10.1103/PhysRevB.61.R7838","","","43","2.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","3","7","5","0","2","2","1","1","3","3","2","2","1","1","2","0","0","0"
"Electromodulation of the bilayered v=2 quantum Hall phase diagram","Brey, L; Demler, E; Das Sarma, S","","","","PHYSICAL REVIEW LETTERS","JUL 5 1999","1999","83","1","","","","168","171","","10.1103/PhysRevLett.83.168","","","43","2.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","6","5","1","3","2","4","3","2","1","1","1","1","1","1","1","0","1","1","0","0"
"Resistivity saturation revisited: Results from a dynamical mean field theory","Millis, AJ; Hu, J; Das Sarma, S","","","","PHYSICAL REVIEW LETTERS","MAR 15 1999","1999","82","11","","","","2354","2357","","10.1103/PhysRevLett.82.2354","","","43","2.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","5","5","1","2","0","0","1","2","1","2","0","1","1","2","4","3","2","2","0"
"PHONON-INDUCED SHIFT IN SHALLOW DONOR LEVELS OF SEMICONDUCTOR QUANTUM STRUCTURES","MASON, BA; DASSARMA, S","","","","PHYSICAL REVIEW B","JUN 15 1986","1986","33","12","1","","","8379","8384","","10.1103/PhysRevB.33.8379","","","43","1.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","4","2","3","4","2","2","0","2","2","0","3","2","0","1","1","0","2","0","1","0","0","0","0","0","0","0","0","1","0","1","1","0"
"Constructing a Weyl semimetal by stacking one-dimensional topological phases","Ganeshan, Sriram; Das Sarma, S.","","","","PHYSICAL REVIEW B","MAR 30 2015","2015","91","12","","","","","","125438","10.1103/PhysRevB.91.125438","","","42","8.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","18","4","7","6","0"
"Why Does Graphene Behave as a Weakly Interacting System?","Hofmann, Johannes; Barnes, Edwin; Das Sarma, S.","","","","PHYSICAL REVIEW LETTERS","SEP 5 2014","2014","113","10","","","","","","105502","10.1103/PhysRevLett.113.105502","","","42","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","8","7","13","0","0"
"To Close or Not to Close: The Fate of the Superconducting Gap Across the Topological Quantum Phase Transition in Majorana-Carrying Semiconductor Nanowires","Stanescu, Tudor D.; Tewari, Sumanta; Sau, Jay D.; Das Sarma, S.","","","","PHYSICAL REVIEW LETTERS","DEC 26 2012","2012","109","26","","","","","","266402","10.1103/PhysRevLett.109.266402","","","42","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","5","5","7","1","6","5","0"
"Intrinsic Electron-Phonon Resistivity of Bi2Se3 in the Topological Regime","Kim, Dohun; Li, Qiuzi; Syers, Paul; Butch, Nicholas P.; Paglione, Johnpierre; Das Sarma, S.; Fuhrer, Michael S.","","","","PHYSICAL REVIEW LETTERS","OCT 15 2012","2012","109","15","","","","","","166801","10.1103/PhysRevLett.109.166801","","","42","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","8","8","2","5","7","5","0"
"Spatial adiabatic passage in a realistic triple well structure","Cole, J. H.; Greentree, A. D.; Hollenberg, L. C. L.; Das Sarma, S.","","","","PHYSICAL REVIEW B","JUN 2008","2008","77","23","","","","","","235418","10.1103/PhysRevB.77.235418","","","42","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","5","4","5","5","2","4","1","2","3","0"
"Time-reversal symmetry breaking by a (d+id) density-wave state in underdoped cuprate superconductors","Tewari, Sumanta; Zhang, Chuanwei; Yakovenko, Victor M.; Das Sarma, S.","","","","PHYSICAL REVIEW LETTERS","MAY 30 2008","2008","100","21","","","","","","217004","10.1103/PhysRevLett.100.217004","","","42","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","3","3","4","6","6","6","3","0","0","2","0"
"Statistics of random voltage fluctuations and the low-density residual conductivity of graphene","Galitski, Victor M.; Adam, Shaffique; Das Sarma, S.","","","","PHYSICAL REVIEW B","DEC 2007","2007","76","24","","","","","","245405","10.1103/PhysRevB.76.245405","","","42","3.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","5","3","5","3","4","2","3","2","3","1","0"
"The so-called two dimensional metal-insulator transition","Das Sarma, S; Hwang, EH","","","","SOLID STATE COMMUNICATIONS","SEP 2005","2005","135","9-10","","","","579","590","","10.1016/j.ssc.2005.04.035","","","42","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","8","3","3","2","5","2","5","5","3","1","0","0","0","0"
"Exchange gate in solid-state spin-quantum computation: The applicability of the Heisenberg model","Scarola, VW; Das Sarma, S","","","","PHYSICAL REVIEW A","MAR 2005","2005","71","3","A","","","","","032340","10.1103/PhysRevA.71.032340","","","42","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","5","0","5","2","5","2","4","1","1","4","1","1","0"
"CORRECTION","DASSARMA, S","","","","PHYSICAL REVIEW LETTERS","1984","1984","52","17","","","","1570","1570","","10.1103/PhysRevLett.52.1570","","","42","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","3","3","2","3","6","4","3","1","3","0","2","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"HYDRODYNAMIC MODEL OF LINEAR RESPONSE FOR A JELLIUM SURFACE - NONRETARDED LIMIT","DASSARMA, S; QUINN, JJ","","","","PHYSICAL REVIEW B","1979","1979","20","12","","","","4872","4882","","10.1103/PhysRevB.20.4872","","","42","1.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","3","6","2","6","0","1","1","0","1","1","1","0","0","0","1","2","0","1","0","0","0","0","0","1","4","1","0","0","0","0","0","0","0","1","0","0"
"Universal Conductance Fluctuations in Dirac Materials in the Presence of Long-range Disorder","Rossi, E.; Bardarson, J. H.; Fuhrer, M. S.; Das Sarma, S.","","","","PHYSICAL REVIEW LETTERS","AUG 27 2012","2012","109","9","","","","","","096801","10.1103/PhysRevLett.109.096801","","","41","5.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","6","8","2","7","2","1","0"
"Topological protection of Majorana qubits","Cheng, Meng; Lutchyn, Roman M.; Das Sarma, S.","","","","PHYSICAL REVIEW B","APR 16 2012","2012","85","16","","","","","","165124","10.1103/PhysRevB.85.165124","","","41","5.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","3","7","4","7","5","5","0"
"Interface roughness, valley-orbit coupling, and valley manipulation in quantum dots","Culcer, Dimitrie; Hu, Xuedong; Das Sarma, S.","","","","PHYSICAL REVIEW B","NOV 11 2010","2010","82","20","","","","","","205315","10.1103/PhysRevB.82.205315","","","41","4.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","4","7","2","2","5","8","2","0"
"Contrasting Behavior of the 5/2 and 7/3 Fractional Quantum Hall Effect in a Tilted Field","Dean, C. R.; Piot, B. A.; Hayden, P.; Das Sarma, S.; Gervais, G.; Pfeiffer, L. N.; West, K. W.","","","","PHYSICAL REVIEW LETTERS","OCT 31 2008","2008","101","18","","","","","","186806","10.1103/PhysRevLett.101.186806","","","41","3.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","11","8","5","4","1","2","2","3","3","1","0"
"PLASMON BAND-STRUCTURE IN A LATERAL MULTIWIRE SEMICONDUCTOR SUPERLATTICE","LAI, WY; KOBAYASHI, A; DASSARMA, S","","","","PHYSICAL REVIEW B","NOV 15 1986","1986","34","10","","","","7380","7382","","10.1103/PhysRevB.34.7380","","","41","1.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7","5","4","4","0","0","3","2","0","1","1","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"STRESS AND TEMPERATURE-DEPENDENCE OF SUBBAND STRUCTURE IN SILICON INVERSION LAYERS","DASSARMA, S; KALIA, RK; NAKAYAMA, M; QUINN, JJ","","","","PHYSICAL REVIEW B","1979","1979","19","12","","","","6397","6406","","10.1103/PhysRevB.19.6397","","","41","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","1","0","2","3","1","2","1","2","2","0","3","1","0","3","0","0","0","0","2","0","1","2","0","0","0","0","1","0","0","0","0","1","0","0","2","1","0","0"
"Quantum simulation of a Fermi-Hubbard model using a semiconductor quantum dot array","Hensgens, T.; Fujita, T.; Janssen, L.; Li, Xiao; Van Diepen, C. J.; Reichl, C.; Wegscheider, W.; Das Sarma, S.; Vandersypen, L. M. K.","","","","NATURE","AUG 3 2017","2017","548","7665","","","","70","+","","10.1038/nature23022","","","40","13.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","22","15","0"
"Odd-parity superconductivity from phonon-mediated pairing: Application to CuxBi2Se3","Brydon, P. M. R.; Das Sarma, S.; Hui, Hoi-Yin; Sau, Jay D.","","","","PHYSICAL REVIEW B","NOV 14 2014","2014","90","18","","","","","","184512","10.1103/PhysRevB.90.184512","","","40","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","12","6","10","3","0"
