IDENTIFICADORES DE AUTOR: (D-2864-2009)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Thermometry of a deeply degenerate Fermi gas with a Bose-Einstein condensate","Lous, Rianne S.; Fritsche, Isabella; Jag, Michael; Huang, Bo; Grimm, Rudolf","","","","PHYSICAL REVIEW A","MAY 23 2017","2017","95","5","","","","","","053627","10.1103/PhysRevA.95.053627","","","7","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","0"
"Manipulation of spin-polarized atoms in an optical dipole-force trap","Zielonkowski, M; Manek, I; Moslener, U; Rosenbusch, P; Grimm, R","","","","EUROPHYSICS LETTERS","DEC 15 1998","1998","44","6","","","","700","706","","10.1209/epl/i1998-00528-3","","","7","0.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0"
"A STRONG MAGNETOOPTICAL FORCE EXERTED ON NEUTRAL ATOMS","GRIMM, R; LETOKHOV, VS; OVCHINNIKOV, YB; SIDOROV, AI","","","","JOURNAL DE PHYSIQUE II","APR 1992","1992","2","4","","","","593","599","","","","","7","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Collisions of Ultracold Trapped Cesium Feshbach Molecules","Ferlaino, F.; Knoop, S.; Berninger, M.; Mark, M.; Naegerl, H.-C.; Grimm, R.","","","","LASER PHYSICS","JAN 2010","2010","20","1","","","","23","31","","10.1134/S1054660X0917006X","","","6","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","1","1","0","0","0","0"
"Dark state experiments with ultracold, deeply-bound triplet molecules","Lang, Florian; Strauss, Christoph; Winkler, Klaus; Takekoshi, Tetsu; Grimm, Rudolf; Denschlag, Johannes Hecker","","","","FARADAY DISCUSSIONS","2009","2009","142","","","","","271","282","","10.1039/b818964a","Cold and Ultracold Molecules Conference 2009","APR 15-17, 2009","6","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","0","1","0","0","0","0","0"
"Experimental evidence for Efimdv quantum states","Naegerl, H. -C.; Kraemer, T.; Mark, M.; Waldburger, P.; Danzl, J. G.; Engeser, B.; Lange, A. D.; Pilch, K.; Jaakkola, A.; Chin, C.; Grimm, R.","","","Roos, C; Haffner, H; Blatt, R","ATOMIC PHYSICS 20","2006","2006","869","","","","","269","+","","","20th International Conference on Atomic Physics","JUL 16-21, 2006","6","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","1","0","1","0","0","0","0"
"STIMULATED MAGNETOOPTICAL FORCE IN THE DRESSED-ATOM PICTURE","SODING, J; GRIMM, R","","","","PHYSICAL REVIEW A","SEP 1994","1994","50","3","","","","2517","2527","","10.1103/PhysRevA.50.2517","","","6","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SUB-DOPPLER MANIFESTATION OF THE MAGNETOOPTICAL RADIATION FORCE","GRIMM, R; SODING, J; OVCHINNIKOV, YB; SIDOROV, AI","","","","OPTICS COMMUNICATIONS","APR 15 1993","1993","98","1-3","","","","54","60","","10.1016/0030-4018(93)90757-V","","","6","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Probing the Interface of a Phase-Separated State in a Repulsive Bose-Fermi Mixture","Lous, Rianne S.; Fritsche, Isabella; Jag, Michael; Lehmann, Fabian; Kirilov, Emil; Huang, Bo; Grimm, Rudolf","","","","PHYSICAL REVIEW LETTERS","JUN 13 2018","2018","120","24","","","","","","243403","10.1103/PhysRevLett.120.243403","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0"
"LIGHT-PRESSURE-INDUCED NONLINEAR DISPERSION OF A LASER FIELD INTERACTING WITH AN ATOMIC GAS","GRIMM, R; MLYNEK, J","","","","PHYSICAL REVIEW A","SEP 1 1990","1990","42","5","","","","2890","2905","","10.1103/PhysRevA.42.2890","","","5","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","0"
"Lifetime of Feshbach dimers in a Fermi-Fermi mixture of Li-6 and K-40","Jag, M.; Cetina, M.; Lous, R. S.; Grimm, R.; Levinsen, J.; Petrov, D. S.","","","","PHYSICAL REVIEW A","DEC 27 2016","2016","94","6","","","","","","062706","10.1103/PhysRevA.94.062706","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0"
"Laser-trapped atoms as a precision target for the storage ring TSR","Eike, B; Luger, V; Manek-Honninger, I; Grimm, R; Schwalm, D","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","FEB 21 2000","2000","441","1-2","","","","81","86","","10.1016/S0168-9002(99)01113-4","Workshop on Electron Cooling and Related Topics (ECOOL 99)/5th Workshop on Medium Energy Electron Cooling","MAY 19-22, 1999","4","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RESONANT LIGHT PRESSURE ON ATOMS IN A BICHROMATIC STANDING-WAVE","OVCHINNIKOV, YB; GRIMM, R; SIDOROV, AI; LETOKHOV, VS","","","","OPTIKA I SPEKTROSKOPIYA","FEB 1994","1994","76","2","","","","210","220","","","","","4","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BEHAVIOR OF THE FRICTION FORCE IN A BICHROMATIC STANDING LIGHT-WAVE","OVCHINNIKOV, YB; SIDOROV, AI; GRIMM, R; LETOKHOV, VS","","","","JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS","NOV 28 1991","1991","24","22","","","","L539","L543","","10.1088/0953-4075/24/22/002","","","4","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Production of a degenerate Fermi-Fermi mixture of dysprosium and potassium atoms","Ravensbergen, Cornelis; Corre, Vincent; Soave, Elisa; Kreyer, Marian; Kirilov, Emil; Grimm, Rudolf","","","","PHYSICAL REVIEW A","DEC 20 2018","2018","98","6","","","","","","063624","10.1103/PhysRevA.98.063624","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Lifetime of angular momentum in a rotating strongly interacting Fermi gas","Riedl, S.; Guajardo, E. R. Sanchez; Kohstall, C.; Denschlag, J. Hecker; Grimm, R.","","","","PHYSICAL REVIEW A","MAY 2009","2009","79","5","","","","","","053628","10.1103/PhysRevA.79.053628","","","3","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0"
"New method to measure the friction force of electron coolers in heavy-ion storage rings","Eisenbarth, U; Beutelspacher, M; Eike, B; Grieser, M; Grimm, R; Mudrich, M; Schramm, U; Schwalm, D; Weidemuller, M","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","FEB 11 2003","2003","498","1-3","","","","16","21","","10.1016/S0168-9002(02)02142-3","","","3","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"Topical issue on cold quantum matter","Birkl, Gerhard; Foot, Christopher; Freegarde, Tim; Grimm, Rudolf; Hutson, Jeremy M.; Weidemueller, Matthias","","","","EUROPEAN PHYSICAL JOURNAL D","NOV 2011","2011","65","1-2","","","","1","2","","10.1140/epjd/e2011-20555-7","","","2","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0"
"Repulsively bound atom pairs: Overview, simulations and links","Daley, A. J.; Kantian, A.; Buechler, H. P.; Zoller, P.; Winkler, K.; Thalhammer, G.; Lang, F.; Grimm, R.; Denschlag, J. Hecker","","","Roos, C; Haffner, H; Blatt, R","ATOMIC PHYSICS 20","2006","2006","869","","","","","212","+","","","20th International Conference on Atomic Physics","JUL 16-21, 2006","2","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"Preparation of relativistic Li-7(+) ion beams for precision experiments at storage rings","Grieser, R; Merz, P; Huber, G; Sebastian, V; Seelig, P; Grieser, M; Grimm, R; Lauer, I; Luger, V; Miesner, HJ; Schwalm, D; Dax, H; Engel, T; Gerlach, M; Kuhl, T; Winter, H","","","","HYPERFINE INTERACTIONS","1997","1997","108","1-3","","","","241","250","","10.1023/A:1012662829649","2nd Euroconference on Atomic Physics with Stored Highly Charged Ions","JUN 03-07, 1996","2","0.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Laser-cooled and trapped atoms as a precision target for heavy ion beams","Schunemann, U; Manek, I; Grimm, R; Habs, D; Schwalm, D","","","","HYPERFINE INTERACTIONS","1996","1996","99","1-3","","","","127","133","","10.1007/BF02274916","1st Euroconference on Atomic Physics with Stored Highly Charged Ions","MAR 20-24, 1995","2","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MAGNETOOPTIC BIPRISM FOR ATOMIC INTERFEROMETRY","OVCHINNIKOV, YB; GRIMM, R; SODING, J","","","","JETP LETTERS","SEP 10 1993","1993","58","5","","","","328","332","","","","","2","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Efimov States in an Ultracold Gas: How it Happened in the Laboratory","Grimm, Rudolf","","","","FEW-BODY SYSTEMS","JUN 2019","2019","60","2","","","","","","UNSP 23","10.1007/s00601-019-1495-y","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"LASER SPECTROSCOPY WITH A COOLER RING AT THE ESR (GSI) AND THE TSR (MPI HEIDELBERG)","KUHL, T; BORNEIS, S; GRETEN, G; MARX, D; NEUMANN, R; SCHRODER, S; GRIESER, R; HOOG, I; HUBER, G; KLAFT, I; KLEIN, R; MERZ, P; BALYKIN, V; BOCK, M; ELLERT, C; FORCK, P; GRIESER, M; GRIMM, R; HABS, D; MIESNER, HJ; PETRICH, W; WANNER, B; BECKER, C; SCHWALM, D; WOLF, A","","","","HYPERFINE INTERACTIONS","1992","1992","74","1-4","","","","277","285","","10.1007/BF02398637","INTERNATIONAL SYMP ON LASERS IN NUCLEAR PHYSICS","SEP 09-10, 1991","1","0.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Breathing mode of a Bose-Einstein condensate repulsively interacting with a fermionic reservoir","Huang, Bo; Fritsche, Isabella; Lous, Rianne S.; Baroni, Cosetta; Walraven, Jook T. M.; Kirilov, Emil; Grimm, Rudolf","","","","PHYSICAL REVIEW A","APR 3 2019","2019","99","4","","","","","","041602","10.1103/PhysRevA.99.041602","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"CORRECTION","Maduell, F.; Moreso, F.; Pons, M.; Ramos, R.; Mora-Macia, J.; Carreras, J.; Soler, J.; Torres, F.; Campistol, J. M.; Martinez-Castelao, A.","ESHOL Study Grp","","","JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY","MAY 2014","2014","25","5","","","","1130","1130","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Exploring the BEC-BCS crossover with an ultracold gas of Li-6 atoms","Bartenstein, A; Altmeyer, A; Riedl, S; Jochim, S; Geursen, R; Chin, C; Denschlag, JH; Grimm, R","","","Marcassa, LG; Bagnato, VS; Helmerson, K","ATOMIC PHYSICS 19","2005","2005","770","","","","","278","288","","","19th International Conference on Atomic Physics","JUL 25-30, 2004","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Crossover to 2D in a double-evanescent wave trap","Rychtarik, D; Engeser, B; Hammes, M; Nagerl, HC; Grimm, R","","","","JOURNAL DE PHYSIQUE IV","OCT 2004","2004","116","","","","","241","245","","10.1051/jp4:2004116012","Conference on Quantum Gases in Low Dimensions","APR 15-25, 2003","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Laser-cooled ions and atoms in a storage ring","Kleinert, J; Hannemann, S; Eike, B; Eisenbarth, U; Grieser, M; Grimm, R; Gwinner, G; Karpuk, S; Saathoff, G; Schramm, U; Schwalm, D; Weidemuller, M","","","","HYPERFINE INTERACTIONS","2003","2003","146","1-4","","","","189","195","","10.1023/B:HYPE.0000004245.37565.68","3rd Euroconference on Atomic Physics at Accelerators","SEP 08-13, 2001","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"First demonstration of "white-light" laser cooling of a stored ion beam","Atutov, SN; Biancalana, V; Calabrese, R; Clauser, T; Grimm, R; Guidi, V; Lamanna, G; Lauer, I; Lenisa, P; Luger, V; Mariotti, E; Moi, L; Schramm, U; Stagno, V; Stossel, M; Tecchio, L; Variale, V","","","","HYPERFINE INTERACTIONS","1998","1998","115","1-4","","","","46","+","","","3rd Euroconference on Atomic Physics with Stored Highly Charged Ions","SEP 22-26, 1997","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Bunched laser cooling of a stored weak Li-7(+) ion beam in a pure triplet state","Merz, P; Grieser, R; Huber, G; Karpuk, S; Sebastian, V; Seelig, P; Grieser, M; Grimm, R; Lauer, I; Luger, V; Schwalm, D; Dax, A; Engel, T; Gerlach, M; Kuhl, T; Winter, H","","","","HYPERFINE INTERACTIONS","1998","1998","115","1-4","","","","53","56","","10.1023/A:1012632202158","3rd Euroconference on Atomic Physics with Stored Highly Charged Ions","SEP 22-26, 1997","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
