IDENTIFICADORES DE AUTOR: (A-6118-2008)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"VLF remote sensing of high-energy auroral particle precipitation","Cummer, SA; Bell, TF; Inan, US; Chenette, DL","","","","JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS","APR 1 1997","1997","102","A4","","","","7477","7484","","10.1029/96JA03721","","","22","0.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","2","4","2","0","1","3","0","1","1","0","2","1","1","1","0","0"
"Frequency conversion by exploiting time in transformation optics","Cummer, Steven A.; Thompson, Robert T.","","","","JOURNAL OF OPTICS","FEB 2011","2011","13","2","","","","","","024007","10.1088/2040-8978/13/2/024007","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","3","1","5","1","1","2","0"
"The Nearly Perfectly Matched Layer is a Perfectly Matched Layer","Hu, Wenyi; Cummer, Steven A.","","","","IEEE ANTENNAS AND WIRELESS PROPAGATION LETTERS","2004","2004","3","","","","","137","140","","10.1109/LAWP.2004.831077","","","20","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","1","3","2","0","1","1","2","0","1","2","1","0"
"Ground-level observation of a terrestrial gamma ray flash initiated by a triggered lightning","Hare, B. M.; Uman, M. A.; Dwyer, J. R.; Jordan, D. M.; Biggerstaff, M. I.; Caicedo, J. A.; Carvalho, F. L.; Wilkes, R. A.; Kotovsky, D. A.; Gamerota, W. R.; Pilkey, J. T.; Ngin, T. K.; Moore, R. C.; Rassoul, H. K.; Cummer, S. A.; Grove, J. E.; Nag, A.; Betten, D. P.; Bozarth, A.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUN 16 2016","2016","121","11","","","","6511","6533","","10.1002/2015JD024426","","","19","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","8","3","0"
"Generalized transformation optics of linear materials","Thompson, Robert T.; Cummer, Steven A.; Frauendiener, Joerg","","","","JOURNAL OF OPTICS","MAY 2011","2011","13","5","","","","","","055105","10.1088/2040-8978/13/5/055105","","","19","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","5","2","1","3","3","0"
"A lightning discharge producing a beam of relativistic electrons into space","Cohen, M. B.; Inan, U. S.; Said, R. K.; Briggs, M. S.; Fishman, G. J.; Connaughton, V.; Cummer, S. A.","","","","GEOPHYSICAL RESEARCH LETTERS","SEP 22 2010","2010","37","","","","","","","L18806","10.1029/2010GL044481","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","2","1","2","1","0","1","0"
"Is the Martian water table hidden from radar view?","Farrell, W. M.; Plaut, J. J.; Cummer, S. A.; Gurnett, D. A.; Picardi, G.; Watters, T. R.; Safaeinili, A.","","","","GEOPHYSICAL RESEARCH LETTERS","AUG 14 2009","2009","36","","","","","","","L15206","10.1029/2009GL038945","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","3","1","2","2","3","1","1","0"
"Insights into high peak current in-cloud lightning events during thunderstorms","Lyu, Fanchao; Cummer, Steven A.; McTague, Lindsay","","","","GEOPHYSICAL RESEARCH LETTERS","AUG 28 2015","2015","42","16","","","","6836","6843","","10.1002/2015GL065047","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","7","3","0"
"Transient luminous events above two mesoscale convective systems: Charge moment change analysis","Lang, Timothy J.; Li, Jingbo; Lyons, Walter A.; Cummer, Steven A.; Rutledge, Steven A.; MacGorman, Donald R.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS","OCT 11 2011","2011","116","","","","","","","A10306","10.1029/2011JA016758","","","18","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","2","3","1","2","0","0"
"Upward electrical discharges observed above Tropical Depression Dorian","Liu, Ningyu; Spiva, Nicholas; Dwyer, Joseph R.; Rassoul, Hamid K.; Free, Dwayne; Cummer, Steven A.","","","","NATURE COMMUNICATIONS","JAN 2015","2015","6","","","","","","","5995","10.1038/ncomms6995","","","17","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","4","4","0"
"A low-frequency near-field interferometric-TOA 3-D Lightning Mapping Array","Lyu, Fanchao; Cummer, Steven A.; Solanki, Rahulkumar; Weinert, Joel; McTague, Lindsay; Katko, Alex; Barrett, John; Zigoneanu, Lucian; Xie, Yangbo; Wang, Wenqi","","","","GEOPHYSICAL RESEARCH LETTERS","NOV 28 2014","2014","41","22","","","","7777","7784","","10.1002/2014GL061963","","","17","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","7","1","0"
"Reconfigurable Reflectarray Using Addressable Metamaterials","Hand, Thomas H.; Cummer, Steven A.","","","","IEEE ANTENNAS AND WIRELESS PROPAGATION LETTERS","2010","2010","9","","","","","70","74","","10.1109/LAWP.2010.2043211","","","17","1.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","5","2","3","2","1","1","0"
"Quasi-electrostatic field analysis and simulation of Martian and terrestrial dust devils","Zhai, Y.; Cummer, S. A.; Farrell, W. M.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-PLANETS","JUN 27 2006","2006","111","E6","","","","","","E06016","10.1029/2005JE002618","","","17","1.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","1","0","0","0","0","2","3","1","1","3","0"
"Integration of electrostatic and fluid dynamics within a dust devil","Farrell, WM; Renno, N; Delory, GT; Cummer, SA; Marshall, JR","","","","JOURNAL OF GEOPHYSICAL RESEARCH-PLANETS","JAN 28 2006","2006","111","E1","","","","","","E01006","10.1029/2005JE002527","","","17","1.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","3","2","0","0","0","2","1","3","1","0","1","0"
"Selecting the Direction of Sound Transmission","Cummer, Steven A.","","","","SCIENCE","JAN 31 2014","2014","343","6170","","","","495","496","","10.1126/science.1249616","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","8","3","0"
"Low frequency lumped element-based negative index metamaterial","Erentok, Aycan; Ziolkowski, Richard W.; Nielsen, J. A.; Greegor, R. B.; Parazzoli, C. G.; Tanielian, M. H.; Cummer, Steven A.; Popa, Bogdan-Ioan; Hand, Thomas; Vier, D. C.; Schultz, S.","","","","APPLIED PHYSICS LETTERS","OCT 29 2007","2007","91","18","","","","","","184104","10.1063/1.2803771","","","16","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","2","1","3","1","0","0","0","1","1","0"
"Ionospheric E region remote sensing with ELF radio atmospherics","Cummer, SA; Inan, US","","","","RADIO SCIENCE","NOV-DEC 2000","2000","35","6","","","","1437","1444","","10.1029/2000RS002335","","","16","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","2","1","0","2","0","2","1","2","2","0"
"Gamma Ray Signatures of Neutrons From a Terrestrial Gamma Ray Flash","Bowers, G. S.; Smith, D. M.; Martinez-McKinney, G. F.; Kamogawa, M.; Cummer, S. A.; Dwyer, J. R.; Wang, D.; Stock, M.; Kawasaki, Z.","","","","GEOPHYSICAL RESEARCH LETTERS","OCT 16 2017","2017","44","19","","","","10063","10070","","10.1002/2017GL075071","","","15","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","0"
"Fast tomographic reconstruction strategy for diffuse optical tomography","Zhai, Yuhu; Cummer, Steven A.","","","","OPTICS EXPRESS","MAR 30 2009","2009","17","7","","","","5285","5297","","10.1364/OE.17.005285","","","15","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","5","2","0","3","1","0","0"
"A model of the ULF magnetic and electric field generated from a dust devil","Farrell, W. M.; Marshall, J. R.; Cummer, S. A.; Delory, G. T.; Desch, M. D.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-PLANETS","NOV 17 2006","2006","111","E11","","","","","","E11004","10.1029/2006JE002689","","","15","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","1","1","0","1","3","3","0","1","0"
"LF and MF observations of the lightning electromagnetic pulse at ionospheric altitudes","Kelley, MC; Baker, SD; Holzworth, RH; Argo, P; Cummer, SA","","","","GEOPHYSICAL RESEARCH LETTERS","MAY 1 1997","1997","24","9","","","","1111","1114","","10.1029/97GL00991","","","15","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","3","4","1","2","0","1","0","0","0","0","1","0","0"
"An analysis of five negative sprite-parent discharges and their associated thunderstorm charge structures","Boggs, Levi D.; Liu, Ningyu; Splitt, Michael; Lazarus, Steven; Glenn, Chad; Rassoul, Hamid; Cummer, Steven A.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JAN 27 2016","2016","121","2","","","","759","784","","10.1002/2015JD024188","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","1","0"
"The meteorology of negative cloud-to-ground lightning strokes with large charge moment changes: Implications for negative sprites","Lang, Timothy J.; Cummer, Steven A.; Rutledge, Steven A.; Lyons, Walter A.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUL 27 2013","2013","118","14","","","","7886","7896","","10.1002/jgrd.50595","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","3","3","1","0"
"Radar and lightning analyses of gigantic jet-producing storms","Meyer, Tiffany C.; Lang, Timothy J.; Rutledge, Steven A.; Lyons, Walter A.; Cummer, Steven A.; Lu, Gaopeng; Lindsey, Daniel T.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","APR 16 2013","2013","118","7","","","","2872","2888","","10.1002/jgrd.50302","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","1","1","3","2","0"
"Electromagnetic surface and line sources under coordinate transformations","Cummer, Steven A.; Kundtz, Nathan; Popa, Bogdan-Ioan","","","","PHYSICAL REVIEW A","SEP 2009","2009","80","3","","","","","","033820","10.1103/PhysRevA.80.033820","","","14","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","3","2","1","1","1","1","0","0"
"Controllable Magnetic Metamaterial Using Digitally Addressable Split-Ring Resonators","Hand, Thomas H.; Cummer, Steven A.","","","","IEEE ANTENNAS AND WIRELESS PROPAGATION LETTERS","2009","2009","8","","","","","262","265","","10.1109/LAWP.2009.2012879","","","14","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","1","2","2","0","1","0","0","0"
"Midlatitude particle and electric field effects at the onset of the November 1993 geomagnetic storm","Foster, JC; Cummer, S; Inan, US","","","","JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS","NOV 1 1998","1998","103","A11","","","","26359","26366","","10.1029/98JA00018","","","14","0.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","4","2","1","0","0","0","0","0","1","0","0","1","0","1","0","0"
"Perfect conformal invisible device with feasible refractive indexes","Xu, Lin; Chen, Huanyang; Tyc, Tomas; Xie, Yangbo; Cummer, Steven A.","","","","PHYSICAL REVIEW B","JAN 6 2016","2016","93","4","","","","","","041406","10.1103/PhysRevB.93.041406","","","12","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","1","0"
"Lumped element-based, highly sub-wavelength, negative index metamaterials at UHF frequencies","Erentok, Aycan; Ziolkowski, Richard W.; Nielsen, J. A.; Greegor, R. B.; Parazzoli, C. G.; Tanielian, M. H.; Cummer, Steven A.; Popa, Bogdan-Ioan; Hand, Thomas; Vier, D. C.; Schultz, S.","","","","JOURNAL OF APPLIED PHYSICS","AUG 1 2008","2008","104","3","","","","","","034901","10.1063/1.2959377","","","12","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","3","2","1","1","0","1","0","0"
"Roadmap on transformation optics","McCall, Martin; Pendry, John B.; Galdi, Vincenzo; Lai, Yun; Horsley, S. A. R.; Li, Jensen; Zhu, Jian; Mitchell-Thomas, Rhiannon C.; Quevedo-Teruel, Oscar; Tassin, Philippe; Ginis, Vincent; Martini, Enrica; Minatti, Gabriele; Maci, Stefano; Ebrahimpouri, Mahsa; Hao, Yang; Kinsler, Paul; Gratus, Jonathan; Lukens, Joseph M.; Weiner, Andrew M.; Leonhardt, Ulf; Smolyaninov, Igor I.; Smolyaninova, Vera N.; Thompson, Robert T.; Wegener, Martin; Kadic, Muamer; Cummer, Steven A.","","","","JOURNAL OF OPTICS","JUN 2018","2018","20","6","","","","","","063001","10.1088/2040-8986/aab976","","","11","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","0"
"Ground detection of terrestrial gamma ray flashes from distant radio signals","Lyu, Fanchao; Cummer, Steven A.; Briggs, Michael; Marisaldi, Martino; Blakeslee, Richard J.; Bruning, Eric; Wilson, Jennifer G.; Rison, William; Krehbiel, Paul; Lu, Gaopeng; Cramer, Eric; Fitzpatrick, Gerard; Mailyan, Bagrat; McBreen, Sheila; Roberts, Oliver J.; Stanbro, Matthew","","","","GEOPHYSICAL RESEARCH LETTERS","AUG 28 2016","2016","43","16","","","","8728","8734","","10.1002/2016GL070154","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","0"
"Imaging lightning intracloud initial stepped leaders by low-frequency interferometric lightning mapping array","Lyu, Fanchao; Cummer, Steven A.; Lu, Gaopeng; Zhou, Xuan; Weinert, Joel","","","","GEOPHYSICAL RESEARCH LETTERS","MAY 28 2016","2016","43","10","","","","5516","5523","","10.1002/2016GL069267","","","10","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","6","0"
