PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Leach, Jonathan; Jack, Barry; Romero, Jacqui; Jha, Anand K.; Yao, Alison M.; Franke-Arnold, Sonja; Ireland, David G.; Boyd, Robert W.; Barnett, Stephen M.; Padgett, Miles J.								Quantum Correlations in Optical Angle-Orbital Angular Momentum Variables								SCIENCE				329	5992			662	665		10.1126/science.1190523			AUG 6 2010	2010										275							WOS:000280602700033		
J	He, Yu-Ming; Clark, Genevieve; Schaibley, John R.; He, Yu; Chen, Ming-Cheng; Wei, Yu-Jia; Ding, Xing; Zhang, Qiang; Yao, Wang; Xu, Xiaodong; Lu, Chao-Yang; Pan, Jian-Wei								Single quantum emitters in monolayer semiconductors								NATURE NANOTECHNOLOGY				10	6			497	502		10.1038/NNANO.2015.75			JUN 2015	2015										272							WOS:000355620000009		
J	Auslaender, OM; Steinberg, H; Yacoby, A; Tserkovnyak, Y; Halperin, BI; Baldwin, KW; Pfeiffer, LN; West, KW								Spin-charge separation and localization in one dimension								SCIENCE				308	5718			88	92		10.1126/science.1107821			APR 1 2005	2005										272							WOS:000228221500038		
J	Carolan, Jacques; Harrold, Christopher; Sparrow, Chris; Martin-Lopez, Enrique; Russell, Nicholas J.; Silverstone, Joshua W.; Shadbolt, Peter J.; Matsuda, Nobuyuki; Oguma, Manabu; Itoh, Mikitaka; Marshall, Graham D.; Thompson, Mark G.; Matthews, Jonathan C. F.; Hashimoto, Toshikazu; O'Brien, Jeremy L.; Laing, Anthony								Universal linear optics								SCIENCE				349	6249			711	716		10.1126/science.aab3642			AUG 14 2015	2015										270							WOS:000359415100030		
J	Tran, Toan Trong; Bray, Kerem; Ford, Michael J.; Toth, Milos; Aharonovich, Igor								Quantum emission from hexagonal boron nitride monolayers								NATURE NANOTECHNOLOGY				11	1			37	+		10.1038/NNANO.2015.242			JAN 2016	2016										269							WOS:000367839600009		
J	Malinauskas, Mangirdas; Zukauskas, Albertas; Hasegawa, Satoshi; Hayasaki, Yoshio; Mizeikis, Vygantas; Buividas, Ricardas; Juodkazis, Saulius								Ultrafast laser processing of materials: from science to industry								LIGHT-SCIENCE & APPLICATIONS				5						e16133	10.1038/lsa.2016.133			AUG 2016	2016										267							WOS:000385428300005		
J	Wei, Hong; Wang, Zhuoxian; Tian, Xiaorui; Kall, Mikael; Xu, Hongxing								Cascaded logic gates in nanophotonic plasmon networks								NATURE COMMUNICATIONS				2						387	10.1038/ncomms1388			JUL 2011	2011										266							WOS:000294805300014		
J	Munro, WJ; Nemoto, K; Spiller, TP								Weak nonlinearities: a new route to optical quantum computation								NEW JOURNAL OF PHYSICS				7						PII S1367-2630(05)99540-2	10.1088/1367-2630/7/1/137			MAY 27 2005	2005										266							WOS:000229482100002		
J	Sayrin, Clement; Dotsenko, Igor; Zhou, Xingxing; Peaudecerf, Bruno; Rybarczyk, Theo; Gleyzes, Sebastien; Rouchon, Pierre; Mirrahimi, Mazyar; Amini, Hadis; Brune, Michel; Raimond, Jean-Michel; Haroche, Serge								Real-time quantum feedback prepares and stabilizes photon number states								NATURE				477	7362			73	77		10.1038/nature10376			SEP 1 2011	2011										265							WOS:000294404300033		
J	Bar-Gill, N.; Pham, L. M.; Jarmola, A.; Budker, D.; Walsworth, R. L.								Solid-state electronic spin coherence time approaching one second								NATURE COMMUNICATIONS				4						1743	10.1038/ncomms2771			APR 2013	2013										264							WOS:000318872100100		
J	Johansson, J. R.; Nation, P. D.; Nori, Franco								QuTiP: An open-source Python framework for the dynamics of open quantum systems								COMPUTER PHYSICS COMMUNICATIONS				183	8			1760	1772		10.1016/j.cpc.2012.02.021			AUG 2012	2012										263							WOS:000304384500024		
J	Lanyon, B. P.; Whitfield, J. D.; Gillett, G. G.; Goggin, M. E.; Almeida, M. P.; Kassal, I.; Biamonte, J. D.; Mohseni, M.; Powell, B. J.; Barbieri, M.; Aspuru-Guzik, A.; White, A. G.								Towards quantum chemistry on a quantum computer								NATURE CHEMISTRY				2	2			106	111		10.1038/NCHEM.483			FEB 2010	2010										261							WOS:000273820700014		
J	Sheng, Yu-Bo; Deng, Fu-Guo								Deterministic entanglement purification and complete nonlocal Bell-state analysis with hyperentanglement								PHYSICAL REVIEW A				81	3					032307	10.1103/PhysRevA.81.032307			MAR 2010	2010										259							WOS:000276262500056		
J	He, Yu-Ming; He, Yu; Wei, Yu-Jia; Wu, Dian; Atatuere, Mete; Schneider, Christian; Hoefling, Sven; Kamp, Martin; Lu, Chao-Yang; Pan, Jian-Wei								On-demand semiconductor single-photon source with near-unity indistinguishability								NATURE NANOTECHNOLOGY				8	3			213	217		10.1038/NNANO.2012.262			MAR 2013	2013										258							WOS:000316154900019		
J	Vijay, R.; Macklin, C.; Slichter, D. H.; Weber, S. J.; Murch, K. W.; Naik, R.; Korotkov, A. N.; Siddiqi, I.								Stabilizing Rabi oscillations in a superconducting qubit using quantum feedback								NATURE				490	7418			77	80		10.1038/nature11505			OCT 4 2012	2012										257							WOS:000309446800035		
J	Hollenberg, LCL; Dzurak, AS; Wellard, C; Hamilton, AR; Reilly, DJ; Milburn, GJ; Clark, RG								Charge-based quantum computing using single donors in semiconductors								PHYSICAL REVIEW B				69	11					113301	10.1103/PhysRevB.69.113301			MAR 2004	2004										255							WOS:000220814000010		
J	Dorner, U.; Demkowicz-Dobrzanski, R.; Smith, B. J.; Lundeen, J. S.; Wasilewski, W.; Banaszek, K.; Walmsley, I. A.								Optimal Quantum Phase Estimation								PHYSICAL REVIEW LETTERS				102	4					040403	10.1103/PhysRevLett.102.040403			JAN 30 2009	2009										252							WOS:000262978600003		
J	Ma, Xiao-Song; Herbst, Thomas; Scheidl, Thomas; Wang, Daqing; Kropatschek, Sebastian; Naylor, William; Wittmann, Bernhard; Mech, Alexandra; Kofler, Johannes; Anisimova, Elena; Makarov, Vadim; Jennewein, Thomas; Ursin, Rupert; Zeilinger, Anton								Quantum teleportation over 143 kilometres using active feed-forward								NATURE				489	7415			269	273		10.1038/nature11472			SEP 13 2012	2012										247							WOS:000308635900036		
J	Olmschenk, S.; Matsukevich, D. N.; Maunz, P.; Hayes, D.; Duan, L. -M.; Monroe, C.								Quantum Teleportation Between Distant Matter Qubits								SCIENCE				323	5913			486	489		10.1126/science.1167209			JAN 23 2009	2009										247							WOS:000262587900037		
J	Dudley, John M.; Taylor, J. Roy								Ten years of nonlinear optics in photonic crystal fibre								NATURE PHOTONICS				3	2			85	90		10.1038/NPHOTON.2008.285			FEB 2009	2009										245							WOS:000263181100011		
J	Aharonovich, I.; Castelletto, S.; Simpson, D. A.; Su, C-H; Greentree, A. D.; Prawer, S.								Diamond-based single-photon emitters								REPORTS ON PROGRESS IN PHYSICS				74	7					UNSP 076501	10.1088/0034-4885/74/7/076501			JUL 2011	2011										243							WOS:000291987600002		
J	Yao, Xing-Can; Wang, Tian-Xiong; Xu, Ping; Lu, He; Pan, Ge-Sheng; Bao, Xiao-Hui; Peng, Cheng-Zhi; Lu, Chao-Yang; Chen, Yu-Ao; Pan, Jian-Wei								Observation of eight-photon entanglement								NATURE PHOTONICS				6	4			225	228		10.1038/nphoton.2011.354			APR 2012	2012										242							WOS:000302232300015		
J	Faraon, Andrei; Barclay, Paul E.; Santori, Charles; Fu, Kai-Mei C.; Beausoleil, Raymond G.								Resonant enhancement of the zero-phonon emission from a colour centre in a diamond cavity								NATURE PHOTONICS				5	5			301	305		10.1038/NPHOTON.2011.52			MAY 2011	2011										242							WOS:000290014900021		
J	Hunt, Heather K.; Armani, Andrea M.								Label-free biological and chemical sensors								NANOSCALE				2	9			1544	1559		10.1039/c0nr00201a			2010	2010										240							WOS:000281613800001		
J	Schofield, SR; Curson, NJ; Simmons, MY; Ruess, FJ; Hallam, T; Oberbeck, L; Clark, RG								Atomically precise placement of single dopants in Si								PHYSICAL REVIEW LETTERS				91	13					136104	10.1103/PhysRevLett.91.136104			SEP 26 2003	2003										239							WOS:000185573700035		
J	Brida, G.; Genovese, M.; Berchera, I. Ruo								Experimental realization of sub-shot-noise quantum imaging								NATURE PHOTONICS				4	4			227	230		10.1038/NPHOTON.2010.29			APR 2010	2010										238							WOS:000276835900012		
J	Monroe, C.; Kim, J.								Scaling the Ion Trap Quantum Processor								SCIENCE				339	6124			1164	1169		10.1126/science.1231298			MAR 8 2013	2013										235							WOS:000315709900037		
J	Sirbuly, DJ; Law, M; Yan, HQ; Yang, PD								Semiconductor nanowires for subwavelength photonics integration								JOURNAL OF PHYSICAL CHEMISTRY B				109	32			15190	15213		10.1021/jp051813i			AUG 18 2005	2005										234							WOS:000231178000004		
J	Neeley, Matthew; Bialczak, Radoslaw C.; Lenander, M.; Lucero, E.; Mariantoni, Matteo; O'Connell, A. D.; Sank, D.; Wang, H.; Weides, M.; Wenner, J.; Yin, Y.; Yamamoto, T.; Cleland, A. N.; Martinis, John M.								Generation of three-qubit entangled states using superconducting phase qubits								NATURE				467	7315			570	573		10.1038/nature09418			SEP 2010	2010										233							WOS:000282273100034		
J	Degen, C. L.; Reinhard, F.; Cappellaro, P.								Quantum sensing								REVIEWS OF MODERN PHYSICS				89	3					035002	10.1103/RevModPhys.89.035002			JUL 25 2017	2017										227							WOS:000406358200001		
J	Klyachko, Alexander A.; Can, M. Ali; Binicioglu, Sinem; Shumovsky, Alexander S.								Simple test for hidden variables in spin-1 systems								PHYSICAL REVIEW LETTERS				101	2					020403	10.1103/PhysRevLett.101.020403			JUL 11 2008	2008										227							WOS:000257553700003		
J	Bernien, Hannes; Schwartz, Sylvain; Keesling, Alexander; Levine, Harry; Omran, Ahmed; Pichler, Hannes; Choi, Soonwon; Zibrov, Alexander S.; Endres, Manuel; Greiner, Markus; Vuletic, Vladan; Lukin, Mikhail D.								Probing many-body dynamics on a 51-atom quantum simulator								NATURE				551	7682			579	+		10.1038/nature24622			NOV 30 2017	2017										225							WOS:000416520400033		
J	Pu, Mingbo; Li, Xiong; Ma, Xiaoliang; Wang, Yanqin; Zhao, Zeyu; Wang, Changtao; Hu, Chenggang; Gao, Ping; Huang, Cheng; Ren, Haoran; Li, Xiangping; Qin, Fei; Yang, Jing; Gu, Min; Hong, Minghui; Luo, Xiangang								Catenary optics for achromatic generation of perfect optical angular momentum								SCIENCE ADVANCES				1	9					e1500396	10.1126/sciadv.1500396			OCT 2015	2015										225							WOS:000216598200003		
J	Pernice, W. H. P.; Schuck, C.; Minaeva, O.; Li, M.; Goltsman, G. N.; Sergienko, A. V.; Tang, H. X.								High-speed and high-efficiency travelling wave single-photon detectors embedded in nanophotonic circuits								NATURE COMMUNICATIONS				3						1325	10.1038/ncomms2307			DEC 2012	2012										225							WOS:000316356700090		
J	Quan, Qimin; Loncar, Marko								Deterministic design of wavelength scale, ultra-high Q photonic crystal nanobeam cavities								OPTICS EXPRESS				19	19			18529	18542		10.1364/OE.19.018529			SEP 12 2011	2011										225							WOS:000294781200087		
J	Dressel, Justin; Malik, Mehul; Miatto, Filippo M.; Jordan, Andrew N.; Boyd, Robert W.								Colloquium: Understanding quantum weak values: Basics and applications								REVIEWS OF MODERN PHYSICS				86	1						10.1103/RevModPhys.86.307			MAR 28 2014	2014										223							WOS:000334225600002		
J	Girolami, Davide								Observable Measure of Quantum Coherence in Finite Dimensional Systems								PHYSICAL REVIEW LETTERS				113	17					170401	10.1103/PhysRevLett.113.170401			OCT 20 2014	2014										222							WOS:000343769900002		
J	Silverstone, J. W.; Bonneau, D.; Ohira, K.; Suzuki, N.; Yoshida, H.; Iizuka, N.; Ezaki, M.; Natarajan, C. M.; Tanner, M. G.; Hadfield, R. H.; Zwiller, V.; Marshall, G. D.; Rarity, J. G.; O'Brien, J. L.; Thompson, M. G.								On-chip quantum interference between silicon photon-pair sources								NATURE PHOTONICS				8	2			104	108		10.1038/NPHOTON.2013.339			FEB 2014	2014										222							WOS:000331162400011		
J	Knill, E.; Leibfried, D.; Reichle, R.; Britton, J.; Blakestad, R. B.; Jost, J. D.; Langer, C.; Ozeri, R.; Seidelin, S.; Wineland, D. J.								Randomized benchmarking of quantum gates								PHYSICAL REVIEW A				77	1					012307	10.1103/PhysRevA.77.012307			JAN 2008	2008										219							WOS:000252862000039		
J	Castelletto, S.; Johnson, B. C.; Ivady, V.; Stavrias, N.; Umeda, T.; Gali, A.; Ohshima, T.								A silicon carbide room-temperature single-photon source								NATURE MATERIALS				13	2			151	156		10.1038/nmat3806			FEB 2014	2014										218							WOS:000330182700020		
J	Larger, L.; Soriano, M. C.; Brunner, D.; Appeltant, L.; Gutierrez, J. M.; Pesquera, L.; Mirasso, C. R.; Fischer, I.								Photonic information processing beyond Turing: an optoelectronic implementation of reservoir computing								OPTICS EXPRESS				20	3			3241	3249		10.1364/OE.20.003241			JAN 30 2012	2012										218							WOS:000300499500131		
J	Luecke, B.; Scherer, M.; Kruse, J.; Pezze, L.; Deuretzbacher, F.; Hyllus, P.; Topic, O.; Peise, J.; Ertmer, W.; Arlt, J.; Santos, L.; Smerzi, A.; Klempt, C.								Twin Matter Waves for Interferometry Beyond the Classical Limit								SCIENCE				334	6057			773	776		10.1126/science.1208798			NOV 11 2011	2011										216							WOS:000296849600037		
J	Taylor, Michael A.; Janousek, Jiri; Daria, Vincent; Knittel, Joachim; Hage, Boris; Bachor, Hans-A.; Bowen, Warwick P.								Biological measurement beyond the quantum limit								NATURE PHOTONICS				7	3			229	233		10.1038/NPHOTON.2012.346			MAR 2013	2013										214							WOS:000316154700018		
J	Benson, Oliver								Assembly of hybrid photonic architectures from nanophotonic constituents								NATURE				480	7376			193	199		10.1038/nature10610			DEC 8 2011	2011										214							WOS:000297744200042		
J	Goban, A.; Hung, C. -L.; Yu, S. -P.; Hood, J. D.; Muniz, J. A.; Lee, J. H.; Martin, M. J.; McClung, A. C.; Choi, K. S.; Chang, D. E.; Painter, O.; Kimble, H. J.								Atom-light interactions in photonic crystals								NATURE COMMUNICATIONS				5						3808	10.1038/ncomms4808			MAY 2014	2014										213							WOS:000337372200019		
J	Gasparoni, S; Pan, JW; Walther, P; Rudolph, T; Zeilinger, A								Realization of a photonic controlled-NOT gate sufficient for quantum computation								PHYSICAL REVIEW LETTERS				93	2					020504	10.1103/PhysRevLett.93.020504			JUL 9 2004	2004										210							WOS:000222532100010		
J	Faraon, Andrei; Santori, Charles; Huang, Zhihong; Acosta, Victor M.; Beausoleil, Raymond G.								Coupling of Nitrogen-Vacancy Centers to Photonic Crystal Cavities in Monocrystalline Diamond								PHYSICAL REVIEW LETTERS				109	3					033604	10.1103/PhysRevLett.109.033604			JUL 19 2012	2012										209							WOS:000306546300008		
J	Schreiber, Andreas; Gabris, Aurel; Rohde, Peter P.; Laiho, Kaisa; Stefanak, Martin; Potocek, Vaclav; Hamilton, Craig; Jex, Igor; Silberhorn, Christine								A 2D Quantum Walk Simulation of Two-Particle Dynamics								SCIENCE				336	6077			55	58		10.1126/science.1218448			APR 6 2012	2012										209							WOS:000302405400048		
J	Reiserer, Andreas; Rempe, Gerhard								Cavity-based quantum networks with single atoms and optical photons								REVIEWS OF MODERN PHYSICS				87	4						10.1103/RevModPhys.87.1379			DEC 1 2015	2015										208							WOS:000365886900001		
J	Kastoryano, M. J.; Reiter, F.; Sorensen, A. S.								Dissipative Preparation of Entanglement in Optical Cavities								PHYSICAL REVIEW LETTERS				106	9					090502	10.1103/PhysRevLett.106.090502			FEB 28 2011	2011										206							WOS:000287800500002		
J	Volz, Thomas; Reinhard, Andreas; Winger, Martin; Badolato, Antonio; Hennessy, Kevin J.; Hu, Evelyn L.; Imamoglu, Atac								Ultrafast all-optical switching by single photons								NATURE PHOTONICS				6	9			605	609		10.1038/NPHOTON.2012.181			SEP 2012	2012										205							WOS:000308695100013		
J	Saunders, D. J.; Jones, S. J.; Wiseman, H. M.; Pryde, G. J.								Experimental EPR-steering using Bell-local states								NATURE PHYSICS				6	11			845	849		10.1038/NPHYS1766			NOV 2010	2010										205							WOS:000283715900013		
J	Nagali, Eleonora; Sciarrino, Fabio; De Martini, Francesco; Marrucci, Lorenzo; Piccirillo, Bruno; Karimi, Ebrahim; Santamato, Enrico								Quantum Information Transfer from Spin to Orbital Angular Momentum of Photons								PHYSICAL REVIEW LETTERS				103	1					013601	10.1103/PhysRevLett.103.013601			JUL 3 2009	2009										205							WOS:000267697900022		
J	Chong, Katie E.; Staude, Isabelle; James, Anthony; Dominguez, Jason; Liu, Sheng; Campione, Salvatore; Subramania, Ganapathi S.; Luk, Ting S.; Decker, Manuel; Neshev, Dragomir N.; Brener, Igal; Kivshar, Yuri S.								Polarization-Independent Silicon Metadevices for Efficient Optical Wavefront Control								NANO LETTERS				15	8			5369	5374		10.1021/acs.nanolett.5b01752			AUG 2015	2015										204							WOS:000359613700078		
J	Dolde, F.; Jakobi, I.; Naydenov, B.; Zhao, N.; Pezzagna, S.; Trautmann, C.; Meijer, J.; Neumann, P.; Jelezko, F.; Wrachtrup, J.								Room-temperature entanglement between single defect spins in diamond								NATURE PHYSICS				9	3			139	143		10.1038/nphys2545			MAR 2013	2013										203							WOS:000316156300014		
J	Crespi, Andrea; Osellame, Roberto; Ramponi, Roberta; Giovannetti, Vittorio; Fazio, Rosario; Sansoni, Linda; De Nicola, Francesco; Sciarrino, Fabio; Mataloni, Paolo								Anderson localization of entangled photons in an integrated quantum walk								NATURE PHOTONICS				7	4			322	328		10.1038/NPHOTON.2013.26			APR 2013	2013										201							WOS:000316722400018		
