AUTHOR IDENTIFIERS: (E-9260-2010)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Molecular-field splitting and vibrational structure in the phosphorus 2p photoelectron spectrum of PF3","Borve, KJ; Saethre, LJ; Bozek, JD; True, J; Thomas, TD","","","","JOURNAL OF CHEMICAL PHYSICS","SEP 8 1999","1999","111","10","","","","4472","4477","","10.1063/1.479739","","","16","0.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","1","1","0","0","2","0","3","0","0","1","0","0","0","0","1","0","0"
"CORE LEVEL PHOTOIONIZATION MASS-SPECTROSCOPY OF THE FLUOROMETHYLSILANES, SI(CH3)XF4-X (X=0-4), AROUND THE SI-2P IONIZATION EDGES","BOZEK, JD; TAN, KH; BANCROFT, GM; FU, KJ","","","","CHEMICAL PHYSICS","DEC 1 1991","1991","158","1","","","","171","189","","10.1016/0301-0104(91)87065-4","","","16","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","2","2","1","0","1","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"IONIC DISSOCIATION OF CF2CL2 PHOTOEXCITED USING MONOCHROMATIC SOFT X-RAYS","SUZUKI, IH; BOZEK, JD; SAITO, N","","","","CHEMICAL PHYSICS","APR 15 1994","1994","182","1","","","","81","90","","10.1016/0301-0104(94)00003-4","","","15","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","3","1","2","1","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0"
"VIBRATIONAL EFFECTS IN THE SI 2P PRE-EDGE PHOTOABSORPTION SPECTROSCOPY OF SIH4, SID4, SI2H6 AND SI3H8","SUTHERLAND, DGJ; BANCROFT, GM; BOZEK, JD; TAN, KH","","","","CHEMICAL PHYSICS LETTERS","NOV 6 1992","1992","199","3-4","","","","341","348","","10.1016/0009-2614(92)80129-Y","","","15","0.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"Toward unsupervised single-shot diffractive imaging of heterogeneous particles using X-ray free-electron lasers","Park, Hyung Joo; Loh, N. Duane; Sierra, Raymond G.; Hampton, Christina Y.; Starodub, Dmitri; Martin, Andrew V.; Barty, Anton; Aquila, Andrew; Schulz, Joachim; Steinbrener, Jan; Shoeman, Robert L.; Lomb, Lukas; Kassemeyer, Stephan; Bostedt, Christoph; Bozek, John; Epp, Sascha W.; Erk, Benjamin; Hartmann, Robert; Rolles, Daniel; Rudenko, Artem; Rudek, Benedikt; Foucar, Lutz; Kimmel, Nils; Weidenspointner, Georg; Hauser, Guenter; Holl, Peter; Pedersoli, Emanuele; Liang, Mengning; Hunter, Mark S.; Gumprecht, Lars; Coppola, Nicola; Wunderer, Cornelia; Graafsma, Heinz; Maia, Filipe R. N. C.; Ekeberg, Tomas; Hantke, Max; Fleckenstein, Holger; Hirsemann, Helmut; Nass, Karol; Tobias, Herbert J.; Farquar, George R.; Benner, W. Henry; Hau-Riege, Stefan; Reich, Christian; Hartmann, Andreas; Soltau, Heike; Marchesini, Stefano; Bajt, Sasa; Barthelmess, Miriam; Strueder, Lothar; Ullrich, Joachim; Bucksbaum, Philip; Frank, Matthias; Schlichting, Ilme; Chapman, Henry N.; Bogan, Michael J.; Elser, Veit","","","","OPTICS EXPRESS","NOV 18 2013","2013","21","23","","","","28729","28742","","10.1364/OE.21.028729","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","4","0","0"
"Sensing the wavefront of x-ray free-electron lasers using aerosol spheres","Loh, N. Duane; Starodub, Dmitri; Lomb, Lukas; Hampton, Christina Y.; Martin, Andrew V.; Sierra, Raymond G.; Barty, Anton; Aquila, Andrew; Schulz, Joachim; Steinbrener, Jan; Shoeman, Robert L.; Kassemeyer, Stephan; Bostedt, Christoph; Bozek, John; Epp, Sascha W.; Erk, Benjamin; Hartmann, Robert; Rolles, Daniel; Rudenko, Artem; Rudek, Benedikt; Foucar, Lutz; Kimmel, Nils; Weidenspointner, Georg; Hauser, Guenter; Holl, Peter; Pedersoli, Emanuele; Liang, Mengning; Hunter, Mark S.; Gumprecht, Lars; Coppola, Nicola; Wunderer, Cornelia; Graafsma, Heinz; Maia, Filipe R. N. C.; Ekeberg, Tomas; Hantke, Max; Fleckenstein, Holger; Hirsemann, Helmut; Nass, Karol; White, Thomas A.; Tobias, Herbert J.; Farquar, George R.; Benner, W. Henry; Hau-Riege, Stefan; Reich, Christian; Hartmann, Andreas; Soltau, Heike; Marchesini, Stefano; Bajt, Sasa; Barthelmess, Miriam; Strueder, Lothar; Ullrich, Joachim; Bucksbaum, Philip; Frank, Matthias; Schlichting, Ilme; Chapman, Henry N.; Bogan, Michael J.","","","","OPTICS EXPRESS","MAY 20 2013","2013","21","10","","","","12385","12394","","10.1364/OE.21.012385","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","4","4","0","2"
"Shape resonances in the absolute K-shell photodetachment of B-","Berrah, N.; Bilodeau, R. C.; Dumitriu, I.; Bozek, J. D.; Gibson, N. D.; Walter, C. W.; Ackerman, G. D.; Zatsarinny, O.; Gorczyca, T. W.","","","","PHYSICAL REVIEW A","SEP 2007","2007","76","3","","","","","","032713","10.1103/PhysRevA.76.032713","","","14","1.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","2","1","1","0","2","2","1","1","0"
"Shape resonance in K-shell photodetachment from C-","Walter, C. W.; Gibson, N. D.; Bilodeau, R. C.; Berrah, N.; Bozek, J. D.; Ackerman, G. D.; Aguilar, A.","","","","PHYSICAL REVIEW A","JUN 2006","2006","73","6","","","","","","062702","10.1103/PhysRevA.73.062702","","","14","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","2","3","1","0","0","1","2","1","0","0"
"High-charge-state formation following inner-shell photodetachment from S-","Bilodeau, RC; Gibson, ND; Bozek, JD; Walter, CW; Ackerman, GD; Andersson, P; Heredia, JG; Perri, M; Berrah, N","","","","PHYSICAL REVIEW A","NOV 2005","2005","72","5","","","","","","050701","10.1103/PhysRevA.72.050701","","","14","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","2","1","3","1","0","0","0","1","1","0"
"Multiphoton L-shell ionization of H2S using intense x-ray pulses from a free-electron laser","Murphy, B. F.; Fang, L.; Chen, M. -H.; Bozek, J. D.; Kukk, E.; Kanter, E. P.; Messerschmidt, M.; Osipov, T.; Berrah, N.","","","","PHYSICAL REVIEW A","NOV 29 2012","2012","86","5","","","","","","053423","10.1103/PhysRevA.86.053423","","","13","1.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3","0","1","0"
"Intrachannel vibronic coupling in molecular photoionization","Rathbone, GJ; Poliakoff, ED; Bozek, JD; Lucchese, RR","","","","CANADIAN JOURNAL OF CHEMISTRY","JUN 2004","2004","82","6","","","","1043","1051","","10.1139/V04-079","","","13","0.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","0","2","1","0","1","1","0","0","0","0","2","0"
"Measurements and calculations of high-angular-momentum satellite transitions in Li 1s photoionization","Cheng, WT; Kukk, E; Cubaynes, D; Chang, JC; Snell, G; Bozek, JD; Wuilleumier, FJ; Berrah, N","","","","PHYSICAL REVIEW A","DEC 2000","2000","62","6","","","","","","062509","10.1103/PhysRevA.62.062509","","","13","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","2","1","2","1","1","2","0","0","0","0","0","0","1","0"
"Inner-valence states of CO+: comparison of photoelectron and resonant Auger spectra","Ohrwall, G; Sundin, S; Baltzer, P; Bozek, J","","","","JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS","JAN 28 1999","1999","32","2","","","","463","473","","10.1088/0953-4075/32/2/025","","","13","0.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","2","1","3","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0"
"Angle-resolved study of Ar 2p(1/2,3/2)(1-)ns,d resonant Auger decay","Farhat, A; Humphrey, M; Langer, B; Berrah, N; Bozek, JD; Cubaynes, D","","","","PHYSICAL REVIEW A","JUL 1997","1997","56","1","","","","501","513","","10.1103/PhysRevA.56.501","","","13","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","1","0","1","1","2","1","1","1","0","0","0","0","0","0","0","0","0"
"IONIC FRAGMENTATION OF CF3CL PHOTOEXCITED IN THE CL L-SHELL, C K-SHELL, AND F K-SHELL TRANSITION REGIONS","SUZUKI, IH; SAITO, N; BOZEK, JD","","","","BULLETIN OF THE CHEMICAL SOCIETY OF JAPAN","1995","1995","68","4","","","","1119","1128","","10.1246/bcsj.68.1119","","","13","0.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","2","2","0","1","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"Covariance mapping of two-photon double core hole states in C2H2 and C2H6 produced by an x-ray free electron laser","Mucke, M.; Zhaunerchyk, V.; Frasinski, L. J.; Squibb, R. J.; Siano, M.; Eland, J. H. D.; Linusson, P.; Salen, P.; v d Meulen, P.; Thomas, R. D.; Larsson, M.; Foucar, L.; Ullrich, J.; Motomura, K.; Mondal, S.; Ueda, K.; Osipov, T.; Fang, L.; Murphy, B. F.; Berrah, N.; Bostedt, C.; Bozek, J. D.; Schorb, S.; Messerschmidt, M.; Glownia, J. M.; Cryan, J. P.; Coffee, R. N.; Takahashi, O.; Wada, S.; Piancastelli, M. N.; Richter, R.; Prince, K. C.; Feifel, R.","","","","NEW JOURNAL OF PHYSICS","JUL 2 2015","2015","17","","","","","","","073002","10.1088/1367-2630/17/7/073002","","","12","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","3","0"
"Observation of the symmetry-forbidden 5 sigma(u) -> k sigma(u) CS2 transition: A vibrationally driven photoionization resonance","Rathbone, GJ; Poliakoff, ED; Bozek, JD; Lucchese, RR","","","","PHYSICAL REVIEW LETTERS","APR 9 2004","2004","92","14","","","","","","143002","10.1103/PhysRevLett.92.143002","","","12","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","0","1","1","1","0","1","0","2","0","0","0","0"
"Interference effects in the Auger decay of the Ar 2p(-1)3d resonances","Nayandin, O; Gorczyca, TW; Wills, AA; Langer, B; Bozek, JD; Berrah, N","","","","PHYSICAL REVIEW A","AUG 2001","2001","64","2","","","","art. no.","022505","","10.1103/PhysRevA.64.022505","","","12","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","3","0","1","0","1","0","1","0","0","0","0","0","0","0","0"
"Resonantly amplified vibronic symmetry breaking","Rathbone, GJ; Poliakoff, ED; Bozek, JD; Lucchese, RR","","","","JOURNAL OF CHEMICAL PHYSICS","MAY 15 2001","2001","114","19","","","","8240","8243","","10.1063/1.1372334","","","12","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","2","2","0","1","1","0","0","0","0","0","0","0","0","0"
"The 2p(3) triply excited hollow resonance of lithium: measurement and calculation of partial cross sections and angular behaviour","Diehl, S; Cubaynes, D; Zhou, HS; VoKy, L; Wuilleumier, FJ; Kennedy, ET; Bizau, JM; Manson, ST; Blancard, C; Berrah, N; Bozek, J","","","","JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS","JUL 14 2000","2000","33","13","","","","L487","L494","","10.1088/0953-4075/33/13/103","","","12","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Accurate prediction of X-ray pulse properties from a free-electron laser using machine learning","Sanchez-Gonzalez, A.; Micaelli, P.; Olivier, C.; Barillot, T. R.; Ilchen, M.; Lutman, A. A.; Marinelli, A.; Maxwell, T.; Achner, A.; Agaker, M.; Berrah, N.; Bostedt, C.; Bozek, J. D.; Buck, J.; Bucksbaum, P. H.; Montero, S. Carron; Cooper, B.; Cryan, J. P.; Dong, M.; Feifel, R.; Frasinski, L. J.; Fukuzawa, H.; Galler, A.; Hartmann, G.; Hartmann, N.; Helml, W.; Johnson, A. S.; Knie, A.; Lindahl, A. O.; Liu, J.; Motomura, K.; Mucke, M.; O'Grady, C.; Rubensson, J. -E.; Simpson, E. R.; Squibb, R. J.; Sathe, C.; Ueda, K.; Vacher, M.; Walke, D. J.; Zhaunerchyk, V.; Coffee, R. N.; Marangos, J. P.","","","","NATURE COMMUNICATIONS","JUN 5 2017","2017","8","","","","","","","15461","10.1038/ncomms15461","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5"
"Double core-hole formation in small molecules at the LCLS free electron laser","Larsson, M.; Salen, P.; van der Meulen, P.; Schmidt, H. T.; Thomas, R. D.; Feifel, R.; Piancastelli, M. N.; Fang, L.; Murphy, B. F.; Osipov, T.; Berrah, N.; Kukk, E.; Ueda, K.; Bozek, J. D.; Bostedt, C.; Wada, S.; Richter, R.; Feyer, V.; Prince, K. C.","","","","JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS","AUG 28 2013","2013","46","16","","","SI","","","164030","10.1088/0953-4075/46/16/164030","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","4","0","2","1"
"Mode-specific photoionization dynamics of a simple asymmetric target: OCS","Das, Aloke; Poliakoff, E. D.; Lucchese, R. R.; Bozek, John D.","","","","JOURNAL OF CHEMICAL PHYSICS","JAN 28 2009","2009","130","4","","","","","","044302","10.1063/1.3062806","","","11","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","1","2","2","0","0"
"Photoelectron trapping in N2O 7 sigma -> k sigma resonant ionization","Rathbone, GJ; Poliakoff, ED; Bozek, JD; Toffoli, D; Lucchese, RR","","","","JOURNAL OF CHEMICAL PHYSICS","JUL 1 2005","2005","123","1","","","","","","014307","10.1063/1.1946738","","","11","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2","1","1","0","0","0","0","1","0","0","0"
"Electronically forbidden (5 sigma(u)-> k sigma(u)) photoionization of CS2: Mode-specific electronic-vibrational coupling","Rathbone, GJ; Poliakoff, ED; Bozek, JD; Lucchese, RR","","","","JOURNAL OF CHEMICAL PHYSICS","FEB 8 2005","2005","122","6","","","","","","064308","10.1063/1.1850474","","","11","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","0","2","1","0","0","0","0","0","0","0","0","0"
"Photoionization of isoelectronic ions: Mg+ and Al2+","Aguilar, A; West, JB; Phaneuf, RA; Brooks, RL; Folkmann, F; Kjeldsen, H; Bozek, JD; Schlachter, AS; Cisneros, C","","","","PHYSICAL REVIEW A","JAN 2003","2003","67","1","","","","","","012701","10.1103/PhysRevA.67.012701","","","11","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Angular distribution of the Ne 2s->np autoionization resonances: Experimental and theoretical study","Langer, B; Berrah, N; Wehlitz, R; Gorczyca, TW; Bozek, J; Farhat, A","","","","JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS","FEB 14 1997","1997","30","3","","","","593","607","","10.1088/0953-4075/30/3/015","","","11","0.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","3","1","1","0","1","1"
"C-13 STUDY OF RELAXATION AND CHEMICAL-SHIFTS IN THE SMECTIC LIQUID-CRYSTAL 8CB","BOZEK, J; HUTTON, HM; LEWIS, JS; TOMCHUK, E; BOCK, E","","","","MOLECULAR CRYSTALS AND LIQUID CRYSTALS","1985","1985","122","1-4","","","","191","203","","10.1080/00268948508074753","","","11","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","0","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
