IDENTIFICADORES DE AUTOR: (B-6998-2009)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"The elastic modulus of single-wall carbon nanotubes: a continuum analysis incorporating interatomic potentials","Zhang, P; Huang, Y; Geubelle, PH; Klein, PA; Hwang, KC","","","","INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES","JUN-JUL 2002","2002","39","13-14","","","","3893","3906","PII S0020-7683(02)00186-5","10.1016/S0020-7683(02)00186-5","Symposium on Material Instabilities and the Effect of Microstructure","MAY 07-11, 2001","346","19.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","20","21","39","25","40","27","28","19","23","16","15","16","11","16","13","5","0"
"Waterproof AlInGaP optoelectronics on stretchable substrates with applications in biomedicine and robotics","Kim, Rak-Hwan; Kim, Dae-Hyeong; Xiao, Jianliang; Kim, Bong Hoon; Park, Sang-Il; Panilaitis, Bruce; Ghaffari, Roozbeh; Yao, Jimin; Li, Ming; Liu, Zhuangjian; Malyarchuk, Viktor; Kim, Dae Gon; Le, An-Phong; Nuzzo, Ralph G.; Kaplan, David L.; Omenetto, Fiorenzo G.; Huang, Yonggang; Kang, Zhan; Rogers, John A.","","","","NATURE MATERIALS","NOV 2010","2010","9","11","","","","929","937","","10.1038/NMAT2879","","","334","33.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","25","35","27","39","44","46","49","33","34","0"
"Conformal piezoelectric energy harvesting and storage from motions of the heart, lung, and diaphragm","Dagdeviren, Canan; Yang, Byung Duk; Su, Yewang; Tran, Phat L.; Joe, Pauline; Anderson, Eric; Xia, Jing; Doraiswamy, Vijay; Dehdashti, Behrooz; Feng, Xue; Lu, Bingwei; Poston, Robert; Khalpey, Zain; Ghaffari, Roozbeh; Huang, Yonggang; Slepian, Marvin J.; Rogers, John A.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","FEB 4 2014","2014","111","5","","","","1927","1932","","10.1073/pnas.1317233111","","","332","55.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","42","55","68","84","60","0"
"Fractal design concepts for stretchable electronics","Fan, Jonathan A.; Yeo, Woon-Hong; Su, Yewang; Hattori, Yoshiaki; Lee, Woosik; Jung, Sung-Young; Zhang, Yihui; Liu, Zhuangjian; Cheng, Huanyu; Falgout, Leo; Bajema, Mike; Coleman, Todd; Gregoire, Dan; Larsen, Ryan J.; Huang, Yonggang; Rogers, John A.","","","","NATURE COMMUNICATIONS","FEB 2014","2014","5","","","","","","","3266","10.1038/ncomms4266","","","330","55.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","41","55","73","61","85","0"
"Stretchable, Curvilinear Electronics Based on Inorganic Materials","Kim, Dae-Hyeong; Xiao, Jianliang; Song, Jizhou; Huang, Yonggang; Rogers, John A.","","","","ADVANCED MATERIALS","MAY 18 2010","2010","22","19","","","","2108","2124","","10.1002/adma.200902927","","","327","32.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","33","25","40","32","57","39","50","28","0"
"A conventional theory of mechanism-based strain gradient plasticity","Huang, Y; Qu, S; Hwang, KC; Li, M; Gao, H","","","","INTERNATIONAL JOURNAL OF PLASTICITY","2004","2004","20","4-5","","","","753","782","","10.1016/j.ijplas.2003.08.002","","","321","20.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","23","24","23","29","26","17","25","10","12","19","16","27","24","27","16","0"
"Assembly of micro/nanomaterials into complex, three-dimensional architectures by compressive buckling","Xu, Sheng; Yan, Zheng; Jang, Kyung-In; Huang, Wen; Fu, Haoran; Kim, Jeonghyun; Wei, Zijun; Flavin, Matthew; McCracken, Joselle; Wang, Renhan; Badea, Adina; Liu, Yuhao; Xiao, Dongqing; Zhou, Guoyan; Lee, Jungwoo; Chung, Ha Uk; Cheng, Huanyu; Ren, Wen; Banks, Anthony; Li, Xiuling; Paik, Ungyu; Nuzzo, Ralph G.; Huang, Yonggang; Zhang, Yihui; Rogers, John A.","","","","SCIENCE","JAN 9 2015","2015","347","6218","","","","154","159","","10.1126/science.1260960","","","317","63.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","52","73","88","83","0"
"Conformable amplified lead zirconate titanate sensors with enhanced piezoelectric response for cutaneous pressure monitoring","Dagdeviren, Canan; Su, Yewang; Joe, Pauline; Yona, Raissa; Liu, Yuhao; Kim, Yun-Soung; Huang, YongAn; Damadoran, Anoop R.; Xia, Jing; Martin, Lane W.; Huang, Yonggang; Rogers, John A.","","","","NATURE COMMUNICATIONS","AUG 2014","2014","5","","","","","","","4496","10.1038/ncomms5496","","","287","47.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","26","43","60","83","73","0"
"Ultrathin Silicon Circuits With Strain-isolation Layers and Mesh Layouts for High-Performance Electronics on Fabric, Vinyl, Leather, and Paper","Kim, Dae-Hyeong; Kim, Yun-Soung; Wu, Jian; Liu, Zhuangjian; Song, Jizhou; Kim, Hoon-Sik; Huang, Yonggang Y.; Hwang, Keh-Chih; Rogers, John A.","","","","ADVANCED MATERIALS","SEP 25 2009","2009","21","36","","","","3703","+","","10.1002/adma.200900405","","","267","24.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21","13","18","26","37","38","31","33","27","22","0"
"Materials and Optimized Designs for Human-Machine Interfaces Via Epidermal Electronics","Jeong, Jae-Woong; Yeo, Woon-Hong; Akhtar, Aadeel; Norton, James J. S.; Kwack, Young-Jin; Li, Shuo; Jung, Sung-Young; Su, Yewang; Lee, Woosik; Xia, Jing; Cheng, Huanyu; Huang, Yonggang; Choi, Woon-Seop; Bretl, Timothy; Rogers, John A.","","","","ADVANCED MATERIALS","DEC 2013","2013","25","47","","","","6839","6846","","10.1002/adma.201301921","","","240","34.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","34","38","45","54","47","0"
"Stretchable, Transparent Graphene Interconnects for Arrays of Microscale Inorganic Light Emitting Diodes on Rubber Substrates","Kim, Rak-Hwan; Bae, Myung-Ho; Kim, Dae Gon; Cheng, Huanyu; Kim, Bong Hoon; Kim, Dae-Hyeong; Li, Ming; Wu, Jian; Du, Frank; Kim, Hoon-Sik; Kim, Stanley; Estrada, David; Hong, Suck Won; Huang, Yonggang; Pop, Eric; Rogers, John A.","","","","NANO LETTERS","SEP 2011","2011","11","9","","","","3881","3886","","10.1021/nl202000u","","","239","26.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","25","40","34","28","39","21","31","0"
"Bioresorbable silicon electronic sensors for the brain","Kang, Seung-Kyun; Murphy, Rory K. J.; Hwang, Suk-Won; Lee, Seung Min; Harburg, Daniel V.; Krueger, Neil A.; Shin, Jiho; Gamble, Paul; Cheng, Huanyu; Yu, Sooyoun; Liu, Zhuangjian; McCall, Jordan G.; Stephen, Manu; Ying, Hanze; Kim, Jeonghyun; Park, Gayoung; Webb, R. Chad; Lee, Chi Hwan; Chung, Sangjin; Wie, Dae Seung; Gujar, Amit D.; Vemulapalli, Bharat; Kim, Albert H.; Lee, Kyung-Mi; Cheng, Jianjun; Huang, Younggang; Lee, Sang Hoon; Braun, Paul V.; Ray, Wilson Z.; Rogers, John A.","","","","NATURE","FEB 4 2016","2016","530","7588","","","","71","+","","10.1038/nature16492","","","233","58.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","65","88","53","0"
"Geometrically necessary dislocation and size-dependent plasticity","Gao, HJ; Huang, YG","","","","SCRIPTA MATERIALIA","JAN 13 2003","2003","48","2","","","","113","118","PII S1359-6462(02)00329-9","10.1016/S1359-6462(02)00329-9","","","233","13.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","7","8","10","6","13","7","17","9","21","19","21","16","18","24","25","0"
"Theoretical and Experimental Studies of Bending of Inorganic Electronic Materials on Plastic Substrates","Park, Sang-Il; Ahn, Jong-Hyun; Feng, Xue; Wang, Shuodao; Huang, Yonggang; Rogers, John A.","","","","ADVANCED FUNCTIONAL MATERIALS","SEP 23 2008","2008","18","18","","","","2673","2684","","10.1002/adfm.200800306","","","232","19.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","14","7","24","31","29","41","32","26","16","0"
"Thermal expansion of single wall carbon nanotubes","Jiang, H; Liu, B; Huang, Y; Hwang, KC","","","","JOURNAL OF ENGINEERING MATERIALS AND TECHNOLOGY-TRANSACTIONS OF THE ASME","JUL 2004","2004","126","3","","","","265","270","","10.1115/1.1752925","","","226","14.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","11","14","13","18","18","21","19","24","22","16","20","12","7","0"
"A model of size effects in nano-indentation","Huang, Y; Zhang, F; Hwang, KC; Nix, WD; Pharr, GM; Feng, G","","","","JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS","AUG 2006","2006","54","8","","","","1668","1686","","10.1016/j.jmps.2006.02.002","","","224","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","19","20","11","8","21","12","21","17","15","36","21","13","0"
"3D multifunctional integumentary membranes for spatiotemporal cardiac measurements and stimulation across the entire epicardium","Xu, Lizhi; Gutbrod, Sarah R.; Bonifas, Andrew P.; Su, Yewang; Sulkin, Matthew S.; Lu, Nanshu; Chung, Hyun-Joong; Jang, Kyung-In; Liu, Zhuangjian; Ying, Ming; Lu, Chi; Webb, R. Chad; Kim, Jong-Seon; Laughner, Jacob I.; Cheng, Huanyu; Liu, Yuhao; Ameen, Abid; Jeong, Jae-Woong; Kim, Gwang-Tae; Huang, Yonggang; Efimov, Igor R.; Rogers, John A.","","","","NATURE COMMUNICATIONS","FEB 2014","2014","5","","","","","","","3329","10.1038/ncomms4329","","","217","36.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","30","43","41","46","45","0"
"Biaxially stretchable "Wavy" silicon nanomembranes","Choi, Won Mook; Song, Jizhou; Khang, Dahl-Young; Jiang, Hanqing; Huang, Yonggang Y.; Rogers, John A.","","","","NANO LETTERS","JUN 2007","2007","7","6","","","","1655","1663","","10.1021/nl0706244","","","210","16.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","5","17","12","14","15","21","22","27","21","22","21","0"
"Semiconductor wires and ribbons for high-performance flexible electronics","Baca, Alfred J.; Ahn, Jong-Hyun; Sun, Yugang; Meitl, Matthew A.; Menard, Etienne; Kim, Hoon-Sik; Choi, Won Mook; Kim, Dae-Hyeong; Huang, Young; Rogers, John A.","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","2008","2008","47","30","","","","5524","5542","","10.1002/anie.200703238","","","207","17.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","28","24","27","21","17","19","21","17","11","8","0"
"A cohesive law for carbon nanotube/polymer interfaces based on the van der Waals force","Jiang, L. Y.; Huang, Y.; Jiang, H.; Ravichandran, G.; Gao, H.; Hwang, K. C.; Liu, B.","","","","JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS","NOV 2006","2006","54","11","","","","2436","2452","","10.1016/j.jmps.2006.04.009","","","207","14.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","11","17","12","15","17","26","23","18","19","19","15","0"
"The atomic-scale finite element method","Liu, B; Huang, Y; Jiang, H; Qu, S; Hwang, KC","","","","COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING","2004","2004","193","17-20","","","","1849","1864","","10.1016/j.cma.2003.12.037","","","207","12.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","15","26","26","7","12","18","10","15","23","13","15","8","6","0"
"A soft, wearable microfluidic device for the capture, storage, and colorimetric sensing of sweat","Koh, Ahyeon; Kang, Daeshik; Xue, Yeguang; Lee, Seungmin; Pielak, Rafal M.; Kim, Jeonghyun; Hwang, Taehwan; Min, Seunghwan; Banks, Anthony; Bastien, Philippe; Manco, Megan C.; Wang, Liang; Ammann, Kaitlyn R.; Jang, Kyung-In; Won, Phillip; Han, Seungyong; Ghaffari, Roozbeh; Paik, Ungyu; Slepian, Marvin J.; Balooch, Guive; Huang, Yonggang; Rogers, John A.","","","","SCIENCE TRANSLATIONAL MEDICINE","NOV 23 2016","2016","8","366","","","","","","366ra165","10.1126/scitranslmed.aaf2593","","","203","50.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","31","90","81","0"
