IDENTIFICADORES DE AUTOR: (S-1429-2017)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"beta-detected NMR of Li-8(+) in Bi, Sb, and the topological insulator Bi0.9Sb0.1","MacFarlane, W. A.; Tschense, C. B. L.; Buck, T.; Chow, K. H.; Cortie, D. L.; Hariwal, A. N.; Kiefl, R. F.; Koumoulis, D.; Levy, C. D. P.; McKenzie, I.; McGee, F. H.; Morris, G. D.; Pearson, M. R.; Song, Q.; Wang, D.; Hor, Y. S.; Cava, R. J.","","","","PHYSICAL REVIEW B","DEC 10 2014","2014","90","21","","","","","","214422","10.1103/PhysRevB.90.214422","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","2","1","3","0"
"Quantum Oscillations in Magnetothermopower Measurements of the Topological Insulator Bi2Te3","Qu, Dong-Xia; Hor, Y. S.; Cava, R. J.","","","","PHYSICAL REVIEW LETTERS","DEC 10 2012","2012","109","24","","","","","","246602","10.1103/PhysRevLett.109.246602","","","11","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","1","3","0","1","0"
"First-order transition in the itinerant ferromagnet CoS1.9Se0.1","Sato, TJ; Lynn, JW; Hor, YS; Cheong, SW","","","","PHYSICAL REVIEW B","DEC 2003","2003","68","21","","","","","","214411","10.1103/PhysRevB.68.214411","","","10","0.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","0","1","1","0","0","1","1","1","0","0","0","0"
"Cu(Ir1-xCrx)(2)S-4: a model system for studying nanoscale phase coexistence at the metal-insulator transition","Bozin, E. S.; Knox, K. R.; Juhas, P.; Hor, Y. S.; Mitchell, J. F.; Billinge, S. J. L.","","","","SCIENTIFIC REPORTS","FEB 12 2014","2014","4","","","","","","","4081","10.1038/srep04081","","","9","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","2","2","0"
"Spin dynamics and magnetic interactions of Mn dopants in the topological insulator Bi2Te3","Zimmermann, S.; Steckel, F.; Hess, C.; Ji, H. W.; Hor, Y. S.; Cava, R. J.; Buechner, B.; Kataev, V.","","","","PHYSICAL REVIEW B","SEP 21 2016","2016","94","12","","","","","","125205","10.1103/PhysRevB.94.125205","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","0"
"Pressure stabilized Se-Se dimer formation in PbSe2","Bremholm, M.; Hor, Y. S.; Cava, R. J.","","","","SOLID STATE SCIENCES","JAN 2011","2011","13","1","","","","38","41","","10.1016/j.solidstatesciences.2010.10.003","","","7","0.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","3","0"
"Resistance and current-voltage characteristics of individual superconducting NbSe2 nanowires","Zhou, Zhixian; Jin, Rongying; Eres, Gyula; Mandrus, David; Barzykin, Victor; Schlottmann, Pedro; Hor, Yew-San; Xiao, Zhili; Mitchell, John F.","","","","PHYSICAL REVIEW B","SEP 2007","2007","76","10","","","","","","104511","10.1103/PhysRevB.76.104511","","","7","0.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","0","0","0","0","0","0","0","1","1","0"
"Synthesis, structure and properties of Li2Rh3B2","Bailey, Mark S.; Lobkovsky, Emil B.; Hinks, David G.; Claus, Helmut; Hor, Yew San; Schlueter, John A.; Mitchell, John F.","","","","JOURNAL OF SOLID STATE CHEMISTRY","APR 2007","2007","180","4","","","","1333","1339","","10.1016/j.jssc.2007.02.006","","","7","0.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","1","1","0","2","0","0"
"New insights into the structure, chemistry, and properties of Cu4SnS4","Choudhury, Amitava; Mohapatra, Sudip; Asl, Hooman Yaghoobnejad; Lee, Seng Huat; Hor, Yew San; Medvedeva, Julia E.; McClane, Devon L.; Hilmas, Gregory E.; McGuire, Michael A.; May, Andrew F.; Wang, Hsin; Dash, Shreeram; Welton, Aaron; Boolchand, Punit; Devlin, Kasey P.; Aitken, Jennifer; Herbst-Irmer, Regine; Petricek, Vaelav","","","","JOURNAL OF SOLID STATE CHEMISTRY","SEP 2017","2017","253","","","","","192","201","","10.1016/j.jssc.2017.05.033","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","0"
"Hole Fermi surface in Bi2Se3 probed by quantum oscillations","Piot, B. A.; Desrat, W.; Maude, D. K.; Orlita, M.; Potemski, M.; Martinez, G.; Hor, Y. S.","","","","PHYSICAL REVIEW B","APR 27 2016","2016","93","15","","","","","","155206","10.1103/PhysRevB.93.155206","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","1","0"
"Chemically gated electronic structure of a superconducting doped topological insulator system","Wray, L. A.; Xu, S.; Neupane, M.; Fedorov, A. V.; Hor, Y. S.; Cava, R. J.; Hasan, M. Z.","","","","10TH INTERNATIONAL CONFERENCE ON MATERIALS AND MECHANISMS OF SUPERCONDUCTIVITY (M2S-X)","2013","2013","449","","","","","","","UNSP 012037","10.1088/1742-6596/449/1/012037","10th International Conference on Materials and Mechanisms of Superconductivity (M2S)","JUL 29-AUG 03, 2012","6","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0"
"Determination of the energy band gap of Bi2Se3","Martinez, G.; Piot, B. A.; Hakl, M.; Potemski, M.; Hor, Y. S.; Materna, A.; Strzelecka, S. G.; Hruban, A.; Caha, O.; Novak, J.; Dubroka, A.; Drasar, C.; Orlita, M.","","","","SCIENTIFIC REPORTS","JUL 31 2017","2017","7","","","","","","","6891","10.1038/s41598-017-07211-x","","","5","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0"
"Low temperature thermoelectric properties of Bi2-xSbxTeSe2 crystals near the n-p crossover","Fuccillo, M. K.; Charles, M. E.; Hor, Y. S.; Jia, Shuang; Cava, R. J.","","","","SOLID STATE COMMUNICATIONS","JUL 2012","2012","152","14","","","","1208","1211","","10.1016/j.ssc.2012.04.062","","","5","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0"
"Robust Fabry-Perot interference in dual-gated Bi2Se3 devices","Finck, A. D. K.; Kurter, C.; Huemiller, E. D.; Hor, Y. S.; Van Harlingen, D. J.","","","","APPLIED PHYSICS LETTERS","MAY 16 2016","2016","108","20","","","","","","203101","10.1063/1.4949490","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0"
"Metallic Ternary Telluride with Sphalerite Superstructure","Adhikary, Amit; Mohapatra, Sudip; Lee, Seng Huat; Hor, Yew San; Adhikari, Puja; Ching, Wai-Yim; Choudhury, Amitava","","","","INORGANIC CHEMISTRY","MAR 7 2016","2016","55","5","","","","2114","2122","","10.1021/acs.inorgchem.5b02516","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0"
"Intermediate regime between metal and superconductor below T=100 K in NiSi","Dahal, Ashutosh; Gunasekera, Jagath; Harriger, Leland; Lee, S. H.; Hor, Y. S.; Singh, David J.; Singh, Deepak K.","","","","PHYSICAL REVIEW B","NOV 28 2016","2016","94","18","","","","","","184516","10.1103/PhysRevB.94.184516","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Quantum Oscillations in Magnetothermopower Measurements of the Topological Insulator Bi2Te3 (vol 109, 246602, 2012)","Qu, Dong-Xia; Hor, Y. S.; Cava, R. J.","","","","PHYSICAL REVIEW LETTERS","MAR 28 2014","2014","112","12","","","","","","129903","10.1103/PhysRevLett.112.129903","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Topological Insulators/Superconductors: Potential Future Electronic Materials","Hor, Y. S.","","","Ratnavelu, K; Chia, SP; Wong, CS; Ooi, RCH","FRONTIERS IN PHYSICS","2014","2014","1588","","","","","55","58","","10.1063/1.4866923","4th International Meeting on Frontiers of Physics (IMFP)","AUG 27-30, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Superconductors in confined geometries","Xiao, Z. L.; Hor, Y. S.; Welp, U.; Ito, Y.; Patel, U.; Hua, J.; Mitchell, J.; Kwok, W. K.; Crabtree, G. W.","","","Chipara, M; Puglisi, O; Skomski, R; Jones, FR; Hsiao, BS","DEGRADATION PROCESSES IN NANOSTRUCTURED MATERIALS","2006","2006","887","","","","","111","+","","","Symposium on Degradation Processes in Nanostructured Materials held at the 2005 MRS Fall Meeting","NOV 28-DEC 01, 2005","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
