AUTHOR IDENTIFIERS: (C-4098-2017)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Happy centenary, photon (vol 433, pg 230, 2005)","Zeilinger, Anton; Weihs, Gregor; Jennewein, Thomas; Aspelmeyer, Markus","","","","NATURE","MAR 15 2007","2007","446","7133","","","","342","342","","10.1038/nature05274","","","3","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"Thermal performance of a radiatively cooled system for quantum optomechanical experiments in space","Zanoni, Andre Pilan; Burkhardt, Johannes; Johann, Ulrich; Aspelmeyer, Markus; Kaltenbaek, Rainer; Hechenblaikner, Gerald","","","","APPLIED THERMAL ENGINEERING","AUG 25 2016","2016","107","","","","","689","699","","10.1016/j.applthermaleng.2016.06.116","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Optomechanical Schrodinger cats - a case for space","Kaltenbaek, Rainer; Aspelmeyer, Markus","","","Reiter, WL; Yngvason, J","ERWIN SCHRODINGER - 50 YEARS AFTER","2013","2013","","","","","","123","134","","","International Symposium on Erwin Schrodinger - 50 Years After","JAN 13-15, 2011","2","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"An experimental method to investigate the structure and kinetics of patterned surfaces using laser light diffraction","Klemradt, U; Aspelmeyer, M; Wood, LT; Moss, SC","","","","REVIEW OF SCIENTIFIC INSTRUMENTS","JAN 2002","2002","73","1","","","","108","113","","10.1063/1.1425774","","","2","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Low-loss crystalline coatings for the near- and mid-infrared","Cole, G. D.; Zhang, W.; Bjork, B. J.; Follman, D.; Heu, P.; Deutsch, C.; Sonderhouse, L.; Franz, C.; Alexandrovski, A.; Heckl, O. H.; Ye, J.; Aspelmeyer, M.","","","Vizgaitis, JN; Andresen, BF; Marasco, PL; Sanghera, JS; Snyder, MP","ADVANCED OPTICS FOR DEFENSE APPLICATIONS: UV THROUGH LWIR","2016","2016","9822","","","","","","","UNSP 98220Y","10.1117/12.2234740","Conference on Advanced Optics for Defense Applications - UV through LWIR","APR 17-19, 2016","1","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Diamonds take off","Hammerer, Klemens; Aspelmeyer, Markus","","","","NATURE PHOTONICS","OCT 2015","2015","9","10","","","","632","633","","10.1038/nphoton.2015.185","","","1","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Quantum optics - Enlightened chips","Aspelmeyer, Markus","","","","NATURE PHOTONICS","FEB 2007","2007","1","2","","","","94","95","","10.1038/nphoton.2006.90","","","1","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"Entangled photons and quantum communication","Aspelmeyer, M; Brukner, C; Zeilinger, A","","","Esteve, D; Raimond, JM; Dalibard, J","QUANTUM ENTANGLEMENT AND INFORMATION PROCESSING","2004","2004","79","","","","","337","+","","","Les Houches Session 79th on Quantum Entanglement and Information Processing","JUN 30-JUL 25, 2003","1","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"Phonon anomalies in displacive phase transitions by surface X-ray scattering","Landmesser, G; Finlayson, TR; Johnson, RL; Aspelmeyer, M; Plech, A; Peisl, J; Klemradt, U","","","","JOURNAL DE PHYSIQUE IV","OCT 2003","2003","112","","1","","","123","127","","10.1051/jp4:2003848","10th International Conference on Martensitic Transformations","JUN 10-14, 2002","1","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Advancements in Substrate-Transferred Crystalline Coatings","Cole, G. D.; Zhang, W.; Bjork, B. J.; Follman, D.; Heu, P.; Deutsch, C.; Sonderhouse, L.; Franz, C.; Alexandrovski, A.; Heckl, O. H.; Ye, J.; Aspelmeyer, M.","","","","2016 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2016","2016","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","JUN 05-10, 2016","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Optimized SESAM for Kilowatt Ultrafast Lasers","Diebold, A.; Zengerle, T.; Mangold, M.; Schriber, C.; Emaury, F.; Hoffmann, M.; Saraceno, C. J.; Golling, M.; Follman, D.; Cole, G. D.; Aspelmeyer, M.; Suedmeyer, T.; Keller, U.","","","","2015 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2015","2015","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","MAY 10-15, 2015","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Experimental opto-mechanics with levitated nanoparticles: towards quantum control and thermodynamic cycles","Kiesel, Nikolai; Blaser, Florian; Delic, Uros; Grass, David; Dechant, Andreas; Lutz, Eric; Bathaee, Marzieh; Aspelmeyer, Markus","","","Dholakia, K; Spalding, GC","OPTICAL TRAPPING AND OPTICAL MICROMANIPULATION XII","2015","2015","9548","","","","","","","UNSP 95480A","10.1117/12.2191530","Conference on Optical Trapping and Optical Micromanipulation XII","AUG 09-12, 2015","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"CRYSTALLINE COATINGS FOR NEAR-IR RING LASER GYROSCOPES","Cole, Garrett D.; Follman, David; Aspelmeyer, Markus; Schreiber, K. Ulrich; Thirkettle, Robert J.; Hurst, Robert B.; Wells, Jon-Paul R.","","","","2015 IEEE AVIONICS AND VEHICLE FIBER-OPTICS AND PHOTONICS CONFERENCE (AVFOP)","2015","2015","","","","","","7","8","","","IEEE Avionics and Vehicle fiber-Optics and Photonics Conference (AVFOP)","NOV 10-12, 2015","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Quantum Optomechanics","Aspelmeyer, Markus","","","","2014 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2014","2014","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","JUN 08-13, 2014","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Crystalline coatings for ultra-low-noise optical cavities","Cole, Garrett D.; Zhang, Wei; Martin, Michael J.; Ye, Jun; Aspelmeyer, Markus","","","","2013 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2013","2013","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","JUN 09-14, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Strain profile and polarization enhancement in Ba0.5Sr0.5TiO3 thin films","Amir, F. Z.; Donner, W.; Aspelmeyer, M.; Noheda, B.; Xi, X. X.; Moss, S. C.","","","","PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE","NOV 2012","2012","209","11","","","","2255","2259","","10.1002/pssa.201228176","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Probing Planck-scale physics with quantum optics (vol 11, pg 1643, 2002)","Pikovski, Igor; Vanner, Michael R.; Aspelmeyer, Markus; Kim, M. S.; Brukner, Caslav","","","","NATURE PHYSICS","MAY 2012","2012","8","5","","","","","","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Festschrift Dedicated to Daniel Greenberger and Helmut Rauch","Aspelmeyer, Markus; Brukner, Caslav; Zeilinger, Anton","","","","FOUNDATIONS OF PHYSICS","JAN 2012","2012","42","1","","","","1","3","","10.1007/s10701-011-9621-9","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50 ideas to change science","Geim, Andre; Zaanen, Jan; Bell, Gordon; du Sautoy, Marcus; Aspelmeyer, Markus","","","","NEW SCIENTIST","OCT 16 2010","2010","208","2782","","","","32","+","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Quantum-Opto-Mechanics in the Strong Coupling Regime","Groeblacher, Simon; Hofer, Sebastian; Vanner, Michael; Hammerer, Klemens; Aspelmeyer, Markus","","","","2010 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO) AND QUANTUM ELECTRONICS AND LASER SCIENCE CONFERENCE (QELS)","2010","2010","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)/Quantum Electronics and Laser Science Conference (QELS)","MAY 16-21, 2010","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Experimental Study of a Quantum Channel From a LEO Satellite to the Earth","Villoresi, P.; Jennewein, T.; Tamburini, F.; Aspelmeyer, M.; Bonato, C.; Ursin, R.; Pernechele, C.; Luceri, V.; Bianco, G.; Zeilinger, A.; Barbieri, C.","","","","2008 CONFERENCE ON LASERS AND ELECTRO-OPTICS & QUANTUM ELECTRONICS AND LASER SCIENCE CONFERENCE, VOLS 1-9","2008","2008","","","","","","3581","+","","","Conference on Lasers and Electro-Optics/Quantum Electronics and Laser Science Conference (CLEO/QELS 2008)","MAY 04-09, 2008","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nonlocal photon number states for quantum metrology","Aspelmeyer, M; Walther, P; Jennewein, T; Zeilinger, A","","","Meyers, RE; Shih, Y","QUANTUM COMMUNICATIONS AND QUANTUM IMAGING II","2004","2004","5551","","","","","15","22","","10.1117/12.561460","Conference on Quantum Communications and Quantum Imaging II","AUG 04-06, 2004","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Growth kinetics of an athermal martensitic transformation by time-resolved optical diffraction from a Ni63Al37 (001) surface","Aspelmeyer, M; Klemradt, U; Wood, LT; Moss, SC","","","","JOURNAL DE PHYSIQUE IV","OCT 2003","2003","112","","1","","","151","157","","10.1051/jp4:2003854","10th International Conference on Martensitic Transformations","JUN 10-14, 2002","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
