AUTHOR: (Bernevig, B. Andrei)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"No-go theorem for boson condensation in topologically ordered quantum liquids","Neupert, Titus; He, Huan; von Keyserlingk, Curt; Sierra, German; Bernevig, B. Andrei","","","","NEW JOURNAL OF PHYSICS","DEC 7 2016","2016","18","","","","","","","123009","10.1088/1367-2630/18/12/123009","","","5","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1"
"Disconnected elementary band representations, fragile topology, and Wilson loops as topological indices: An example on the triangular lattice","Bradlyn, Barry; Wang, Zhijun; Cano, Jennifer; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","JAN 25 2019","2019","99","4","","","","","","045140","10.1103/PhysRevB.99.045140","","","4","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"Structure of the entanglement entropy of (3+1)-dimensional gapped phases of matter","Zheng, Yunqin; He, Huan; Bradlyn, Barry; Cano, Jennifer; Neupert, Titus; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","MAY 10 2018","2018","97","19","","","","","","195118","10.1103/PhysRevB.97.195118","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3"
"Entanglement entropy from tensor network states for stabilizer codes","He, Huan; Zheng, Yunqin; Bernevig, B. Andrei; Regnault, Nicolas","","","","PHYSICAL REVIEW B","MAR 1 2018","2018","97","12","","","","","","125102","10.1103/PhysRevB.97.125102","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"Entanglement of exact excited eigenstates of the Hubbard model in arbitrary dimension","Vafek, Oskar; Regnault, Nicolas; Bernevig, B. Andrei","","","","SCIPOST PHYSICS","DEC 2017","2017","3","6","","","","","","043","10.21468/SciPostPhys.3.6.043","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2"
"Crystal growth and stoichiometry-dependent properties of the ferromagnetic Weyl semimetal ZrCo2-xSn","Kushwaha, Satya K.; Stolze, Karoline; Wang, Zhijun; Hirschberger, Max; Lin, Jingjing; Bernevig, B. Andrei; Ong, N. Phuan; Cava, Robert J.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","JUN 7 2017","2017","29","22","","","","","","225702","10.1088/1361-648X/aa6bd6","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3"
"The quantum Hall effect in graphene from a lattice perspective","Bernevig, B. Andrei; Hughes, Taylor L.; Zhang, Shou-Cheng","","","","SOLID STATE COMMUNICATIONS","JUL 2007","2007","143","1-2","","","","20","26","","10.1016/j.ssc.2007.04.031","","","4","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","0"
"Three-dimensional superconductors with hybrid higher-order topology","Bultinck, Nick; Bernevig, B. Andrei; Zaletel, Michael P.","","","","PHYSICAL REVIEW B","MAR 26 2019","2019","99","12","","","","","","125149","10.1103/PhysRevB.99.125149","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Higher-order topology in bismuth (vol 14, pg 918, 2018)","Schindler, Frank; Wang, Zhijun; Vergniory, Maia G.; Cook, Ashley M.; Murani, Anil; Sengupta, Shamashis; Kasumov, Alik Yu.; Deblock, Richard; Jeon, Sangjun; Drozdov, Ilya; Bouchiat, Helene; Gueron, Sophie; Yazdani, Ali; Bernevig, B. Andrei; Neupert, Titus","","","","NATURE PHYSICS","OCT 2018","2018","14","10","","","","1067","1067","","10.1038/s41567-018-0308-4","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Modular anomalies in (2+1)- and (3+1)-dimensional edge theories","Park, Moon Jip; Fang, Chen; Bernevig, B. Andrei; Gilbert, Matthew J.","","","","PHYSICAL REVIEW B","JUN 16 2017","2017","95","23","","","","","","235130","10.1103/PhysRevB.95.235130","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Analysis of Influenza and RSV dynamics in the community using a 'Local Transmission Zone' approach","Almogy, Gal; Stone, Lewi; Bernevig, B. Andrei; Wolf, Dana G.; Dorozko, Marina; Moses, Allon E.; Nir-Paz, Ran","","","","SCIENTIFIC REPORTS","FEB 9 2017","2017","7","","","","","","","42012","10.1038/srep42012","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Time-Reversal-Breaking Weyl Fermions in Magnetic Heusler Alloys","Wang, Zhijun; Vergniory, M. G.; Kushwaha, S.; Hirschberger, Max; Chulkov, E. V.; Ernst, A.; Ong, N. P.; Cava, Robert J.; Bernevig, B. Andrei","","","","PHYSICAL REVIEW LETTERS","NOV 30 2016","2016","117","23","","","","","","236401","10.1103/PhysRevLett.117.236401","","","1","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Spin-orbit-free topological insulators","Alexandradinata, A.; Bernevig, B. Andrei","","","","PHYSICA SCRIPTA","DEC 2015","2015","T164","","","","","","","014013","10.1088/0031-8949/2015/T164/014013","Nobel Symposium 156 on New Forms of Matter - Topological Insulators and Superconductors","JUN 13-15, 2014","1","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Flatbands and Perfect Metal in Trilayer Moire Graphene","Mora, Christophe; Regnault, Nicolas; Bernevig, B. Andrei","","","","PHYSICAL REVIEW LETTERS","JUL 11 2019","2019","123","2","","","","","","026402","10.1103/PhysRevLett.123.026402","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Observation of a Majorana zero mode in a topologically protected edge channel","Jack, Berthold; Xie, Yonglong; Li, Jian; Jeon, Sangjun; Bernevig, B. Andrei; Yazdani, Ali","","","","SCIENCE","JUN 28 2019","2019","364","6447","","","","1255","+","","10.1126/science.aax1444","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Twisted Bilayer Graphene: A Phonon-Driven Superconductor","Lian, Biao; Wang, Zhijun; Bernevig, B. Andrei","","","","PHYSICAL REVIEW LETTERS","JUN 28 2019","2019","122","25","","","","","","257002","10.1103/PhysRevLett.122.257002","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Restricted Boltzmann machines and matrix product states of one-dimensional translationally invariant stabilizer codes","Zheng, Yunqin; He, Huan; Regnault, Nicolas; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","APR 15 2019","2019","99","15","","","","","","155129","10.1103/PhysRevB.99.155129","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Signature of phase transitions in the disordered quantum spin Hall state from the entanglement spectrum (vol 86, 041401, 2012)","Gilbert, Matthew J.; Bernevig, B. Andrei; Hughes, Taylor L.","","","","PHYSICAL REVIEW B","JUL 25 2012","2012","86","3","","","","","","039907","10.1103/PhysRevB.86.039907","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Clustering Properties and Model Wave Functions for Non-Abelian Fractional Quantum Hall Quasielectrons (vol 102, art no 066802, 2009)","Bernevig, B. Andrei; Haldane, F. D. M.","","","","PHYSICAL REVIEW LETTERS","JUL 3 2009","2009","103","1","","","","","","019902","10.1103/PhysRevLett.103.019902","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
