PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Carmelo, J. M. P.; Ostlund, Stellan; Sampaio, M. J.								Global SO(3) x SO(3) x U(1) symmetry of the Hubbard model on bipartite lattices								ANNALS OF PHYSICS				325	8			1550	1565		10.1016/j.aop.2010.03.002			AUG 2010	2010										13							WOS:000280278000003		
J	Tsyplyatyev, Oleksandr; Loss, Daniel								Classical and quantum regimes of the inhomogeneous Dicke model and its Ehrenfest time								PHYSICAL REVIEW B				82	2					024305	10.1103/PhysRevB.82.024305			JUL 27 2010	2010										13							WOS:000280366200006		
J	Sanders, Scott N.; Mintert, Florian; Heller, Eric J.								Matter-Wave Scattering from Ultracold Atoms in an Optical Lattice								PHYSICAL REVIEW LETTERS				105	3					035301	10.1103/PhysRevLett.105.035301			JUL 15 2010	2010										13							WOS:000279942200006		
J	Teichmann, N.; Hinrichs, D.; Holthaus, M.								Reference data for phase diagrams of triangular and hexagonal bosonic lattices								EPL				91	1					10004	10.1209/0295-5075/91/10004			JUL 2010	2010										13							WOS:000282188800004		
J	Kantian, A.; Daley, A. J.; Zoller, P.								eta Condensate of Fermionic Atom Pairs via Adiabatic State Preparation								PHYSICAL REVIEW LETTERS				104	24					240406	10.1103/PhysRevLett.104.240406			JUN 18 2010	2010										13							WOS:000287928600001		
J	Bachelard, R.; Manos, T.; de Buyl, P.; Staniscia, F.; Cataliotti, F. S.; De Ninno, G.; Fanelli, D.; Piovella, N.								Experimental perspectives for systems based on long-range interactions								JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT										P06009	10.1088/1742-5468/2010/06/P06009			JUN 2010	2010										13							WOS:000281744100022		
J	Kestner, J. P.; Duan, L-M								Anharmonicity-induced resonances for ultracold atoms and their detection								NEW JOURNAL OF PHYSICS				12						053016	10.1088/1367-2630/12/5/053016			MAY 11 2010	2010										13							WOS:000278632500003		
J	Campbell, S.; Paternostro, M.; Bose, S.; Kim, M. S.								Probing the environment of an inaccessible system by a qubit ancilla								PHYSICAL REVIEW A				81	5					050301	10.1103/PhysRevA.81.050301			MAY 2010	2010										13							WOS:000278140000002		
J	Orignac, E.; Tsuchiizu, M.; Suzumura, Y.								Competition of superfluidity and density waves in one-dimensional Bose-Fermi mixtures								PHYSICAL REVIEW A				81	5					053626	10.1103/PhysRevA.81.053626			MAY 2010	2010										13							WOS:000278140000155		
J	Graf, C. D.; Weick, G.; Mariani, E.								Parametric resonance and spin-charge separation in 1D fermionic systems								EPL				89	4					40005	10.1209/0295-5075/89/40005			FEB 2010	2010										13							WOS:000276100300005		
J	Venumadhav, T.; Haque, Masudul; Moessner, R.								Finite-rate quenches of site bias in the Bose-Hubbard dimer								PHYSICAL REVIEW B				81	5					054305	10.1103/PhysRevB.81.054305			FEB 2010	2010										13							WOS:000274998000047		
J	Amico, L.; Mazzarella, G.; Pasini, S.; Cataliotti, F. S.								Hidden order in bosonic gases confined in one-dimensional optical lattices								NEW JOURNAL OF PHYSICS				12						013002	10.1088/1367-2630/12/1/013002			JAN 11 2010	2010										13							WOS:000273434100002		
J	Pawlowski, Krzysztof; Rzazewski, Kazimierz								Background atoms and decoherence in optical lattices								PHYSICAL REVIEW A				81	1					013620	10.1103/PhysRevA.81.013620			JAN 2010	2010										13							WOS:000274001500118		
J	Bruun, G. M.; Syljuasen, O. F.; Pedersen, K. G. L.; Andersen, B. M.; Demler, E.; Sorensen, A. S.								Antiferromagnetic noise correlations in optical lattices								PHYSICAL REVIEW A				80	3					033622	10.1103/PhysRevA.80.033622			SEP 2009	2009										13							WOS:000270383900153		
J	Byczuk, Krzysztof; Vollhardt, Dieter								Mixtures of correlated bosons and fermions: Dynamical mean-field theory for normal and condensed phases								ANNALEN DER PHYSIK				18	9			622	633		10.1002/andp.200910362			SEP 2009	2009										13							WOS:000270244800002		
J	Gorbunov, A. V.; Timofeev, V. B.; Demin, D. A.; Dremin, A. A.								Two-photon correlations of luminescence at the Bose-Einstein condensation of dipolar excitons								JETP LETTERS				90	2			146	151		10.1134/S0021364009140148			SEP 2009	2009										13							WOS:000269917700014		
J	Gottwald, T.; van Dongen, P. G. J.								Antiferromagnetic order of repulsively interacting fermions on optical lattices								PHYSICAL REVIEW A				80	3					033603	10.1103/PhysRevA.80.033603			SEP 2009	2009										13							WOS:000270383900134		
J	Paananen, T.								Superfluid density of the ultra-cold Fermi gas in optical lattices								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				42	16					165304	10.1088/0953-4075/42/16/165304			AUG 28 2009	2009										13							WOS:000268696400029		
J	Dekel, G.; Farberovich, O. V.; Soffer, A.; Fleurov, V.								Nonlinear dynamic phenomena in macroscopic tunneling								PHYSICA D-NONLINEAR PHENOMENA				238	15			1475	1481		10.1016/j.physd.2008.06.013			JUL 15 2009	2009										13							WOS:000268443100023		
J	Impens, F.; Borde, Ch. J.								Generalized ABCD propagation for interacting atomic clouds								PHYSICAL REVIEW A				79	4					043613	10.1103/PhysRevA.79.043613			APR 2009	2009										13							WOS:000265947500035		
J	Kartavtsev, O. I.; Malykh, A. V.; Sofianos, S. A.								Bound states and scattering lengths of three two-component particles with zero-range interactions under one-dimensional confinement								JOURNAL OF EXPERIMENTAL AND THEORETICAL PHYSICS				108	3			365	373		10.1134/S1063776109030017			MAR 2009	2009										13							WOS:000265509000001		
J	Uhlmann, Michael								Quantum fluctuations in trapped time-dependent Bose-Einstein condensates								PHYSICAL REVIEW A				79	3					033601	10.1103/PhysRevA.79.033601			MAR 2009	2009										13							WOS:000264770200131		
J	Roscilde, Tommaso								Probing correlated phases of bosons in optical lattices via trap squeezing								NEW JOURNAL OF PHYSICS				11						023019	10.1088/1367-2630/11/2/023019			FEB 11 2009	2009										13							WOS:000263743300002		
J	Fang, Bess; Vignolo, Patrizia; Miniatura, Christian; Minguzzi, Anna								Fermionization of a strongly interacting Bose-Fermi mixture in a one-dimensional harmonic trap								PHYSICAL REVIEW A				79	2					023623	10.1103/PhysRevA.79.023623			FEB 2009	2009										13							WOS:000263815000137		
J	Heine, Dennis; Wilzbach, Marco; Raub, Thomas; Hessmo, Bjoern; Schmiedmayer, Joerg								Integrated atom detector: Single atoms and photon statistics								PHYSICAL REVIEW A				79	2					021804	10.1103/PhysRevA.79.021804			FEB 2009	2009										13							WOS:000263815000022		
J	Chaibi, W.; Blondel, C.; Cabaret, L.; Delsart, C.; Drag, C.; Simonin, A.								Photo-neutralization of Negative Ion Beam for Future Fusion Reactor								AIP Conference Proceedings				1097				385	+					2009	2009						1st International Symposium on Negative Ions, Beams and Sources	SEP 09-12, 2008	Assoc EURATON-CEA; Aix Reg Community	Aix en Provence, FRANCE	13							WOS:000265135700042		
J	Salger, Tobias; Ritt, Gunnar; Geckeler, Carsten; Kling, Sebastian; Weitz, Martin								Bloch oscillations of a Bose-Einstein condensate in a subwavelength optical lattice								PHYSICAL REVIEW A				79	1					011605	10.1103/PhysRevA.79.011605			JAN 2009	2009										13							WOS:000262979000012		
J	Ye, Jinwu								Duality, magnetic space group and their applications to quantum phases and phase transitions on bipartite lattices in several experimental systems								NUCLEAR PHYSICS B				805	3			418	440		10.1016/j.nuclphysb.2008.06.017			DEC 21 2008	2008										13							WOS:000259938200003		
J	Hai, Wenhua; Rong, Shiguang; Zhu, Qianquan								Discrete chaotic states of a Bose-Einstein condensate								PHYSICAL REVIEW E				78	6					066214	10.1103/PhysRevE.78.066214			DEC 2008	2008										13							WOS:000262240600042		
J	Lutchyn, Roman M.; Tewari, Sumanta; Das Sarma, S.								Boson Hubbard model with weakly coupled fermions								PHYSICAL REVIEW B				78	22					220504	10.1103/PhysRevB.78.220504			DEC 2008	2008										13							WOS:000262245200010		
J	Pittman, S. M.; Batrouni, G. G.; Scalettar, R. T.								Monte Carlo study of an inhomogeneous Blume-Capel model: A case study of the local density approximation								PHYSICAL REVIEW B				78	21					214208	10.1103/PhysRevB.78.214208			DEC 2008	2008										13							WOS:000262244400041		
J	Chien, Chih-Chun; Chen, Qijin; Levin, K.								Fermions with attractive interactions on optical lattices and implications for correlated systems								PHYSICAL REVIEW A				78	4					043612	10.1103/PhysRevA.78.043612			OCT 2008	2008										13							WOS:000260574100133		
J	He Zhang-Ming; Wang Deng-Long; Zhang Wei-Xi; Wang Feng-Jiao; Ding Jian-Wen								Controlling the amplitude of soliton in a growing Bose-Einstein condensate by means of Feshbach resonance								CHINESE PHYSICS B				17	10			3640	3643					OCT 2008	2008										13							WOS:000260263800018		
J	Boninsegni, Massimo; Prokof'ev, Nikolay V.								Phase diagram of an anisotropic bosonic t-J model								PHYSICAL REVIEW B				77	9					092502	10.1103/PhysRevB.77.092502			MAR 2008	2008										13							WOS:000254542500024		
J	Chien, Chih-Chun; He, Yan; Chen, Qijin; Levin, K.								Superfuid-insulator transitions at noninteger filling in optical lattices of fermionic atoms								PHYSICAL REVIEW A				77	1					011601	10.1103/PhysRevA.77.011601			JAN 2008	2008										13							WOS:000252862000009		
J	Hazzard, Kaden R. A.; Mueller, Erich J.								Hyperfine spectra of trapped bosons in optical lattices								PHYSICAL REVIEW A				76	6					063612	10.1103/PhysRevA.76.063612			DEC 2007	2007										13							WOS:000251985900091		
J	Morizot, O.; Alzar, C. L. Garrido; Pottie, P-E; Lorent, V.; Perrin, H.								Trapping and cooling of rf-dressed atoms in a quadrupole magnetic field								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				40	20			4013	4022		10.1088/0953-4075/40/20/004			OCT 28 2007	2007										13							WOS:000250146600005		
J	Bertelsen, Jesper Fevre; Molmer, Klaus								Association of heteronuclear molecules in a harmonic oscillator well								PHYSICAL REVIEW A				76	4					043615	10.1103/PhysRevA.76.043615			OCT 2007	2007										13							WOS:000250619700156		
J	Klironomos, F. D.; Tsai, S.-W.								Pairing and density-wave phases in boson-fermion mixtures at fixed filling								PHYSICAL REVIEW LETTERS				99	10					100401	10.1103/PhysRevLett.99.100401			SEP 7 2007	2007										13							WOS:000249324100001		
J	Wong, Cheuk-Yin; Zhang, Wei-Ning								Chaoticity parameter lambda in Hanbury-Brown-Twiss interferometry								PHYSICAL REVIEW C				76	3					034905	10.1103/PhysRevC.76.034905			SEP 2007	2007										13							WOS:000249786600048		
J	Hartmann, L.; Calsamiglia, J.; Duer, W.; Briegel, H. J.								Weighted graph states and applications to spin chains, lattices and gases								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				40	9			S1	S44		10.1088/0953-4075/40/9/S01			MAY 14 2007	2007										13							WOS:000246011600002		
J	Vollbrecht, K. G. H.; Cirac, J. I.								Delocalized entanglement of atoms in optical lattices								PHYSICAL REVIEW LETTERS				98	19					190502	10.1103/PhysRevLett.98.190502			MAY 11 2007	2007										13							WOS:000246413200006		
J	Cazalilla, M. A.; Iucci, A.; Giamarchi, T.								Competition between vortex unbinding and tunneling in an optical lattice								PHYSICAL REVIEW A				75	5					051603	10.1103/PhysRevA.75.051603			MAY 2007	2007										13							WOS:000246890400019		
J	Zhao, Bo; Chen, Zeng-Bing; Pan, Jian-Wei; Schmiedmayer, Joerg; Recati, Alessio; Astrakharchik, Grigory E.; Calarco, Tommaso								High-fidelity entanglement via molecular dissociation in integrated atom optics								PHYSICAL REVIEW A				75	4					042312	10.1103/PhysRevA.75.042312			APR 2007	2007										13							WOS:000246074600037		
J	Wen, Wen; Huang, Guoxiang								Collective modes of quasi-one- and quasi-two-dimensional superfluid Fermi gases in a BCS-BEC crossover								PHYSICS LETTERS A				362	4			331	336		10.1016/j.physleta.2006.10.032			MAR 5 2007	2007										13							WOS:000244975300016		
J	Shirahama, Keiya								He-4 in nano-porous media: Superfluidity and quantum phase transition								JOURNAL OF LOW TEMPERATURE PHYSICS				146	5-6			485	497		10.1007/s10909-006-9277-6			MAR 2007	2007										13							WOS:000244310400005		
J	Rodriguez, M.; Clark, S. R.; Jaksch, D.								Generation of twin Fock states via transition from a two-component Mott insulator to a superfluid								PHYSICAL REVIEW A				75	1					011601	10.1103/PhysRevA.75.011601			JAN 2007	2007										13							WOS:000243894100009		
J	Tuchman, A. K.; Li, W.; Chien, H.; Dettmer, S.; Kasevich, M. A.								Localization and anomalous transport in a 1D soft boson optical lattice								NEW JOURNAL OF PHYSICS				8						PII S1367-2630(06)33529-X	10.1088/1367-2630/8/12/311			DEC 11 2006	2006										13							WOS:000242785700001		
J	Lahaye, T.; Reinaudi, G.; Wang, Z.; Couvert, A.; Guery-Odelin, D.								Transport of atom packets in a train of Ioffe-Pritchard traps								PHYSICAL REVIEW A				74	3					033622	10.1103/PhysRevA.74.033622			SEP 2006	2006										13							WOS:000241067100124		
J	Snoek, Michiel; Stoof, H. T. C.								Theory of vortex-lattice melting in a one-dimensional optical lattice								PHYSICAL REVIEW A				74	3					033615	10.1103/PhysRevA.74.033615			SEP 2006	2006										13							WOS:000241067100117		
J	Snoek, Michiel; Vandoren, S.; Stoof, H. T. C.								Theory of ultracold superstrings								PHYSICAL REVIEW A				74	3					033607	10.1103/PhysRevA.74.033607			SEP 2006	2006										13							WOS:000241067100109		
J	Gangardt, D. M.; Shlyapnikov, G. V.								Off-diagonal correlations of lattice impenetrable bosons in one dimension								NEW JOURNAL OF PHYSICS				8						PII S1367-2630(06)26460-7	10.1088/1367-2630/8/8/167			AUG 30 2006	2006										13							WOS:000240206900018		
J	Popp, M.; Garcia-Ripoll, J-J; Vollbrecht, K. G. H.; Cirac, J. I.								Cooling toolbox for atoms in optical lattices								NEW JOURNAL OF PHYSICS				8						PII S1367-2630(06)23368-8	10.1088/1367-2630/8/8/164			AUG 30 2006	2006										13							WOS:000240206900015		
J	Rey, Ana Maria; Satija, Indubala I.; Clark, Charles W.								Hanbury Brown-Twiss interferometry for fractional and integer Mott phases								NEW JOURNAL OF PHYSICS				8						PII S1367-2630(06)23655-3	10.1088/1367-2630/8/8/155			AUG 30 2006	2006										13							WOS:000240206900006		
J	Nunnenkamp, A.; Meiser, D.; Meystre, P.								Full counting statistics of heteronuclear molecules from Feshbach-assisted photoassociation								NEW JOURNAL OF PHYSICS				8						PII S1367-2630(06)20711- 0	10.1088/1367-2630/8/6/088			JUN 5 2006	2006										13							WOS:000238085200004		
J	Klein, Alexander; Jaksch, Dieter								Simulating high-temperature superconductivity model Hamiltonians with atoms in optical lattices								PHYSICAL REVIEW A				73	5					053613	10.1103/PhysRevA.73.053613			MAY 2006	2006										13							WOS:000237949300107		
J	Mebrahtu, A; Sanpera, A; Lewenstein, M								Splitting and merging an elongated Bose-Einstein condensate at finite temperature								PHYSICAL REVIEW A				73	3					033601	10.1103/PhysRevA.73.033601			MAR 2006	2006										13							WOS:000236467500139		
J	Nho, K; Landau, DP								Finite-temperature properties of quasi-two-dimensional Bose-Einstein condensates								PHYSICAL REVIEW A				73	3					033606	10.1103/PhysRevA.73.033606			MAR 2006	2006										13							WOS:000236467500144		
J	Wild, BG; Blakie, PB; Hutchinson, DAW								Finite-temperature treatment of ultracold atoms in a one-dimensional optical lattice								PHYSICAL REVIEW A				73	2					023604	10.1103/PhysRevA.73.023604			FEB 2006	2006										13							WOS:000235668100151		
J	Meng, LS; Brasseur, JK; Neumann, DK								Damage threshold and surface distortion measurement for high- reflectance, low-loss mirrors to 100+MW/cm(2) cw laser intensity								OPTICS EXPRESS				13	25			10085	10091		10.1364/OPEX.13.010085			DEC 12 2005	2005										13							WOS:000233971500017		
J	Bendjama, R; Kumar, B; Mila, F								Absence of single-particle Bose-Einstein condensation at low densities for bosons with correlated hopping								PHYSICAL REVIEW LETTERS				95	11					110406	10.1103/PhysRevLett.95.110406			SEP 9 2005	2005										13							WOS:000231802000008		
J	Pando, CL; Doedel, EJ								Onset of chaotic symbolic synchronization between population inversions in an array of weakly coupled Bose-Einstein condensates								PHYSICAL REVIEW E				71	5					056201	10.1103/PhysRevE.71.056201			MAY 2005	2005										13							WOS:000231688300045		
J	Yu, Y; Chui, ST								Phase diagram of ultracold atoms in optical lattices: Comparative study of slave fermion and slave boson approaches to Bose-Hubbard model								PHYSICAL REVIEW A				71	3					033608	10.1103/PhysRevA.71.033608			MAR 2005	2005										13							WOS:000228632400032		
J	Balents, L; Bartosch, L; Burkov, A; Sachdev, S; Senoupta, K								Competing orders and non-Landau-Ginzburg-Wilson criticality in (Bose) Mott transitions								PROGRESS OF THEORETICAL PHYSICS SUPPLEMENT					160			314	336					2005	2005						12th Yukawa International Seminar on Physics of Strongly Correlated Electron Systems (YKIS 2004)	NOV 01-19, 2004		Kyoto Univ, Yukawa Inst Theoret Phys, Kyoto, JAPAN	13							WOS:000235411000016		
J	Amico, L; Korepin, V								Universality of the one-dimensional Bose gas with delta interaction								ANNALS OF PHYSICS				314	2			496	507		10.1016/j.aop.2004.08.001			DEC 2004	2004										13							WOS:000226041300009		
J	Pupillo, G; Rey, AN; Brennen, G; Williams, CJ; Clark, CW								Scalable quantum computation in systems with Bose-Hubbard dynamics								JOURNAL OF MODERN OPTICS				51	16-18			2395	2404		10.1080/09500340408231798			NOV-DEC 2004	2004						34th Winter Colloquium on the Physics of Quantum Electronics	JAN 04-08, 2004		Snowbird, UT	13							WOS:000226160700006		
J	Wright, MJ; Gould, PL; Gensemer, SD								Frequency-chirped light from an injection-locked diode laser								REVIEW OF SCIENTIFIC INSTRUMENTS				75	11			4718	4720		10.1063/1.1805272			NOV 2004	2004										13							WOS:000224962900054		
J	Brazhnyi, VA; Konotop, VV; Kuzmiak, V								Dynamics of matter solitons in weakly modulated optical lattices								PHYSICAL REVIEW A				70	4					043604	10.1103/PhysRevA.70.043604			OCT 2004	2004										13							WOS:000225322500081		
J	Rousseau, V; Batrouni, GG; Scalettar, RT								Phase separation in the two-dimensional bosonic Hubbard model with ring exchange								PHYSICAL REVIEW LETTERS				93	11					110404	10.1103/PhysRevLett.93.110404			SEP 10 2004	2004										13							WOS:000223794400004		
J	Plimak, LI; Olsen, MK; Fleischhauer, M								Occupation number and fluctuations in the finite-temperature Bose-Hubbard model								PHYSICAL REVIEW A				70	1					013611	10.1103/PhysRevA.70.013611			JUL 2004	2004										13							WOS:000223273200099		
J	Onofrio, R; Presilla, C								Ultracold atomic Fermi-Bose mixtures in bichromatic optical dipole traps: A novel route to study fermion superfluidity								JOURNAL OF STATISTICAL PHYSICS				115	1-2			57	89		10.1023/B:JOSS.0000019829.71660.40			APR 2004	2004										13							WOS:000220250600007		
J	Arnold, AS; MacCormick, C; Boshier, MG								Diffraction-limited focusing of Bose-Einstein condensates								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				37	2			485	494	PII S0953-4075(04)70794-4	10.1088/0953-4075/37/2/015			JAN 28 2004	2004										13							WOS:000189095300018		
J	Haine, SA; Ferris, AJ; Close, JD; Hope, JJ								Control of an atom laser using feedback								PHYSICAL REVIEW A				69	1					013605	10.1103/PhysRevA.69.013605			JAN 2004	2004										13							WOS:000189304700066		
J	Hennequin, D								Stochastic dynamics of the magneto-optical trap								EUROPEAN PHYSICAL JOURNAL D				28	1			135	147		10.1140/epjd/e2003-00293-3			JAN 2004	2004										13							WOS:000188206700013		
J	Shvarchuck, I; Buggle, C; Petrov, DS; Kemmann, M; von Klitzing, W; Shlyapnikov, GV; Walraven, JTM								Hydrodynamic behavior in expanding thermal clouds of Rb-87								PHYSICAL REVIEW A				68	6					063603	10.1103/PhysRevA.68.063603			DEC 2003	2003										13							WOS:000187885000080		
J	Garcia-Ripoll, JJ; Cirac, JI								Quantum computation with cold bosonic atoms in an optical lattice								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES				361	1808			1537	1548		10.1098/rsta.2003.1220			JUL 15 2003	2003						Discussion Meeting of the Royal-Society	MAR 13-14, 2002		ROYAL SOC, LONDON, ENGLAND	13							WOS:000184272800020		
J	Chiofalo, ML; Artoni, M; La Rocca, GC								Atom resonant tunnelling through a moving barrier								NEW JOURNAL OF PHYSICS				5						PII S1367-2630(03)60680-4	10.1088/1367-2630/5/1/378			JUN 18 2003	2003										13							WOS:000183612800003		
J	Prudnikov, ON; Arimondo, E								Sub-Doppler laser cooling on combined optical transitions								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				20	5			909	914		10.1364/JOSAB.20.000909			MAY 2003	2003										13							WOS:000182715900015		
J	Molmer, K								Jaynes-Cummings dynamics with a matter wave oscillator								PHYSICAL REVIEW LETTERS				90	11					110403	10.1103/PhysRevLett.90.110403			MAR 21 2003	2003										13							WOS:000181728200003		
J	Stoof, HTC								Bose-Einstein condensation: Breaking up a superfluid								NATURE				415	6867			25	26		10.1038/415025a			JAN 3 2002	2002										13							WOS:000173028800021		
J	Ellmann, H; Jersblad, J; Kastberg, A								Temperatures transitions in 3D optical lattices influenced by neighbouring transitions								EUROPEAN PHYSICAL JOURNAL D				13	3			379	384		10.1007/s100530170256			MAR 2001	2001										13							WOS:000167533100012		
J	Killian, TC								1S-2S spectrum of a hydrogen Bose-Einstein condensate								PHYSICAL REVIEW A				61	3					033611	10.1103/PhysRevA.61.033611			MAR 2000	2000										13							WOS:000085836300095		
J	Rohwedder, B								Atom optical elements based on near-field grating sequences								FORTSCHRITTE DER PHYSIK-PROGRESS OF PHYSICS				47	9-10			883	911		10.1002/(SICI)1521-3978(199912)47:9/10<883::AID-PROP883>3.0.CO;2-1			1999	1999										13							WOS:000084425300001		
J	Lu, Yuehui; Jia, Ningyuan; Su, Lin; Owens, Clai; Juzeliunas, Gediminas; Schuster, David, I; Simon, Jonathan								Probing the Berry curvature and Fermi arcs of a Weyl circuit								PHYSICAL REVIEW B				99	2					020302	10.1103/PhysRevB.99.020302			JAN 4 2019	2019										12							WOS:000455053300001		
J	Sun, Wei; Yi, Chang-Rui; Wang, Bao-Zong; Zhang, Wei-Wei; Sanders, Barry C.; Xu, Xiao-Tian; Wang, Zong-Yao; Schmiedmayer, Joerg; Deng, Youjin; Liu, Xiong-Jun; Chen, Shuai; Pan, Jian-Wei								Uncover Topology by Quantum Quench Dynamics								PHYSICAL REVIEW LETTERS				121	25					250403	10.1103/PhysRevLett.121.250403			DEC 18 2018	2018										12							WOS:000454179100003		
J	Hofstetter, W.; Qin, T.								Quantum simulation of strongly correlated condensed matter systems								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				51	8					082001	10.1088/1361-6455/aaa31b			APR 28 2018	2018										12							WOS:000428927700001		
J	Hyart, T.; Ojajarvi, R.; Heikkila, T. T.								Two Topologically Distinct Dirac-Line Semimetal Phases and Topological Phase Transitions in Rhombohedrally Stacked Honeycomb Lattices								JOURNAL OF LOW TEMPERATURE PHYSICS				191	1-2			35	48		10.1007/s10909-017-1846-3			APR 2018	2018						Topological Matter and Flat Bands (TMFB) Conference	AUG 17-20, 2017		Univ Leipzig, Fac Phys & Earth Sci, Felix Bloch Inst, Leipzig, GERMANY	12							WOS:000426219700004		
J	Mivehvar, Farokh; Ostermann, Stefan; Piazza, Francesco; Ritsch, Helmut								Driven-Dissipative Supersolid in a Ring Cavity								PHYSICAL REVIEW LETTERS				120	12					123601	10.1103/PhysRevLett.120.123601			MAR 23 2018	2018										12							WOS:000428167200012		
J	Knorr, Benjamin								Critical chiral Heisenberg model with the functional renormalization group								PHYSICAL REVIEW B				97	7					075129	10.1103/PhysRevB.97.075129			FEB 14 2018	2018										12							WOS:000424967200001		
J	Bastianello, Alvise; De Luca, Andrea								Nonequilibrium Steady State Generated by a Moving Defect: The Supersonic Threshold								PHYSICAL REVIEW LETTERS				120	6					060602	10.1103/PhysRevLett.120.060602			FEB 8 2018	2018										12							WOS:000424507800008		
J	Biella, Alberto; Jin, Jiasen; Viyuela, Oscar; Ciuti, Cristiano; Fazio, Rosario; Rossini, Davide								Linked cluster expansions for open quantum systems on a lattice								PHYSICAL REVIEW B				97	3					035103	10.1103/PhysRevB.97.035103			JAN 4 2018	2018										12							WOS:000419230600002		
J	Ang, Yee Sin; Yang, Shengyuan A.; Zhang, C.; Ma, Zhongshui; Ang, L. K.								Valleytronics in merging Dirac cones: All-electric-controlled valley filter, valve, and universal reversible logic gate								PHYSICAL REVIEW B				96	24					245410	10.1103/PhysRevB.96.245410			DEC 13 2017	2017										12							WOS:000417831800006		
J	DeSalvo, B. J.; Patel, Krutik; Johansen, Jacob; Chin, Cheng								Observation of a Degenerate Fermi Gas Trapped by a Bose-Einstein Condensate								PHYSICAL REVIEW LETTERS				119	23					233401	10.1103/PhysRevLett.119.233401			DEC 7 2017	2017										12							WOS:000417479200001		
J	Biondi, Matteo; Blatter, Gianni; Tureci, Hakan E.; Schmidt, Sebastian								Nonequilibrium gas-liquid transition in the driven-dissipative photonic lattice								PHYSICAL REVIEW A				96	4					043809	10.1103/PhysRevA.96.043809			OCT 5 2017	2017										12							WOS:000412361500006		
J	Mueller, Erich J.								Review of pseudogaps in strongly interacting Fermi gases								REPORTS ON PROGRESS IN PHYSICS				80	10					104401	10.1088/1361-6633/aa7e53			OCT 2017	2017										12							WOS:000410088600001		
J	Orioli, Asier Pineiro; Safavi-Naini, Arghavan; Wall, Michael L.; Rey, Ana Maria								Nonequilibrium dynamics of spin-boson models from phase-space methods								PHYSICAL REVIEW A				96	3					033607	10.1103/PhysRevA.96.033607			SEP 5 2017	2017										12							WOS:000409245300015		
J	Huang, Hongbo; Chen, Jiujiu; Huo, Shaoyong								Simultaneous topological Bragg and locally resonant edge modes of shear horizontal guided wave in one-dimensional structure								JOURNAL OF PHYSICS D-APPLIED PHYSICS				50	27					275102	10.1088/1361-6463/aa7619			JUL 12 2017	2017										12							WOS:000403922200001		
J	Grusdt, Fabian; Li, Tracy; Bloch, Immanuel; Demler, Eugene								Tunable spin-orbit coupling for ultracold atoms in two-dimensional optical lattices								PHYSICAL REVIEW A				95	6					063617	10.1103/PhysRevA.95.063617			JUN 21 2017	2017										12							WOS:000404013900004		
J	Kleinbach, K. S.; Meinert, F.; Engel, F.; Kwon, W. J.; Loew, R.; Pfau, T.; Raithel, G.								Photoassociation of Trilobite Rydberg Molecules via Resonant Spin-Orbit Coupling								PHYSICAL REVIEW LETTERS				118	22					223001	10.1103/PhysRevLett.118.223001			JUN 1 2017	2017										12							WOS:000402483300009		
J	Garbe, L.; Egusquiza, I. L.; Solano, E.; Ciuti, C.; Coudreau, T.; Milman, P.; Felicetti, S.								Superradiant phase transition in the ultrastrong-coupling regime of the two-photon Dicke model								PHYSICAL REVIEW A				95	5					053854	10.1103/PhysRevA.95.053854			MAY 23 2017	2017										12							WOS:000401985100007		
J	Nyeki, Jan; Phillis, Anastasia; Ho, Andrew; Lee, Derek; Coleman, Piers; Parpia, Jeevak; Cowan, Brian; Saunders, John								Intertwined superfluid and density wave order in two-dimensional He-4								NATURE PHYSICS				13	5			455	459		10.1038/NPHYS4023			MAY 2017	2017										12							WOS:000400476900012		
J	Overbeck, Vincent R.; Maghrebi, Mohammad F.; Gorshkov, Alexey V.; Weimer, Hendrik								Multicritical behavior in dissipative Ising models								PHYSICAL REVIEW A				95	4					042133	10.1103/PhysRevA.95.042133			APR 26 2017	2017										12							WOS:000400050700001		
J	Kong, Xiao; He, Jing; Liang, Ying; Kou, Su-Peng								Tunable Weyl semimetal and its possible realization in optical lattices								PHYSICAL REVIEW A				95	3					033629	10.1103/PhysRevA.95.033629			MAR 27 2017	2017										12							WOS:000399138100007		
