IDENTIFICADORES DE AUTOR: (A-7122-2008)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"HOLES AND MAGNETIC TEXTURES IN THE ONE-BAND AND 2-BAND HAMILTONIANS FOR CUO2 PLANES OF HIGH-TC SUPERCONDUCTORS","LOUIS, E; GUINEA, F; VERGES, JA","","","","PHYSICA SCRIPTA","1991","1991","T39","","","","","140","147","","10.1088/0031-8949/1991/T39/021","","","7","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"SELF-ORGANIZED CRITICALITY IN LAPLACIAN GROWTH","PLA, Q; GUINEA, F; LOUIS, E","","","","PHYSICAL REVIEW A","NOV 15 1990","1990","42","10","","","","6270","6273","","10.1103/PhysRevA.42.6270","","","7","0.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"RANDOM AND DENDRITIC PATTERNS IN CRACK-PROPAGATION","FERNANDEZ, L; GUINEA, F; LOUIS, E","","","","JOURNAL OF PHYSICS A-MATHEMATICAL AND GENERAL","MAR 7 1988","1988","21","5","","","","L301","L305","","10.1088/0305-4470/21/5/006","","","7","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"GEOMETRIC STRUCTURE OF ION-INDUCED DISPLACEMENT CASCADES IN SOLIDS","WEBB, RP; GRASMARTI, A; WILSON, IA; HARRISON, DE; LOUIS, E; GUINEA, F","","","","PHYSICS LETTERS A","DEC 21 1987","1987","126","2","","","","136","140","","10.1016/0375-9601(87)90574-3","","","7","0.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Self-energy corrections to anisotropic Fermi surfaces","Roldan, R.; Lopez-Sancho, M. P.; Guinea, F.; Tsai, S. -W","","","","PHYSICAL REVIEW B","DEC 2006","2006","74","23","","","","","","235109","10.1103/PhysRevB.74.235109","","","6","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","0"
"Quantum electrodynamic fluctuations of the macroscopic Josephson phase","Kohler, H; Guinea, F; Sols, F","","","","ANNALS OF PHYSICS","MAR 2004","2004","310","1","","","","127","154","","10.1016/j.aop.2003.08.014","","","6","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","1","1","0","0","1","0","0","0"
"Electronic susceptibilities in systems with anisotropic Fermi surfaces","Fratini, S; Guinea, F","","","","PHYSICAL REVIEW B","SEP 15 2002","2002","66","12","","","","","","125104","10.1103/PhysRevB.66.125104","","","6","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PATTERN-FORMATION IN SCREENED ELECTROSTATIC FIELDS - GROWTH IN A CHANNEL AND IN 2 DIMENSIONS","CASTELLA, J; LOUIS, E; GUINEA, F; PLA, O; SANDER, LM","","","","PHYSICAL REVIEW E","APR 1993","1993","47","4","","","","2729","2735","","10.1103/PhysRevE.47.2729","","","6","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SPIN AND CHARGE EXCITATIONS INDUCED BY HOLES IN THE HUBBARD-MODEL","GUINEA, F; LOUIS, E; VERGES, JA","","","","EUROPHYSICS LETTERS","FEB 1 1992","1992","17","5","","","","455","462","","10.1209/0295-5075/17/5/013","","","6","0.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PROPERTIES OF ELASTIC PERCOLATING NETWORKS IN ISOTROPIC MEDIA WITH ARBITRARY ELASTIC-CONSTANTS","PLA, O; GARCIAMOLINA, R; GUINEA, F; LOUIS, E","","","","PHYSICAL REVIEW B","JUN 1 1990","1990","41","16","","","","11449","11456","","10.1103/PhysRevB.41.11449","","","6","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"EVOLUTION OF ION-BEAM DAMAGE IN SOLIDS, AND THE FRACTAL CONCEPT","LOUIS, E; GRASMARTI, A; GUINEA, F","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS","FEB 1987","1987","18","4-6","","","","402","406","","","","","6","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BAND-STRUCTURE EFFECTS AND RESISTIVITY SATURATION","GUINEA, F","","","","PHYSICAL REVIEW B","1983","1983","28","2","","","","1148","1150","","10.1103/PhysRevB.28.1148","","","6","0.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Two-dimensional materials: Electronic structure and many-body effects","Guinea, Francisco; Katsnelson, Mikhail I.; Wehling, Tim O.","","","","ANNALEN DER PHYSIK","OCT 2014","2014","526","9-10","","","SI","A81","A82","","10.1002/andp.201470096","","","5","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","0","0"
"Topological Defects in Topological Insulators and Bound States at Topological Superconductor Vortices","Parente, Vincenzo; Campagnano, Gabriele; Giuliano, Domenico; Tagliacozzo, Arturo; Guinea, Francisco","","","","MATERIALS","MAR 2014","2014","7","3","","","","1652","1686","","10.3390/ma7031652","","","5","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","1","0"
"Decoherence due to one-dimensional metallic environments","Guinea, F.","","","","PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES","OCT 2007","2007","40","1","","","","1","4","","10.1016/j.physe.2007.05.029","International Seminar and Workshop on Quantum Coherence, Noise and Decoherence in Nanostructures","MAY 15-26, 2006","5","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","0","0","0","0"
"Transverse transport in graphite","Lopez-Sancho, M. P.; Vozmediano, M. A. H.; Guinea, F.","","","","EUROPEAN PHYSICAL JOURNAL-SPECIAL TOPICS","SEP 2007","2007","148","","","","","73","81","","10.1140/epjst/e2007-00227-3","Graphene Week 2006 International Conference","2006","5","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","1","1","0","0","0","0"
"Many-body effects in finite metallic carbon nanotubes","Guinea, F","","","","PHYSICAL REVIEW LETTERS","MAR 25 2005","2005","94","11","","","","","","116804","10.1103/PhysRevLett.94.116804","","","5","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","0","0","0","0"
"Dynamics of holes and universality class of the antiferromagnetic transition in the two-dimensional Hubbard model","Guinea, F; Louis, E; Lopez-Sancho, MP; Verges, JA","","","","SOLID STATE COMMUNICATIONS","2000","2000","113","10","","","","593","597","","10.1016/S0038-1098(99)00525-6","","","5","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ANALYSIS OF THE NEW UNRESTRICTED HARTREE-FOCK VORTEX SOLUTION OF THE HUBBARD HAMILTONIAN IN 2-DIMENSIONAL SYSTEMS - A SMALL-CLUSTER STUDY","LOUIS, E; GALAN, J; GUINEA, F; VERGES, JA; FERRER, J","","","","PHYSICA STATUS SOLIDI B-BASIC RESEARCH","OCT 1992","1992","173","2","","","","715","724","","10.1002/pssb.2221730224","","","5","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SHAPE OF SOLITONS IN CLASSICALLY FORBIDDEN STATES - LORENTZ EXPANSION","GUINEA, F; PEIERLS, RE; SCHRIEFFER, R","","","","PHYSICA SCRIPTA","MAR 1986","1986","33","3","","","","282","283","","10.1088/0031-8949/33/3/016","","","5","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ELECTRON-PHONON SCATTERING IN NON-PERIODIC SYSTEMS - THE SI(111) SURFACE","GUINEA, F; MENENDEZ, C","","","","PHYSICAL REVIEW B","1983","1983","27","2","","","","1432","1435","","10.1103/PhysRevB.27.1432","","","5","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PHONON CONTRIBUTION TO ELECTRONIC TRANSPORT-PROPERTIES OF SEMICONDUCTORS","GUINEA, F; TEJEDOR, C","","","","JOURNAL OF PHYSICS C-SOLID STATE PHYSICS","1982","1982","15","4","","","","755","765","","10.1088/0022-3719/15/4/021","","","5","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Many-Body Renormalization of the Minimal Conductivity in Graphene","Guinea, F.; Katsnelson, M. I.","","","","PHYSICAL REVIEW LETTERS","MAR 20 2014","2014","112","11","","","","","","116604","10.1103/PhysRevLett.112.116604","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0"
"In-plane magnetic textures at the surface of topological insulators","Katsnelson, M. I.; Guinea, F.; Vozmediano, M. A. H.","","","","EPL","OCT 2013","2013","104","1","","","","","","17001","10.1209/0295-5075/104/17001","","","4","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","1","0","0","0"
"Entanglement of spin chains with general boundaries and of dissipative systems","Stauber, T.; Guinea, F.","","","","ANNALEN DER PHYSIK","AUG 2009","2009","18","7-8","","","","561","584","","10.1002/andp.200910357","","","4","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","0","0","0","0"
"Entanglement and dephasing of quantum dissipative systems (vol 73, art no 024110, 2006)","Stauber, T.; Guinea, F.","","","","PHYSICAL REVIEW A","AUG 2006","2006","74","2","","","","","","029902","10.1103/PhysRevA.74.029902","","","4","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0"
"Fixed points of the dissipative Hofstadter model","Novais, E; Guinea, F; Castro Neto, AH","","","","PHYSICAL REVIEW LETTERS","MAY 6 2005","2005","94","17","","","","","","170401","10.1103/PhysRevLett.94.170401","","","4","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","1","0"
"Phase diagram of a dissipative quantum rotor","Strohm, T; Guinea, F","","","","NUCLEAR PHYSICS B","MAR 10 1997","1997","487","3","","","","795","803","","10.1016/S0550-3213(96)00693-1","","","4","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SUB-COULOMB-GAP CONDUCTANCE IN SMALL TUNNEL-JUNCTIONS","GUINEA, F; UEDA, M","","","","PHYSICAL REVIEW B","FEB 15 1994","1994","49","8","","","","5722","5725","","10.1103/PhysRevB.49.5722","","","4","0.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"ON THE FRACTAL CHARACTERISTICS OF THE ETA MODEL","SANCHEZ, A; GUINEA, F; LOUIS, E; HAKIM, V","","","","PHYSICA A","DEC 15 1992","1992","191","1-4","","","","123","127","","10.1016/0378-4371(92)90515-R","INTERNATIONAL CONF ON FRACTALS AND DISORDERED SYSTEMS","JUL 29-31, 1992","4","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ELECTRON-PHONON SCATTERING IN POLYACETHYLENE","GUINEA, F","","","","JOURNAL OF PHYSICS C-SOLID STATE PHYSICS","1982","1982","15","2","","","","241","249","","10.1088/0022-3719/15/2/009","","","4","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Topological superconductivity in metallic nanowires fabricated with a scanning tunneling microscope","Rodrigo, J. G.; Crespo, V.; Suderow, H.; Vieira, S.; Guinea, F.","","","","NEW JOURNAL OF PHYSICS","MAY 23 2013","2013","15","","","","","","","055020","10.1088/1367-2630/15/5/055020","","","3","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0"
"Progress in Modeling Graphene: The Novel Features of this Material","Guinea, Francisco; Vozmediano, Maria A. H.; Lopez-Sancho, Maria P.; Gonzalez, Jose","","","","ADVANCED MATERIALS","NOV 23 2011","2011","23","44","","","SI","5324","5326","","10.1002/adma.201103354","","","3","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0"
"Phase diagram of the dissipative quantum particle in a box","Sabio, J.; Borda, L.; Guinea, F.; Sois, F.","","","","PHYSICAL REVIEW B","AUG 2008","2008","78","8","","","","","","085439","10.1103/PhysRevB.78.085439","","","3","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0"
"Orbital ordering and magnetic structures in Sr2-xLaxFeMoO6 and Sr2-xLaxFeWO6 double perovskites","Taraphder, A; Guinea, F","","","","PHYSICAL REVIEW B","DEC 2004","2004","70","22","","","","","","224438","10.1103/PhysRevB.70.224438","","","3","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
