PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ikonen, Joni; Salmilehto, Juha; Mottonen, Mikko								Energy-efficient quantum computing								NPJ QUANTUM INFORMATION				3						17	10.1038/s41534-017-0015-5			APR 14 2017	2017										2							WOS:000399430000001		
J	Qin, Lupei; Xu, Luting; Feng, Wei; Li, Xin-Qi								Qubit state tomography in a superconducting circuit via weak measurements								NEW JOURNAL OF PHYSICS				19						033036	10.1088/1367-2630/aa646e			MAR 27 2017	2017										2							WOS:000397943700005		
J	Hu, Yong; Zhao, Y. X.; Xue, Zheng-Yuan; Wang, Z. D.								Realizing universal quantum gates with topological bases in quantum-simulated superconducting chains								NPJ QUANTUM INFORMATION				3						UNSP 8	10.1038/s41534-017-0009-3			MAR 6 2017	2017										2							WOS:000397662000001		
J	Maleki, Y.								Entanglement and Decoherence in Two-Dimensional Coherent State Superpositions								INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS				56	3			757	770		10.1007/s10773-016-3217-2			MAR 2017	2017										2							WOS:000394365100012		
J	Steffen, M.; Sandberg, M.; Srinivasan, S.								Recent research trends for high coherence quantum circuits								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				30	3					030301	10.1088/1361-6668/aa55a2			MAR 2017	2017										2							WOS:000395523100001		
J	Franquet, A.; Nazarov, Yuli V.								Probability distributions of continuous measurement results for conditioned quantum evolution								PHYSICAL REVIEW B				95	8					085427	10.1103/PhysRevB.95.085427			FEB 21 2017	2017										2							WOS:000394660600013		
J	Chang, Kai-Wei; Ji, Wei; Kaun, Chao-Cheng								Layer-separable and gap-tunable topological insulators								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				19	5			3932	3936		10.1039/c6cp06932k			FEB 7 2017	2017										2							WOS:000395328100054		
J	Lu, Wen-Ting; Zhao, Hong-Kang								Time-dependent photon heat transport through a mesoscopic Josephson device								ANNALS OF PHYSICS				377				180	196		10.1016/j.aop.2016.12.025			FEB 2017	2017										2							WOS:000394197800016		
J	Vaseghi, B.; Razavi, S. M.								Effects of external fields, dimension and polarization on the resonance fluorescence of quantum dots								PHYSICA B-CONDENSED MATTER				506				23	27		10.1016/j.physb.2016.10.036			FEB 1 2017	2017										2							WOS:000398052500004		
J	Pagel, D.; Alvermann, A.; Fehske, H.								Dynamic Stark effect, light emission, and entanglement generation in a laser-driven quantum optical system								PHYSICAL REVIEW A				95	1					013825	10.1103/PhysRevA.95.013825			JAN 17 2017	2017										2							WOS:000392070100016		
J	Sohn, IlKwon; Tarucha, Seigo; Choi, Byung-Soo								Analysis of physical requirements for simple three-qubit and nine-qubit quantum error correction on quantum-dot and superconductor qubits								PHYSICAL REVIEW A				95	1					012306	10.1103/PhysRevA.95.012306			JAN 6 2017	2017										2							WOS:000391304300004		
J	Miao, Haixing								General quantum constraints on detector noise in continuous linear measurements								PHYSICAL REVIEW A				95	1					012103	10.1103/PhysRevA.95.012103			JAN 5 2017	2017										2							WOS:000391304200001		
J	Skotiniotis, M.; Duer, W.; Sekatski, P.								Macroscopic superpositions require tremendous measurement devices								QUANTUM				1						UNSP 34	10.22331/q-2017-11-21-34			2017	2017										2							WOS:000428613600034		
J	Zhao Yujing; Chen Xiongwen; Shi Zhengang; Zhou Fang; Xiang Shaohua; Song Kehui								Implementation of One-Way Quantum Computing with a Hybrid Solid-State Quantum System								CHINESE JOURNAL OF ELECTRONICS				26	1			27	34		10.1049/cje.2016.11.004			JAN 2017	2017										2							WOS:000391907600004		
J	Courtois, Herve; Nguyen, Hung Q.; Winkelmann, Clemens B.; Pekola, Jukka P.								High-performance electronic cooling with superconducting tunnel junctions								COMPTES RENDUS PHYSIQUE				17	10			1139	1145		10.1016/j.crhy.2016.08.010			DEC 2016	2016										2							WOS:000387445000010		
J	Cridland, April; Lacy, John Henry; Pinder, Jonathan; Verdu, Jose								Single Microwave Photon Detection with a Trapped Electron								PHOTONICS				3	4					59	10.3390/photonics3040059			DEC 2016	2016										2							WOS:000391179800009		
J	Dong, Kun								Dynamics of two arbitrary qubits strongly coupled to a quantum oscillator								CHINESE PHYSICS B				25	12					124202	10.1088/1674-1056/25/12/124202			DEC 2016	2016										2							WOS:000390362300018		
J	He, Yong								Light storage and cavity supermodes in two coupled optomechanical cavities								PHYSICAL REVIEW A				94	6					063804	10.1103/PhysRevA.94.063804			DEC 1 2016	2016										2							WOS:000389023600007		
J	Li, Wenlin; Li, Chong; Song, Heshan								Realization of quantum information processing in quantum star network constituted by superconducting hybrid systems								PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS				463				427	436		10.1016/j.physa.2016.07.051			DEC 1 2016	2016										2							WOS:000383310300039		
J	Shen, Chao; Heeres, Reinier W.; Reinhold, Philip; Jiang, Luyao; Liu, Yi-Kai; Schoelkopf, Robert J.; Jiang, Liang								Optimized tomography of continuous variable systems using excitation counting								PHYSICAL REVIEW A				94	5					052327	10.1103/PhysRevA.94.052327			NOV 21 2016	2016										2							WOS:000388462900004		
J	Englman, R.								Non-interferometric determination of Berry phases: Precession reversal in noiseless systems								JOURNAL OF CHEMICAL PHYSICS				145	18					184105	10.1063/1.4966964			NOV 14 2016	2016										2							WOS:000388616100008		
J	Khaymovich, I. M.; Basko, D. M.								Recovery of SINIS turnstile accuracy in a strongly nonequilibrium regime								PHYSICAL REVIEW B				94	16					165158	10.1103/PhysRevB.94.165158			OCT 24 2016	2016										2							WOS:000390034000003		
J	Flottat, Thibaut; Hebert, Frederic; Rousseau, Valery G.; Batrouni, George Ghassan								Quantum Monte Carlo study of the Rabi-Hubbard model								EUROPEAN PHYSICAL JOURNAL D				70	10					213	10.1140/epjd/e2016-70492-x			OCT 18 2016	2016										2							WOS:000398262800001		
J	Reshitnyk, Yarema; Jerger, Markus; Fedorov, Arkady								3D microwave cavity with magnetic flux control and enhanced quality factor								EPJ QUANTUM TECHNOLOGY				3						UNSP 13	10.1140/epjqt/s40507-016-0050-8			OCT 18 2016	2016										2							WOS:000407194800002		
J	Ku, Jaseung; Yoscovits, Zack; Levchenko, Alex; Eckstein, James; Bezryadin, Alexey								Decoherence and radiation-free relaxation in Meissner transmon qubit coupled to Abrikosov vortices								PHYSICAL REVIEW B				94	16					165128	10.1103/PhysRevB.94.165128			OCT 14 2016	2016										2							WOS:000385628600003		
J	Buks, Eyal; Deng, Chunqing; Orgazzi, Jean-Luc F. X.; Otto, Martin; Lupascu, Adrian								Superharmonic resonances in a strongly coupled cavity-atom system								PHYSICAL REVIEW A				94	3					033807	10.1103/PhysRevA.94.033807			SEP 8 2016	2016										2							WOS:000382717400010		
J	Solenov, Dmitry								COHERENT MODIFICATION OF ENTANGLEMENT: BENEFITS DUE TO EXTENDED HILBERT SPACE								QUANTUM INFORMATION & COMPUTATION				16	11-12			954	968					SEP 2016	2016										2							WOS:000388372400002		
J	Le Phuc Thinh; Bancal, Jean-Daniel; Martin-Martinez, Eduardo								Certified randomness from a two-level system in a relativistic quantum field								PHYSICAL REVIEW A				94	2					022321	10.1103/PhysRevA.94.022321			AUG 17 2016	2016										2							WOS:000381473600004		
J	Lee, Su-Yong; Lee, Chang-Woo; Kurzynski, Pawel; Kaszlikowski, Dagomir; Kim, Jaewan								Duality in entanglement of macroscopic states of light								PHYSICAL REVIEW A				94	2					022314	10.1103/PhysRevA.94.022314			AUG 12 2016	2016										2							WOS:000381303800002		
J	Gul, Yusuf								Synchronization of networked Jahn-Teller systems in SQUIDs								INTERNATIONAL JOURNAL OF MODERN PHYSICS B				30	20					1650125	10.1142/S0217979216501253			AUG 10 2016	2016										2							WOS:000383157000001		
J	Sangtawesin, S.; McLellan, C. A.; Myers, B. A.; Jayich, A. C. Bleszynski; Awschalom, D. D.; Petta, J. R.								Hyperfine-enhanced gyromagnetic ratio of a nuclear spin in diamond								NEW JOURNAL OF PHYSICS				18						083016	10.1088/1367-2630/18/8/083016			AUG 3 2016	2016										2							WOS:000393038100003		
J	Dong, Ping; Yu, Long-Bao; Zhou, Jian								Holonomic quantum computation on microwave photons with all resonant interactions								LASER PHYSICS LETTERS				13	8					085201	10.1088/1612-2011/13/8/085201			AUG 2016	2016										2							WOS:000380822600003		
J	Ponce, F.; Carpenter, M. H.; Cantor, R.; Friedrich, S.								Superconducting Tunnel Junctions for High-Precision EUV Spectroscopy								JOURNAL OF LOW TEMPERATURE PHYSICS				184	3-4			694	698		10.1007/s10909-015-1443-2			AUG 2016	2016										2							WOS:000379022700026		
J	Tagliaferri, Marco Lorenzo Valerio; Crippa, Alessandro; Cocco, Simone; De Michielis, Marco; Fanciulli, Marco; Ferrari, Giorgio; Prati, Enrico								Modular Printed Circuit Boards for Broadband Characterization of Nanoelectronic Quantum Devices								IEEE TRANSACTIONS ON INSTRUMENTATION AND MEASUREMENT				65	8			1827	1835		10.1109/TIM.2016.2555178			AUG 2016	2016										2							WOS:000383858600010		
J	Weber, Steven J.; Murch, Kater W.; Kimchi-Schwartz, Mollie E.; Roch, Nicolas; Siddiqi, Irfan								Quantum trajectories of superconducting qubits								COMPTES RENDUS PHYSIQUE				17	7			766	777		10.1016/j.crhy.2016.07.007			AUG-SEP 2016	2016										2							WOS:000384758000009		
J	Rafiee, Morteza; Nourmandipour, Alireza; Mancini, Stefano								Optimal feedback control of two-qubit entanglement in dissipative environments								PHYSICAL REVIEW A				94	1					012310	10.1103/PhysRevA.94.012310			JUL 6 2016	2016										2							WOS:000379697900004		
J	Fujii, Go; Ukibe, Masahiro; Shiki, Shigetomo; Ohkubo, Masataka								Development of Superconducting-Tunnel-Junction Array Detectors with Three-Dimensional Structure Beyond 1000-Pixels								JOURNAL OF LOW TEMPERATURE PHYSICS				184	1-2			194	199		10.1007/s10909-015-1433-4			JUL 2016	2016						16th International Workshop on Low Temperature Particle Detection (LTD)	JUL 20-24, 2015	Air Liquide; Cryoconcept; CRYOGEN Ltd; Entropy; XIA	Grenoble, FRANCE	2							WOS:000378689800031		
J	Jiang, Li-ying; Guo, Qin; Xu, Xue-xiang; Cai, Ming; Yuan, Wen; Duan, Zheng-lu								Dynamics and nonclassical properties of an opto-mechanical system prepared in four-headed cat state and number state								OPTICS COMMUNICATIONS				369				179	188		10.1016/j.optcom.2016.02.045			JUN 15 2016	2016										2							WOS:000372154400028		
J	Li Xiang; Wu De-Wei; Wang Xi; Miao Qiang; Chen Kun; Yang Chun-Yan								A method of evaluating the quality of dual-path entangled quantum microwave signal generated based on von Neumann entropy								ACTA PHYSICA SINICA				65	11					114204	10.7498/aps.65.114204			JUN 5 2016	2016										2							WOS:000380364300017		
J	Liu, Xuan-Zuo; Tian, Dong-Ping; Chong, Bo								Correspondence between energy levels and evolution curves of fixed points in nonlinear Landau-Zener model								PHYSICA B-CONDENSED MATTER				490				1	8		10.1016/j.physb.2016.02.032			JUN 1 2016	2016										2							WOS:000373195600001		
J	Vandermause, Jonathan; Ramanathan, Chandrasekhar								Superadiabatic control of quantum operations								PHYSICAL REVIEW A				93	5					052329	10.1103/PhysRevA.93.052329			MAY 20 2016	2016										2							WOS:000376243800002		
J	Zhang, Kai; Nusran, N. M.; Slezak, B. R.; Dutt, M. V. Gurudev								Experimental limits on the fidelity of adiabatic geometric phase gates in a single solid-state spin qubit								NEW JOURNAL OF PHYSICS				18						053029	10.1088/1367-2630/18/5/053029			MAY 17 2016	2016										2							WOS:000377192100004		
J	Asadian, Ali; Abdi, Mehdi								Heralded entangled coherent states between spatially separated massive resonators								PHYSICAL REVIEW A				93	5					052315	10.1103/PhysRevA.93.052315			MAY 12 2016	2016										2							WOS:000375989400001		
J	Saarikoski, Henri; Pablo Baltanas, Jose; Enrique Vazquez-Lozano, J.; Nitta, Junsaku; Frustaglia, Diego								Effective geometric phases and topological transitions in SO(3) and SU(2) rotations								JOURNAL OF PHYSICS-CONDENSED MATTER				28	16					166002	10.1088/0953-8984/28/16/166002			APR 27 2016	2016										2							WOS:000373457300014		
J	Starek, R.; Micuda, M.; Straka, I.; Mikova, M.; Jezek, M.; Filip, R.; Fiurasek, J.								Control and enhancement of interferometric coupling between two photonic qubits								PHYSICAL REVIEW A				93	4					042321	10.1103/PhysRevA.93.042321			APR 14 2016	2016										2							WOS:000373971100004		
J	Said, Taoufik; Chouikh, Abdelhaq; Essammouni, Karima; Bennai, Mohamed								REALIZING AN N-TWO-QUBIT QUANTUM LOGIC GATES IN A CAVITY QED WITH NEAREST QUBIT-QUBIT INTERACTION								QUANTUM INFORMATION & COMPUTATION				16	5-6			465	482					APR 2016	2016										2							WOS:000388371600004		
J	Chiesa, A.; Santini, P.; Gerace, D.; Carretta, S.								Long-lasting hybrid quantum information processing in a cavity-protection regime								PHYSICAL REVIEW B				93	9					094432	10.1103/PhysRevB.93.094432			MAR 28 2016	2016										2							WOS:000372798800002		
J	Wosnitzka, Martin; Pedrocchi, Fabio L.; DiVincenzo, David P.								Methodology for bus layout for topological quantum error correcting codes								EPJ QUANTUM TECHNOLOGY				3						UNSP 4	10.1140/epjqt/s40507-016-0042-8			MAR 9 2016	2016										2							WOS:000407193400001		
J	Wakaura, Hikaru; Koizumi, Hiroyasu								Possible use of spin-vortex-induced loop currents as qubits: A numerical simulation for two-qubit system								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				521				55	66		10.1016/j.physc.2016.01.005			FEB 15 2016	2016										2							WOS:000370651900010		
J	Budoyo, R. P.; Hertzberg, J. B.; Ballard, C. J.; Voigt, K. D.; Kim, Z.; Anderson, J. R.; Lobb, C. J.; Wellstood, F. C.								Effects of nonequilibrium quasiparticles in a thin-film superconducting microwave resonator under optical illumination								PHYSICAL REVIEW B				93	2					024514	10.1103/PhysRevB.93.024514			JAN 19 2016	2016										2							WOS:000368483600011		
J	Schwenk, Iris; Marthaler, Michael								Distortion of a reduced equilibrium density matrix: Influence on quantum emulation								PHYSICAL REVIEW B				93	1					014305	10.1103/PhysRevB.93.014305			JAN 15 2016	2016										2							WOS:000368293200004		
J	Braak, Daniel								Analytical Solutions of Basic Models in Quantum Optics								Mathematics for Industry				11				75	92		10.1007/978-4-431-55342-7_7			2016	2016						Conference on Forum of Mathematics for Industry	OCT 27-31, 2014	Ctr Co Evolut Soc Syst	Kyushu Univ, Fukuoka, JAPAN	2							WOS:000381878000007		
J	Du, G. J.; Xue, K.; Zhou, C. C.								The Berry phase of spin-j particle in q-deformed magnetic field and Wigner D-function								EPL				113	2					20002	10.1209/0295-5075/113/20002			JAN 2016	2016										2							WOS:000371787400002		
J	Li, Zhen-Fang; Li, Peng-Bo; Li, Fu-Li								Entangling a single NV centre with a superconducting qubit via parametric couplings between photons and phonons in a hybrid system								JOURNAL OF MODERN OPTICS				63	21			2173	2179		10.1080/09500340.2016.1185546			2016	2016										2							WOS:000386203600008		
J	Wolfowicz, Gary; Morton, John J. L.								Pulse Techniques for Quantum Information Processing								EMAGRES				5	4			1515	1528		10.1002/9780470034590.emrstm1521			2016	2016										2							WOS:000390917800003		
J	Ooi, C. H. Raymond; Sete, Eyob A.; Liu, W. M.								Quantum dynamics and spectra of vibrational Raman-resonance fluorescence in a two-mode cavity								PHYSICAL REVIEW A				92	6					063847	10.1103/PhysRevA.92.063847			DEC 29 2015	2015										2							WOS:000367371800011		
J	Yang, Zhe; Gao, Ming; Qin, Wei								Transfer of high-dimensional quantum state through an XX Z-Heiseitherg quantum spin chain								INTERNATIONAL JOURNAL OF MODERN PHYSICS B				29	29					1550207	10.1142/S0217979215502070			NOV 20 2015	2015										2							WOS:000365796100006		
J	Pal, Shovon; Nong, Hanond; Markmann, Sergej; Kukharchyk, Nadezhda; Valentin, Sascha R.; Scholz, Sven; Ludwig, Arne; Bock, Claudia; Kunze, Ulrich; Wieck, Andreas D.; Jukam, Nathan								Ultrawide electrical tuning of light matter interaction in a high electron mobility transistor structure								SCIENTIFIC REPORTS				5						16812	10.1038/srep16812			NOV 18 2015	2015										2							WOS:000364902300001		
J	Liu, Yuhao; Lan, Dong; Tan, Xinsheng; Zhao, Jie; Zhao, Peng; Li, Mengmeng; Zhang, Ke; Dai, Kunzhe; Li, Zhiyuan; Liu, Qiang; Huang, Shudong; Xue, Guangming; Xu, Peng; Yu, Haifeng; Zhu, Shi-Liang; Yu, Yang								Realization of dark state in a three-dimensional transmon superconducting qutrit								APPLIED PHYSICS LETTERS				107	20					202601	10.1063/1.4936206			NOV 16 2015	2015										2							WOS:000365688700040		
J	Ying, Zu-Jian; Liu, Maoxin; Luo, Hong-Gang; Lin, Hai-Qing; You, J. Q.								Ground-state phase diagram of the quantum Rabi model								PHYSICAL REVIEW A				92	5					053823	10.1103/PhysRevA.92.053823			NOV 9 2015	2015										2							WOS:000364396100018		
J	Shnyrkov, V. I.; Korolev, A. M.; Turutanov, O. G.; Shulga, V. M.; Lyakhno, V. Yu.; Serebrovsky, V. V.								Isolation of a Josephson qubit from the electromagnetic environment								LOW TEMPERATURE PHYSICS				41	11			867	873		10.1063/1.4935839			NOV 2015	2015										2							WOS:000367546500003		
J	Wang, Chen; Sun, Ke-Wei								Nonequilibrium steady state transport of collective-qubit system in strong coupling regime								ANNALS OF PHYSICS				362				703	713		10.1016/j.aop.2015.09.005			NOV 2015	2015										2							WOS:000363992900043		
J	Zhang, Xin; Xu, Chang; Ren, Zhongzhou								A transparent mechanism of Q function splitting in a Jaynes-Cummings model with intensity-dependent level shift								JOURNAL OF PHYSICS A-MATHEMATICAL AND THEORETICAL				48	40					405302	10.1088/1751-8113/48/40/405302			OCT 9 2015	2015										2							WOS:000361818600014		
J	Cai, H.; Matsuzaki, Y.; Kakuyanagi, K.; Toida, H.; Zhu, X.; Mizuochi, N.; Nemoto, K.; Semba, K.; Munro, W. J.; Saito, S.; Yamaguchi, H.								Analysis of the spectroscopy of a hybrid system composed of a superconducting flux qubit and diamond NV- centers								JOURNAL OF PHYSICS-CONDENSED MATTER				27	34					345702	10.1088/0953-8984/27/34/345702			SEP 4 2015	2015										2							WOS:000362531800009		
J	Moses, Jeffrey; Muecke, Oliver D.; Vozzi, Caterina								Special issue on optical parametric processes								JOURNAL OF OPTICS				17	9					090201	10.1088/2040-8978/17/9/090201			SEP 2015	2015										2							WOS:000364141100001		
J	Zen, Nobuyuki; Fujii, Go; Shiki, Shigetomo; Ukibe, Masahiro; Koike, Masaki; Ohkubo, Masataka								Improvement in bias current redistribution in superconducting strip ion detectors with parallel configuration								CHINESE PHYSICS B				24	9					098501	10.1088/1674-1056/24/9/098501			SEP 2015	2015										2							WOS:000363325200096		
J	Bertaina, S.; Martens, M.; Egels, M.; Barakel, D.; Chiorescu, I.								Resonant single-photon and multiphoton coherent transitions in a detuned regime								PHYSICAL REVIEW B				92	2					024408	10.1103/PhysRevB.92.024408			JUL 10 2015	2015										2							WOS:000357806600001		
J	Torosov, Boyan T.; Longhi, Stefano; Della Valle, Giuseppe								Mixed Rabi Jaynes-Cummings model of a three-level atom interacting with two quantized fields								OPTICS COMMUNICATIONS				346				110	114		10.1016/j.optcom.2015.02.035			JUL 1 2015	2015										2							WOS:000353087800019		
J	Liu, Bao; Zhang, Feng-Yang; Song, Jie; Song, He-Shan								Direct measurement on the geometric phase of a double quantum dot qubit via quantum point contact device								SCIENTIFIC REPORTS				5						11726	10.1038/srep11726			JUN 29 2015	2015										2							WOS:000357028200001		
J	Jia, X.; Kang, L.; Yang, X.; Wang, Z.; Ren, T.; Jin, B.; Chen, J.; Xu, W.; Wu, P.								Ultrathin NbTiN Films With High Ti Composition for Superconducting Nanowire Single Photon Detectors								IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY				25	3					1800304	10.1109/TASC.2014.2373818			JUN 2015	2015										2							WOS:000211429600038		
J	Ma, Yong-Hong; Zhang, Xue-Feng								Entangling two spin ensembles in diamond nanostructures via a superconducting flux qubit								LASER PHYSICS LETTERS				12	7					075201	10.1088/1612-2011/12/7/075201			JUN 2015	2015										2							WOS:000357117100006		
J	Voigt, K. D.; Hertzberg, J. B.; Hoffman, J. E.; Grover, J. A.; Solano, P.; Budoyo, R. P.; Ballard, C.; Lee, J.; Anderson, J. R.; Lobb, C. J.; Orozco, L. A.; Rolston, S. L.; Wellstood, E. C.								Movable Thin-Film Superconducting Resonator Coupled to a Tapered Optical Microfiber at 15 mK								IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY				25	3					1700305	10.1109/TASC.2014.2379628			JUN 2015	2015										2							WOS:000351362200012		
J	Zhao, Lu; Jin, Yirong; Li, Jie; Deng, Hui; Li, Hekang; Huang, Keqiang; Cui, Limin; Zheng, Dongning								Fabrication of Nb Superconducting Nanowires by Nanoimprint Lithography								IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY				25	3					2200605	10.1109/TASC.2014.2382976			JUN 2015	2015										2							WOS:000351362200019		
J	Zheng, Shi-Biao								Geometric phase for a driven quantum field subject to decoherence								PHYSICAL REVIEW A				91	5					052117	10.1103/PhysRevA.91.052117			MAY 22 2015	2015										2							WOS:000354925200004		
J	Mierzejewski, Marcin; Bonca, Janez; Dajka, Jerzy								Reversal of relaxation due to a dephasing environment								PHYSICAL REVIEW A				91	5					052112	10.1103/PhysRevA.91.052112			MAY 20 2015	2015										2							WOS:000354981100003		
J	Sun, Qian; Ye, Liu								Implementing Toffoli gate via weak cross-Kerr nonlinearity and classical feedback								MODERN PHYSICS LETTERS B				29	9					1550032	10.1142/S0217984915500323			APR 10 2015	2015										2							WOS:000353553100007		
J	Dressel, Justin; Brun, Todd A.; Korotkov, Alexander N.								Violating the modified Helstrom bound with nonprojective measurements								PHYSICAL REVIEW A				91	4					040301	10.1103/PhysRevA.91.040301			APR 6 2015	2015										2							WOS:000352187900001		
J	Brune, M.; Raimond, J. M.								Trapped quantum light								EPL				110	2					20001	10.1209/0295-5075/110/20001			APR 2015	2015										2							WOS:000355984500001		
J	Kurcz, A.; Garcia-Ripoll, J. J.; Bermudez, A.								The interspersed spin boson lattice model								EUROPEAN PHYSICAL JOURNAL-SPECIAL TOPICS				224	3			483	496		10.1140/epjst/e2015-02378-x			APR 2015	2015										2							WOS:000353241900003		
J	Zhang, Feng-Yang; Yang, Chui-Ping; Song, He-Shan								Scalable quantum information transfer between nitrogen-vacancy-center ensembles								ANNALS OF PHYSICS				355				170	181		10.1016/j.aop.2015.02.004			APR 2015	2015										2							WOS:000353365900013		
J	Hussain, Mahmood Irtiza; Ilo-Okeke, Ebubechukwu O.; Byrnes, Tim								Geometric phase gate based on the ac Stark shift								QUANTUM INFORMATION PROCESSING				14	3			943	950		10.1007/s11128-014-0907-7			MAR 2015	2015										2							WOS:000349377900011		
J	Mugnai, D.; Ranfagni, A.; Cacciari, I.								Determination of the dissipation in superconducting Josephson junctions								JOURNAL OF APPLIED PHYSICS				117	5					053901	10.1063/1.4906973			FEB 7 2015	2015										2							WOS:000349613600011		
J	Kong, Wei-Cheng; Deng, Guang-Wei; Li, Shu-Xiao; Li, Hai-Ou; Cao, Gang; Xiao, Ming; Guo, Guo-Ping								Introduction of DC line structures into a superconducting microwave 3D cavity								REVIEW OF SCIENTIFIC INSTRUMENTS				86	2					023108	10.1063/1.4913252			FEB 2015	2015										2							WOS:000350552700008		
J	Li, Haichao; Ge, Guoqin; Liao, Lingmin; Feng, Shunbin								Electromagnetically Induced Transparency and Autler-Townes Splitting in a Superconducting Quantum Circuit with a Four-Level V-Type Energy Spectrum								FOUNDATIONS OF PHYSICS				45	2			198	210		10.1007/s10701-014-9861-6			FEB 2015	2015										2							WOS:000348129400007		
J	Kafri, Yariv								Fluctuations in driven systems								PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS				418				154	169		10.1016/j.physa.2014.08.005			JAN 15 2015	2015						13th International Conference of the Summer School on Fundamental Problems in Statistical Physics	JUN 16-29, 2013		Leuven, BELGIUM	2							WOS:000346213300011		
J	Andrianov, S. N.; Moiseev, S. A.								Nanophotonic quantum computer based on atomic quantum transistor								QUANTUM ELECTRONICS				45	10			937	941		10.1070/QE2015v045n10ABEH015740			2015	2015										2							WOS:000365036100012		
J	Capolupo, A.; Lambiase, G.; Vitiello, G.								Axion-photon mixing and geometric phase								Journal of Physics Conference Series				626						UNSP 012059	10.1088/1742-6596/626/1/012059			2015	2015						7th International Workshop on Decoherence, Information, Complexity and Entropy (DICE) - Spacetime - Matter - Quantum Mechanics	SEP 15-19, 2014	Univ Pisa, Domus Galilaena; Centro Interdisciplinare Studio Sistemi Complessi; Univ Salerno, Dipartimento Fisica; Ist Italiano Studi Filosofici; Inst Phys Publishing; Springer Verlag	Castiglioncello, ITALY	2							WOS:000357943100059		
J	Gerasimov, K. I.; Moiseev, S. A.; Morosov, V. I.; Zaripov, R. B.								Spin frequency comb echo memory controlled by a pulsed-gradient of magnetic field								Proceedings of SPIE				9533						953310	10.1117/12.2185472			2015	2015						14th International Conference on Optical Technologies for Telecommunications	NOV 19-21, 2014	Povolzhskiy State Univ Telecommunicat & Informat; Ufa State Aviat Tech Univ	Kazan Natl Res Tech Univ, Kazan, RUSSIA	2							WOS:000353327800010		
J	Li, Xue-Qin; Ma, Sheng-Li; Li, Peng-Bo; Gao, Shao-Yan; Li, Hong-Rong; Li, Fu-Li								Quantum information transfer with hybrid NV center-photon qubit encoding								JOURNAL OF MODERN OPTICS				62	6			487	492		10.1080/09500340.2014.986550			2015	2015										2							WOS:000350770000010		
J	Zhou, Tao; Zang, XiaoFei; Liu, Yongsheng; Zheng, Li; Gao, Tian								Controlling single-photon transport properties with asymmetrical waveguide-whispering-gallery resonator couplings								JOURNAL OF MODERN OPTICS				62	1			32	38		10.1080/09500340.2014.952690			JAN 2015	2015										2							WOS:000346504500005		
J	Feng, Zhi-Bo; Li, M.								High-fidelity quantum state transfer using Cooper-pair box qubits								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				507				65	69		10.1016/j.physc.2014.10.004			DEC 15 2014	2014										2							WOS:000345412400012		
J	de Graaf, S. E.; Danilov, A. V.; Kubatkin, S. E.								Accurate Real-Time Monitoring of Quality Factor and Center Frequency of Superconducting Resonators								IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY				24	6					1500605	10.1109/TASC.2014.2316202			DEC 2014	2014										2							WOS:000340818200004		
J	Koepke, M.; Weis, J.								Superconducting Pb as material for coplanar waveguide resonators on GaAs substrates								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				506				143	145		10.1016/j.physc.2014.06.008			NOV 15 2014	2014										2							WOS:000344240100021		
J	Ranfagni, A.; Mugnai, D.								A method for determining dissipative effects in superconductive devices								PHYSICS LETTERS A				378	47			3575	3577		10.1016/j.physleta.2014.10.023			NOV 7 2014	2014										2							WOS:000345182500017		
J	Bina, Matteo; Felis, Stefano Maffezzoli; Olivares, Stefano								Entanglement generation in the ultra-strongly coupled Rabi model								INTERNATIONAL JOURNAL OF QUANTUM INFORMATION				12	7-8					1560016	10.1142/S0219749915600163			NOV-DEC 2014	2014										2							WOS:000351136900017		
J	Jia, Tao; Wan, Chao; Zhao, Limin; Zhou, Yu; Zhao, Qingyuan; Gu, Min; Jia, Xiaoqing; Zhang, Labao; Jin, Biaobing; Chen, Jian; Kang, Lin								Temperature dependence of niobium superconducting nanowire single-photon detectors in He-3 cryocooler								CHINESE SCIENCE BULLETIN				59	28			3549	3553		10.1007/s11434-014-0538-5			OCT 2014	2014										2							WOS:000341837300006		
