AUTHOR IDENTIFIERS: (B-1222-2009)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Cooling a mechanical resonator via coupling to a tunable double quantum dot","Ouyang, Shi-Hua; You, J. Q.; Nori, Franco","","","","PHYSICAL REVIEW B","FEB 2009","2009","79","7","","","","","","075304","10.1103/PhysRevB.79.075304","","","34","3.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","8","8","0","2","3","1","2","1","0","0"
"Testing Bell's inequality in a constantly coupled Josephson circuit by effective single-qubit operations","Wei, LF; Liu, Y; Nori, F","","","","PHYSICAL REVIEW B","SEP 2005","2005","72","10","","","","","","104516","10.1103/PhysRevB.72.104516","","","34","2.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","1","5","2","4","2","2","2","2","4","3","0","0"
"MAGNETIC RAMAN-SCATTERING IN 2-DIMENSIONAL SPIN-1/2 HEISENBERG ANTIFERROMAGNETS - SPECTRAL SHAPE ANOMALY AND MAGNETOSTRICTIVE EFFECTS","NORI, F; MERLIN, R; HAAS, S; SANDVIK, AW; DAGOTTO, E","","","","PHYSICAL REVIEW LETTERS","JUL 17 1995","1995","75","3","","","","553","556","","10.1103/PhysRevLett.75.553","","","34","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","2","4","2","3","3","1","0","1","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0"
"Optical momentum and angular momentum in complex media: from the Abraham-Minkowski debate to unusual properties of surface plasmon-polaritons","Bliokh, Konstantin Y.; Bekshaev, Aleksandr Y.; Nori, Franco","","","","NEW JOURNAL OF PHYSICS","DEC 6 2017","2017","19","","","","","","","123014","10.1088/1367-2630/aa8913","","","33","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","14","0"
"Giant negative mobility of Janus particles in a corrugated channel","Ghosh, Pulak K.; Haenggi, Peter; Marchesoni, Fabio; Nori, Franco","","","","PHYSICAL REVIEW E","JUN 10 2014","2014","89","6","","","","","","062115","10.1103/PhysRevE.89.062115","","","33","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","9","3","8","2","0"
"Photon-mediated electron transport in hybrid circuit-QED","Lambert, Neill; Flindt, Christian; Nori, Franco","","","","EPL","JUL 2013","2013","103","1","","","","","","17005","10.1209/0295-5075/103/17005","","","33","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","7","7","3","3","2","0"
"Speed limits for quantum gates in multiqubit systems","Ashhab, S.; de Groot, P. C.; Nori, Franco","","","","PHYSICAL REVIEW A","MAY 29 2012","2012","85","5","","","","","","052327","10.1103/PhysRevA.85.052327","","","33","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","3","5","6","6","2","0"
"Quantum effects in energy and charge transfer in an artificial photosynthetic complex","Ghosh, Pulak Kumar; Smirnov, Anatoly Yu.; Nori, Franco","","","","JOURNAL OF CHEMICAL PHYSICS","JUN 28 2011","2011","134","24","","","","","","244103","10.1063/1.3600341","","","33","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","5","7","5","2","3","0","0"
"Sudden vanishing and reappearance of nonclassical effects: General occurrence of finite-time decays and periodic vanishings of nonclassicality and entanglement witnesses","Bartkowiak, Monika; Miranowicz, Adam; Wang, Xiaoguang; Liu, Yu-xi; Leonski, Wieslaw; Nori, Franco","","","","PHYSICAL REVIEW A","MAY 10 2011","2011","83","5","","","","","","053814","10.1103/PhysRevA.83.053814","","","33","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","6","5","6","4","4","1","0"
"Dirac gap-induced graphene quantum dot in an electrostatic potential","Giavaras, G.; Nori, Franco","","","","PHYSICAL REVIEW B","APR 19 2011","2011","83","16","","","","","","165427","10.1103/PhysRevB.83.165427","","","33","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","2","7","3","3","4","1","0"
"Detecting quantum-coherent nanomechanical oscillations using the current-noise spectrum of a double quantum dot","Lambert, Neill; Nori, Franco","","","","PHYSICAL REVIEW B","DEC 2008","2008","78","21","","","","","","214302","10.1103/PhysRevB.78.214302","","","33","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","4","3","9","2","2","1","2","0","0","0"
"Quantum electromechanics: qubits from buckling nanobars","Savel'ev, Sergey; Hu, Xuedong; Nori, Franco","","","","NEW JOURNAL OF PHYSICS","JUN 19 2006","2006","8","","","","","","","105","10.1088/1367-2630/8/6/105","","","33","2.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","2","5","7","3","1","2","1","2","0","0","0","0"
"Single-photon quadratic optomechanics","Liao, Jie-Qiao; Nori, Franco","","","","SCIENTIFIC REPORTS","SEP 9 2014","2014","4","","","","","","","6302","10.1038/srep06302","","","32","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","6","9","6","0"
"Tunable quantum dots in monolayer graphene","Giavaras, G.; Nori, Franco","","","","PHYSICAL REVIEW B","APR 27 2012","2012","85","16","","","","","","165446","10.1103/PhysRevB.85.165446","","","32","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","3","5","8","4","2","0"
"Layered superconductors as nonlinear waveguides for terahertz waves","Savel'ev, Sergey; Yampol'skii, V. A.; Rakhmanov, A. L.; Nori, Franco","","","","PHYSICAL REVIEW B","MAY 2007","2007","75","18","","","","","","184503","10.1103/PhysRevB.75.184503","","","32","2.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","1","5","0","3","4","1","0","3","0","3","0","0"
"THERMAL-CONDUCTIVITY OF YBA2CU3O7-DELTA IN A MAGNETIC-FIELD - CAN KAPPA(H) PROBE THE VORTEX STATE","RICHARDSON, RA; PEACOR, SD; NORI, F; UHER, C","","","","PHYSICAL REVIEW LETTERS","DEC 30 1991","1991","67","27","","","","3856","3859","","10.1103/PhysRevLett.67.3856","","","32","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","3","5","0","3","1","2","1","2","1","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"APERIODIC SUPERCONDUCTING PHASE-BOUNDARY OF PERIODIC MICRONETWORKS IN A MAGNETIC-FIELD","NORI, F; NIU, Q","","","","PHYSICAL REVIEW B","FEB 1 1988","1988","37","4","","","","2364","2367","","10.1103/PhysRevB.37.2364","","","32","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","3","3","2","0","0","2","1","0","0","0","1","0","3","0","1","1","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0"
"Circuit quantum acoustodynamics with surface acoustic waves","Manenti, Riccardo; Kockum, Anton F.; Patterson, Andrew; Behrle, Tanja; Rahamim, Joseph; Tancredi, Giovanna; Nori, Franco; Leek, Peter J.","","","","NATURE COMMUNICATIONS","OCT 17 2017","2017","8","","","","","","","975","10.1038/s41467-017-01063-9","","","31","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","17","0"
"Enhancement of mechanical effects of single photons in modulated two-mode optomechanics","Liao, Jie-Qiao; Law, C. K.; Kuang, Le-Man; Nori, Franco","","","","PHYSICAL REVIEW A","JUL 13 2015","2015","92","1","","","","","","013822","10.1103/PhysRevA.92.013822","","","31","6.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","10","6","0"
"Optomechanical-like coupling between superconducting resonators","Johansson, J. R.; Johansson, G.; Nori, Franco","","","","PHYSICAL REVIEW A","NOV 18 2014","2014","90","5","","","","","","053833","10.1103/PhysRevA.90.053833","","","31","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","8","10","4","0"
"Driven Brownian transport through arrays of symmetric obstacles","Ghosh, P. K.; Haenggi, P.; Marchesoni, F.; Martens, S.; Nori, F.; Schimansky-Geier, L.; Schmid, G.","","","","PHYSICAL REVIEW E","JAN 3 2012","2012","85","1","1","","","","","011101","10.1103/PhysRevE.85.011101","","","31","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","5","4","5","2","1","0","0"
"Macrorealism inequality for optoelectromechanical systems","Lambert, Neill; Johansson, Robert; Nori, Franco","","","","PHYSICAL REVIEW B","DEC 13 2011","2011","84","24","","","","","","245421","10.1103/PhysRevB.84.245421","","","31","3.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","7","5","3","5","2","2","0"
"Quantum noise in photothermal cooling","De Liberato, Simone; Lambert, Neill; Nori, Franco","","","","PHYSICAL REVIEW A","MAR 8 2011","2011","83","3","","","","","","033809","10.1103/PhysRevA.83.033809","","","31","3.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","4","5","2","2","4","1","1","0"
"Graphene quantum dots formed by a spatial modulation of the Dirac gap","Giavaras, G.; Nori, Franco","","","","APPLIED PHYSICS LETTERS","DEC 13 2010","2010","97","24","","","","","","243106","10.1063/1.3525858","","","31","3.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","3","2","7","2","1","1","1","0"
"Exact wave functions for an electron on a graphene triangular quantum dot","Rozhkov, A. V.; Nori, Franco","","","","PHYSICAL REVIEW B","APR 15 2010","2010","81","15","","","","","","155401","10.1103/PhysRevB.81.155401","","","31","3.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","1","2","2","8","3","3","1","0"
"Generalized switchable coupling for superconducting qubits using double resonance","Ashhab, S.; Matsuo, Shigemasa; Hatakenaka, Noriyuki; Nori, Franco","","","","PHYSICAL REVIEW B","NOV 2006","2006","74","18","","","","","","184504","10.1103/PhysRevB.74.184504","","","31","2.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","3","2","1","4","2","4","1","1","3","1","0","0"
"WATER DROPLET AVALANCHES","PLOURDE, B; NORI, F; BRETZ, M","","","","PHYSICAL REVIEW LETTERS","OCT 25 1993","1993","71","17","","","","2749","2752","","10.1103/PhysRevLett.71.2749","","","31","1.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","4","4","1","0","1","2","0","2","0","3","0","1","0","0","0","1","1","1","0","2","1","1","0","0"
"Ground State Electroluminescence","Cirio, Mauro; De Liberato, Simone; Lambert, Neill; Nori, Franco","","","","PHYSICAL REVIEW LETTERS","MAR 17 2016","2016","116","11","","","","","","113601","10.1103/PhysRevLett.116.113601","","","30","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","11","10","0"
"Coupling Two Distant Double Quantum Dots with a Microwave Resonator","Deng, Guang-Wei; Wei, Da; Li, Shu-Xiao; Johansson, J. R.; Kong, Wei-Cheng; Li, Hai-Ou; Cao, Gang; Xiao, Ming; Guo, Guang-Can; Nori, Franco; Jiang, Hong-Wen; Guo, Guo-Ping","","","","NANO LETTERS","OCT 2015","2015","15","10","","","","6620","6625","","10.1021/acs.nanolett.5b02400","","","30","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","5","11","5","0"
"Statistical mixtures of states can be more quantum than their superpositions: Comparison of nonclassicality measures for single-qubit states","Miranowicz, Adam; Bartkiewicz, Karol; Pathak, Anirban; Perina, Jan, Jr.; Chen, Yueh-Nan; Nori, Franco","","","","PHYSICAL REVIEW A","APR 8 2015","2015","91","4","","","","","","042309","10.1103/PhysRevA.91.042309","","","30","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","6","6","6","0"
"Circuit analog of quadratic optomechanics","Kim, Eun-jong; Johansson, J. R.; Nori, Franco","","","","PHYSICAL REVIEW A","MAR 30 2015","2015","91","3","","","","","","033835","10.1103/PhysRevA.91.033835","","","30","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","6","11","4","0"
"Voltage-driven quantum oscillations in graphene","Yampol'skii, V. A.; Savel'ev, S.; Nori, Franco","","","","NEW JOURNAL OF PHYSICS","MAY 19 2008","2008","10","","","","","","","053024","10.1088/1367-2630/10/5/053024","","","30","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","2","5","3","2","2","1","1","2","0"
"Rabi oscillations in a qubit coupled to a quantum two-level system","Ashhab, S; Johansson, JR; Nori, F","","","","NEW JOURNAL OF PHYSICS","JUN 16 2006","2006","8","","","","","","","103","10.1088/1367-2630/8/6/103","","","30","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","7","5","2","4","0","2","2","0","1","1","0","0"
"Vortex dynamics in superconductors with an array of triangular blind antidots","Zhu, BY; Van Look, L; Moshchalkov, VV; Marchesoni, F; Nori, F","","","","PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES","MAY 2003","2003","18","1-3","","","","322","324","","10.1016/S1386-9477(02)01066-4","23rd International Conference on Low Temperature Physics (LT23)","AUG 20-27, 2002","30","1.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","9","2","2","2","2","1","0","1","1","0","1","0","0","0","2","0"
"Spin squeezing under non-Markovian channels by the hierarchy equation method","Yin, Xiaolei; Ma, Jian; Wang, Xiaoguang; Nori, Franco","","","","PHYSICAL REVIEW A","JUL 11 2012","2012","86","1","","","","","","012308","10.1103/PhysRevA.86.012308","","","29","3.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","3","7","2","3","2","0"
